stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
14.0,14.0,14.0,14.0,1309722
13.0,13.0,13.0,13.0,2120678
14.0,14.0,14.0,14.0,242895
15.0,15.0,15.0,15.0,592910
15.0,15.0,15.0,15.0,2503374
14.0,14.0,14.0,14.0,1921225
15.0,15.0,15.0,15.0,1878860
13.0,13.0,13.0,13.0,1636713
13.0,13.0,13.0,13.0,79742
13.0,13.0,13.0,13.0,3322641
13.0,13.0,13.0,13.0,1314623
15.0,15.0,15.0,15.0,2952152
15.0,15.0,15.0,15.0,2014354
14.0,14.0,14.0,14.0,580139
15.0,15.0,15.0,15.0,838991
15.0,15.0,15.0,15.0,1239147
15.0,15.0,15.0,15.0,2124593
15.0,15.0,15.0,15.0,0
14.0,14.0,14.0,14.0,3870225
16.0,16.0,16.0,16.0,0
19.0,19.0,19.0,19.0,4711699
15.0,15.0,15.0,15.0,2937018
15.0,15.0,15.0,15.0,4994032
17.0,17.0,17.0,17.0,2828495
16.0,16.0,16.0,16.0,3572410
18.0,18.0,18.0,18.0,27278
19.0,19.0,19.0,19.0,354089
18.0,18.0,18.0,18.0,2787476
17.0,17.0,17.0,17.0,1951698
23.0,23.0,23.0,23.0,2236069
22.0,22.0,22.0,22.0,2748341
26.0,26.0,26.0,26.0,3079340
31.0,31.0,31.0,31.0,3267779
27.0,27.0,27.0,27.0,6565062
32.0,32.0,32.0,32.0,5470872
28.0,28.0,28.0,28.0,3092280
30.0,30.0,30.0,30.0,1254457
30.0,30.0,30.0,30.0,5498892
27.0,27.0,27.0,27.0,1109263
28.0,28.0,28.0,28.0,1939184
34.0,34.0,34.0,34.0,9582325
34.0,34.0,34.0,34.0,8291506
26.0,26.0,26.0,26.0,12177207
19.0,19.0,19.0,19.0,3144224
17.0,17.0,17.0,17.0,4696169
15.0,15.0,15.0,15.0,3190797
15.0,15.0,15.0,15.0,936874
14.0,14.0,14.0,14.0,375807
17.0,15.0,17.0,15.0,0
14.0,14.0,14.0,14.0,934710
14.0,14.0,14.0,14.0,883181
14.0,14.0,14.0,14.0,0
16.0,16.0,16.0,16.0,2707244
15.0,15.0,15.0,15.0,2442041
15.0,15.0,15.0,15.0,0
14.0,14.0,14.0,14.0,2320409
13.0,13.0,13.0,13.0,1701066
14.0,14.0,14.0,14.0,4951619
16.0,16.0,16.0,16.0,0
