stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
7840,7840,7840,7840,197863
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7860,7860,0
7860,7860,7870,7850,38515
7860,7870,7870,7850,54056
7860,7870,7870,7850,28518
7870,7900,7900,7850,67880
7900,7890,7940,7880,66598
7890,7910,7910,7880,41427
7900,7910,7920,7890,31511
7910,7900,7910,7880,42219
7900,7910,7910,7870,51056
7910,7950,7960,7910,52967
7950,7950,7950,7940,35382
7950,7950,7950,7930,30892
7940,7950,7950,7940,45861
7950,7940,7960,7930,43147
7940,7910,7950,7900,41736
7910,7920,7920,7900,21675
7920,7940,7940,7910,37294
7940,7950,7950,7930,21187
7940,7940,7950,7930,28228
7930,7910,7940,7910,26759
7910,7890,7930,7890,32089
7890,7900,7900,7880,22591
7900,7920,7920,7890,17803
7920,7920,7930,7900,28616
7910,7930,7930,7910,16813
7930,7910,7930,7910,20077
7910,7880,7920,7880,27385
7890,7870,7890,7860,15736
7870,7870,7880,7850,18883
7880,7830,7880,7810,30972
7830,7820,7840,7810,13734
7830,7820,7835,7820,14372
7830,7840,7840,7810,20546
7840,7830,7840,7800,52226
7830,7860,7870,7820,38725
7860,7900,7915,7850,36934
7900,7910,7930,7900,24982
7900,7910,7920,7890,54586
7910,7920,7920,7910,9271
7920,7930,7950,7910,22772
7930,7940,7940,7920,23742
7940,7960,7960,7930,36040
7960,7930,7960,7920,103027
7930,7920,7940,7900,55348
7910,7920,7930,7910,37091
7930,7920,7940,7920,51253
7930,7920,7930,7920,33170
7920,7870,7930,7870,63069
7870,7880,7880,7860,27571
7880,7880,7880,7860,26391
7880,7850,7880,7840,42839
7850,7820,7860,7810,34956
7810,7790,7820,7790,19636
7790,7760,7800,7750,24593
7750,7760,7760,7740,47198
7750,7780,7780,7750,33708
7780,7800,7800,7770,19955
7800,7800,7805,7790,70205
7790,7790,7800,7765,56715
7790,7800,7810,7780,24212
7800,7810,7820,7800,20290
7810,7830,7830,7810,13261
7830,7820,7840,7820,6849
7820,7830,7830,7810,8225
7830,7820,7830,7810,21481
7810,7840,7840,7810,12918
7840,7830,7840,7820,8714
7830,7810,7830,7810,9237
7810,7820,7820,7800,10107
7820,7810,7830,7800,16504
7810,7810,7810,7800,10091
7810,7820,7830,7800,26970
7820,7810,7830,7790,42616
7810,7820,7820,7800,20012
7820,7820,7830,7810,11971
7830,7830,7840,7820,19415
7830,7840,7850,7820,33652
7840,7840,7850,7830,10851
7840,7815,7850,7810,29115
7820,7820,7820,7810,8886
7820,7830,7840,7810,24027
7830,7830,7830,7820,13097
7830,7840,7850,7820,16857
7850,7840,7850,7810,31904
7850,7890,7890,7840,38844
7880,7900,7910,7880,13393
7900,7910,7920,7890,13440
7900,7910,7910,7890,12686
7910,7930,7930,7900,13182
7920,7920,7940,7920,14123
7930,7940,7940,7910,16784
7940,7960,7960,7930,17298
7960,7940,7960,7930,56303
7940,7900,7940,7890,34135
7900,7920,7920,7900,12524
7910,7900,7920,7900,20394
7900,7920,7930,7900,19062
7920,7940,7950,7920,40873
7950,7930,7950,7930,35543
7930,7920,7930,7920,20568
7920,7920,7930,7910,34405
7920,7890,7920,7890,61519
7890,7860,7890,7850,26789
7850,7850,7860,7850,6767
7850,7830,7870,7830,23840
7830,7830,7850,7820,12406
7840,7850,7850,7830,16103
7850,7860,7860,7840,12985
7860,7860,7870,7840,14052
7860,7840,7860,7830,32781
7840,7820,7850,7820,22647
7830,7780,7830,7770,36824
7780,7810,7820,7770,53214
7810,7830,7830,7800,33184
7830,7880,7890,7830,63671
7880,7890,7890,7880,16685
7880,7860,7890,7860,34994
7860,7860,7870,7850,10573
7860,7850,7860,7840,16367
7850,7820,7850,7810,18966
7820,7830,7830,7800,32417
7830,7810,7850,7810,22637
7810,7830,7830,7810,28642
7830,7800,7830,7790,39607
7800,7860,7870,7780,129267
7860,7860,7880,7840,29379
7860,7910,7920,7860,19469
7910,7890,7920,7880,27725
7880,7930,7930,7880,16647
7930,7940,7940,7910,34712
7930,7930,7950,7920,30673
7930,7920,7930,7910,20171
7930,7880,7930,7860,50851
7880,7850,7880,7830,26051
7840,7860,7870,7830,35873
7860,7900,7910,7850,34249
7900,7900,7920,7890,35076
7900,7890,7910,7880,49872
7890,7860,7890,7840,20119
7860,7840,7860,7830,31542
7840,7860,7870,7830,22094
7850,7840,7870,7830,45334
7840,7860,7860,7830,45481
7860,7880,7880,7840,34143
7870,7850,7890,7840,32570
7840,7910,7910,7820,119460
7910,7870,7910,7870,36490
7870,7870,7880,7860,38218
7870,7870,7900,7860,56689
7880,7905,7920,7860,103503
7900,7920,7940,7900,91148
7920,7960,7970,7910,80342
7950,7960,8000,7910,97380
7950,8000,8000,7950,61947
8000,8030,8030,7980,53233
8030,8020,8040,8010,47984
8020,8040,8050,8010,31503
8040,8010,8040,8000,64603
8010,8030,8040,8000,40996
8030,8030,8040,8010,43255
8030,8030,8060,8020,66898
8040,8030,8050,8010,41956
8020,8040,8050,7970,44247
8030,7960,8070,7960,104702
7970,8030,8040,7950,139695
8020,8020,8040,8000,87244
8030,8020,8030,8000,81136
8020,8060,8060,8000,129669
8060,7980,8060,7980,120285
