stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
61600,61600,61600,61600,516362
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61600,61600,0
61600,61600,61700,61500,52789
61600,61500,61700,61500,22671
61600,61500,61700,61500,31620
61500,61600,61600,61500,14185
61600,61600,61700,61400,20188
61600,61600,61800,61500,28559
61700,61500,61800,61500,38543
61500,61600,61700,61500,16066
61700,61500,61700,61400,24534
61400,61400,61600,61400,13040
61400,61600,61600,61300,30537
61500,61600,61700,61500,16015
61600,61600,61700,61500,11261
61500,61600,61700,61400,12648
61500,61600,61700,61500,15437
61600,61900,62000,61500,28874
62000,61800,62000,61600,32213
61700,61400,61800,61400,24917
61500,61600,61700,61400,15264
61600,61700,61800,61500,16077
61800,61700,61900,61600,23449
61600,61600,61700,61400,20063
61600,61800,61900,61500,19916
61800,61600,61900,61500,29089
61500,61300,61700,61200,31851
61200,61400,61500,61200,23880
61400,61400,61500,61300,20714
61500,61700,61700,61300,17745
61700,61500,61800,61500,28149
61500,61900,61900,61500,32727
61900,61600,61900,61500,25452
61600,61700,61700,61400,21133
61600,61300,61700,61300,31600
61300,61400,61500,61200,21335
61500,61200,61500,61100,37053
61100,61300,61400,61100,38500
61300,61500,61600,61200,35072
61500,61500,61700,61500,17021
61600,61300,61800,61200,37408
61300,61500,61600,61200,57726
61500,61800,61900,61400,50101
61800,61900,62000,61800,8885
61800,61950,62100,61800,32754
62000,61800,62000,61700,14573
61800,61650,61900,61500,53497
61600,61900,61900,61600,19008
61900,61700,62000,61700,26010
61700,61900,62000,61700,29555
61900,62200,62300,61800,22814
62200,61900,62300,61900,22101
62000,62200,62200,61900,14631
62200,61850,62200,61800,32315
61900,62000,62100,61800,80854
62000,62200,62300,62000,31366
62200,62150,62400,62000,22039
62100,62300,62400,62050,45696
62300,62300,62400,62200,25854
62200,62400,62500,62100,45205
62400,62600,62700,62200,59595
62600,62600,62800,62600,14156
62600,62750,62800,62600,11567
62800,62700,62800,62700,8651
62800,62700,62900,62700,12954
62700,62600,62800,62600,13240
62600,62800,62900,62600,16124
62800,62800,62900,62700,14594
62800,62600,62900,62600,16343
62600,62700,62700,62500,10920
62600,62600,62700,62600,13266
62700,62700,62800,62500,27671
62800,62900,62900,62700,10023
62800,62700,62900,62700,15440
62700,63000,63100,62700,23640
63000,63100,63100,63000,12936
63100,63000,63200,62900,14808
63000,63100,63200,62900,27805
63200,63100,63200,63000,27323
63100,63000,63300,62900,51225
63000,62600,63000,62600,28969
