stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
7990,7990,7990,7990,146873
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7880,7880,7880,0
7880,7900,7930,7880,20276
7900,7930,7940,7880,32018
7930,7930,7950,7930,15642
7930,7920,7940,7910,12969
7910,7950,7960,7900,50976
7950,7960,7970,7950,14535
7970,7970,7990,7960,18113
7980,7985,8000,7980,20021
7990,7990,7990,7985,10093
7990,7950,7990,7950,14612
7950,8010,8030,7950,28744
8010,7990,8020,7980,64271
7990,7960,7990,7910,47598
7960,7980,7980,7950,20072
7950,7990,8010,7950,46154
7990,8070,8070,7990,76206
8070,7990,8070,7970,53369
7980,8040,8060,7980,134236
8040,7980,8040,7970,209497
7970,7880,7980,7870,58947
7880,7900,7920,7880,16244
7890,7900,7900,7880,7479
7880,7920,7920,7880,10862
7920,7905,7930,7900,6189
7910,7920,7930,7900,17014
7930,7920,7930,7910,3555
7920,7920,7930,7900,5706
7910,7920,7930,7900,10376
7920,7900,7920,7890,5192
7900,7890,7900,7880,2671
7890,7890,7900,7880,6400
7880,7890,7900,7870,9939
7890,7870,7890,7870,2197
7870,7860,7880,7840,4948
7840,7870,7880,7840,8228
7870,7870,7870,7860,2958
7870,7850,7870,7840,1888
7840,7855,7855,7830,4009
7855,7890,7890,7850,6503
7885,7880,7890,7870,12265
7880,7880,7890,7870,3284
7860,7855,7890,7840,20019
7860,7850,7870,7850,1848
7850,7880,7880,7850,2453
7860,7865,7880,7850,7850
7860,7840,7860,7840,2646
7840,7830,7860,7830,10760
7840,7850,7860,7820,9485
7820,7875,7875,7810,47815
7875,7880,7890,7870,5425
7880,7900,7900,7880,4670
7900,7890,7910,7880,5844
7890,7920,7920,7880,9016
7930,7850,7950,7840,20866
7850,7890,7900,7840,48026
7890,7910,7910,7890,23452
7910,7920,7930,7910,9587
7920,7920,7940,7910,8689
7920,7920,7930,7910,9623
7910,7960,7960,7910,9130
7950,7960,7960,7940,6444
7960,7970,7970,7950,2780
7970,7950,7970,7940,4594
7940,7970,7970,7940,3113
7950,7970,7980,7950,18679
7970,7980,7980,7965,11007
7980,7980,7990,7980,12836
7990,7980,7990,7960,10123
7980,7950,7980,7910,9839
7950,8000,8000,7910,29486
8000,7940,8000,7930,28070
7940,7940,7950,7930,3334
7940,7970,7970,7930,15295
7970,8000,8010,7950,93088
8000,7980,8000,7970,39798
7980,7950,7980,7940,36568
7950,7930,7960,7890,19856
7940,7930,7960,7920,20502
7920,7920,7930,7900,4698
7920,7920,7930,7910,3046
7930,7920,7930,7910,7184
7915,7890,7915,7880,5465
7900,7895,7900,7890,1739
7900,7880,7900,7880,731
7880,7910,7910,7880,2102
7910,7920,7920,7870,10136
7910,7910,7920,7900,7176
7910,7890,7910,7880,7106
7880,7885,7895,7870,6080
7885,7880,7890,7880,3131
7880,7900,7910,7880,14796
7900,7900,7910,7900,3793
7900,7920,7920,7900,4452
7940,7940,7950,7910,6715
7950,7940,7950,7930,4097
7940,7960,7960,7940,10875
7960,7950,7960,7930,8657
7940,7910,7950,7910,12817
7920,7920,7930,7910,6433
7930,7930,7930,7920,5518
7930,7930,7940,7910,8239
7950,7935,7950,7930,18221
7940,7900,7940,7900,10706
7930,7890,7930,7890,17409
7900,7900,7900,7880,13957
7900,7900,7900,7890,4285
7895,7860,7900,7855,6263
7860,7860,7870,7850,7073
7870,7870,7870,7860,6554
7880,7880,7880,7860,7439
