stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
485,485,485,485,355898
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,478,478,478,0
478,475,480,474,228293
475,471,475,468,85254
470,473,474,469,88574
472,477,477,472,126323
477,466,477,466,420663
467,466,467,465,545079
466,465,466,465,23951
465,465,466,464,23161
465,465,466,463,43089
465,464,465,464,34520
464,465,465,464,5033
465,464,465,464,8741
464,465,465,464,2456
463,463,465,463,20560
463,463,464,463,20755
463,463,464,462,29445
462,463,464,462,45232
463,462,464,462,20658
462,464,464,462,56507
464,463,464,462,9726
463,463,463,462,6675
463,463,464,462,24999
463,463,464,462,52138
463,463,463,462,22615
463,464,464,462,7874
464,463,464,463,14289
464,464,464,462,12973
464,463,464,463,14493
462,464,464,462,22378
464,464,465,463,11237
464,464,464,463,11557
464,463,464,463,6643
463,464,465,462,25494
464,463,464,462,8381
463,465,465,462,228965
465,465,465,463,9797
465,463,465,462,9630
463,462,463,462,34559
463,464,464,463,30696
464,465,465,463,10170
465,464,465,462,30125
464,464,465,463,73166
463,466,466,463,9762
464,467,468,464,43684
467,467,468,467,22467
466,468,468,466,8938
468,465,469,465,181714
465,466,466,465,19688
466,465,466,465,17977
464,466,466,464,13224
466,466,466,465,34988
466,465,466,465,19677
465,466,466,465,5751
466,465,466,463,8277
465,466,466,463,32100
466,465,466,463,83273
464,465,465,464,46883
465,465,466,463,34567
463,465,465,463,5825
465,465,465,465,5771
465,463,465,463,1944
463,468,468,463,4043
468,468,469,468,64572
468,463,468,462,83408
462,462,464,462,7569
462,464,465,462,747
464,462,464,462,1372
462,464,465,462,4899
464,465,465,464,5784
465,466,466,464,16034
465,467,467,464,2811
467,468,468,464,2352
468,464,468,464,32817
464,462,464,462,31657
462,463,463,462,4810
463,463,464,462,32591
462,461,463,460,12057
461,463,463,460,134221
463,463,463,463,17295
463,466,466,463,22532
466,463,466,463,26128
463,466,466,463,22883
466,466,466,466,11692
466,465,466,463,7884
465,462,466,462,12826
465,466,466,462,15153
463,464,468,463,23196
464,463,467,463,34117
465,463,466,463,25812
463,463,463,462,1256
463,462,464,462,1760
464,462,464,461,4195
464,465,465,461,33700
464,468,468,463,24520
468,466,469,465,39248
466,463,466,462,117343
463,461,463,461,27028
461,461,463,461,98406
461,460,461,460,65597
460,461,461,460,50069
461,463,463,461,43234
463,461,463,461,31714
461,462,463,460,21078
462,463,465,461,23068
463,462,463,461,12360
462,462,462,461,4684
461,462,462,460,5243
462,461,463,460,33562
461,461,461,460,33461
461,463,464,461,28306
463,462,465,462,9382
462,466,466,462,36343
466,467,467,464,25146
467,469,469,467,17623
469,466,469,464,215048
466,462,466,462,112426
462,461,462,460,30089
461,459,461,458,51311
459,460,460,458,21921
460,460,460,459,53084
460,461,461,459,30917
460,461,461,460,23251
460,460,461,460,40455
460,462,462,460,23298
462,461,463,460,25685
