stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
8500,8510,8540,8500,92378
8510,8500,8610,8490,531096
8490,8500,8530,8460,334557
8520,8240,8530,8230,522680
8230,8200,8250,8180,63543
8190,8130,8200,8130,23966
8130,8170,8180,8110,21777
8180,8130,8180,8120,17086
8140,8130,8150,8110,14850
8100,8120,8140,8100,30924
8130,8210,8210,8100,78649
8200,8190,8220,8170,33806
8190,8190,8210,8180,29297
8200,8230,8230,8190,9711
8230,8210,8240,8200,28243
8200,8260,8260,8200,34863
8250,8210,8260,8170,68200
8200,8240,8240,8190,32839
8230,8220,8260,8200,52196
8220,8200,8220,8180,17320
8200,8210,8220,8160,24163
8220,8180,8220,8150,24809
8170,8190,8210,8140,31474
8190,8175,8200,8060,73092
8175,8180,8200,8160,31610
8170,8160,8180,8130,28270
8150,8200,8210,8150,28533
8180,8230,8230,8180,28949
8220,8260,8290,8210,113905
8250,8220,8260,8190,55506
8220,8200,8250,8170,87608
8200,8120,8250,8100,213133
8120,8010,8130,8000,135116
8000,7980,8020,7970,66972
7980,7990,7990,7930,53878
7990,7950,8000,7950,95548
7950,8020,8040,7920,238743
8020,8100,8100,8000,176510
8100,8110,8120,8080,38642
8100,8100,8130,8080,83171
8100,8180,8190,8090,94203
8180,8180,8180,8110,108554
8150,8240,8260,8150,168247
8240,8250,8260,8230,20304
8250,8310,8320,8230,50866
8310,8290,8320,8280,48865
8280,8270,8290,8270,20699
8270,8250,8290,8240,20571
8240,8250,8260,8240,28438
8240,8250,8280,8230,25761
8240,8270,8280,8210,113707
8270,8370,8380,8270,57019
8380,8390,8410,8370,16099
8400,8420,8430,8380,29356
8430,8390,8450,8380,71125
8390,8340,8390,8320,37783
8340,8340,8340,8310,17904
8340,8350,8350,8320,11839
8350,8360,8360,8330,10492
8350,8330,8360,8330,11962
8330,8360,8360,8320,15394
8360,8350,8360,8330,15689
8350,8330,8380,8330,33007
8340,8290,8360,8290,19944
8290,8350,8350,8290,53230
8340,8370,8380,8320,27439
8380,8350,8380,8340,8357
8350,8360,8360,8340,18966
8350,8370,8390,8350,18230
8370,8360,8380,8320,49801
8350,8380,8390,8350,37526
8370,8430,8430,8370,51053
8430,8460,8470,8420,27680
8460,8390,8490,8390,42742
8390,8460,8470,8390,74294
8460,8450,8490,8440,68964
8450,8460,8470,8430,56622
8470,8440,8480,8390,62915
8470,8380,8500,8380,253197
8380,8370,8380,8330,49293
8360,8360,8380,8360,17202
8360,8390,8400,8340,35740
8390,8400,8440,8390,69202
8400,8370,8410,8360,48101
8370,8370,8390,8350,30170
8370,8340,8370,8330,37173
8340,8400,8430,8330,116945
8400,8345,8400,8340,77974
8345,8310,8350,8300,65309
8300,8215,8300,8200,65309
8210,8260,8270,8200,48819
8270,8300,8300,8260,26399
8290,8300,8320,8290,76623
8300,8250,8300,8250,26821
8260,8250,8260,8230,13689
8250,8270,8270,8240,11862
8270,8260,8280,8260,42550
8260,8225,8270,8190,43354
8230,8150,8230,8130,64948
8160,8090,8190,8070,80623
8080,8210,8220,8080,166587
8210,8240,8250,8210,27308
8240,8250,8260,8240,18718
8260,8290,8300,8250,20965
8300,8235,8300,8230,13627
8235,8250,8260,8230,26943
8260,8250,8280,8240,14516
8240,8280,8290,8230,33454
8290,8300,8310,8280,19860
8300,8260,8310,8250,27575
8260,8250,8260,8210,64654
8250,8300,8310,8250,30769
8300,8320,8320,8300,19593
8310,8350,8370,8290,55962
8360,8390,8410,8330,63401
8390,8330,8400,8320,34079
8340,8310,8360,8300,24201
8310,8370,8370,8300,72416
8370,8380,8400,8370,35368
8370,8400,8410,8350,51399
8410,8370,8410,8360,80876
8370,8350,8370,8330,50123
8350,8360,8360,8330,35662
8350,8300,8360,8290,73212
8290,8290,8300,8280,16200
8270,8265,8280,8250,12996
8260,8305,8305,8250,34375
8310,8300,8320,8290,44241
8300,8300,8300,8270,42505
8300,8280,8320,8270,98259
8280,8260,8300,8250,71505
8260,8200,8270,8190,35249
8190,8230,8230,8180,57216
8230,8250,8250,8220,17797
8240,8230,8240,8230,19035
8240,8230,8250,8220,18182
8240,8220,8240,8190,15101
8220,8260,8270,8180,65660
8260,8270,8270,8250,21280
8270,8260,8290,8250,46005
8270,8230,8270,8230,29275
8240,8250,8280,8230,68071
8250,8190,8270,8190,61924
8200,8230,8230,8180,56871
8230,8240,8250,8150,257794
8230,8290,8310,8230,57472
8300,8260,8300,8250,103153
8260,8250,8270,8230,71186
8250,8240,8280,8230,88004
8240,8270,8300,8230,98345
8270,8280,8300,8240,183248
8290,8320,8330,8270,123276
8320,8410,8420,8210,352949
8410,8400,8440,8390,70197
8400,8440,8440,8390,44406
8440,8440,8450,8390,91205
8440,8440,8450,8400,106601
8440,8460,8480,8410,135699
8460,8480,8500,8450,73629
8500,8450,8510,8430,92180
8450,8450,8510,8450,111909
8450,8530,8540,8420,176931
8530,8510,8550,8490,166614
8510,8580,8630,8450,334535
8580,8770,8770,8520,1233772
8770,8770,8770,8770,38512
8770,8770,8770,8770,28775
8770,8770,8770,8770,64005
