stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
59800,59800,59800,59800,232612
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59800,59800,59800,0
59800,59700,59800,59700,6100
59800,59800,59800,59700,5444
59700,59700,59800,59700,6304
59800,59800,59900,59700,11018
59800,59800,59800,59700,4489
59800,59700,59800,59700,5063
59700,59700,59800,59700,3217
59700,59800,59800,59700,4017
59800,59700,59800,59700,3869
59800,59800,59800,59700,5406
59800,59800,59900,59700,6725
59700,59800,59900,59700,6990
59800,59800,59900,59700,4134
59700,59700,59900,59700,11049
59700,59800,59800,59700,4883
59700,59700,59800,59700,2809
59700,59800,59800,59700,2947
59800,59800,59800,59700,3128
59800,59700,59800,59700,1537
59700,59700,59800,59700,2484
59700,59700,59900,59700,8958
59700,59700,59800,59700,1632
59800,59700,59800,59700,2564
59750,59700,59800,59700,14047
59800,59700,59800,59700,2752
59700,59700,59800,59700,2213
59700,59700,59800,59700,2311
59700,59700,59800,59700,14960
59800,59700,59800,59700,6263
59700,59700,59800,59700,2725
59700,59700,59800,59700,1474
59700,59700,59800,59700,3216
59800,59600,59800,59600,5445
59700,59700,59700,59600,3222
59700,59650,59800,59600,4073
59700,59700,59800,59600,18439
59700,59700,59800,59700,1707
59800,59700,59800,59700,3447
59800,59700,59800,59700,7599
59700,59800,59800,59700,2502
59800,59800,59900,59700,18296
59800,59800,59900,59800,1315
59900,59900,59900,59800,3836
59900,59800,59900,59800,3032
59900,59800,59900,59800,2941
59900,59900,60000,59800,9659
60000,59900,60000,59900,2932
59900,59900,60000,59900,2666
60000,60000,60000,59900,1957
60000,60000,60100,60000,2189
60000,59950,60100,59900,5132
60000,60100,60100,59900,35540
60100,60100,60200,60000,3084
60200,60100,60200,60100,4226
60200,60100,60200,60100,8799
60200,60100,60200,60100,3992
60100,60200,60200,60100,4736
60100,60200,60300,60100,4947
60300,60200,60300,60200,14102
60300,60350,60400,60200,2118
60400,60300,60400,60300,5878
60400,60300,60400,60200,6624
60300,60300,60400,60300,679
60300,60300,60400,60200,2162
60300,60500,60500,60200,5918
60400,60500,60500,60400,1206
60500,60400,60500,60400,862
60400,60400,60500,60300,2076
60400,60400,60500,60300,1861
60400,60400,60500,60300,3157
60500,60400,60500,60300,11719
60400,60400,60500,60300,2342
60500,60400,60500,60400,6098
60500,60400,60500,60400,683
60500,60400,60500,60400,1443
60500,60500,60500,60400,2416
60500,60400,60500,60400,503
60500,60500,60500,60400,4873
60500,60400,60500,60400,2453
60500,60400,60500,60400,4202
60500,60400,60500,60400,3644
60400,60400,60500,60400,941
60400,60400,60500,60400,1121
60400,60400,60500,60400,388
60400,60500,60500,60400,1766
60400,60400,60500,60400,2214
60400,60500,60500,60400,1001
60500,60400,60500,60400,488
60400,60300,60500,60300,6184
60300,60400,60400,60300,1184
60400,60300,60400,60300,1791
60300,60400,60400,60300,2062
60300,60400,60400,60300,2509
60400,60400,60400,60300,5911
60300,60400,60400,60300,1219
60400,60400,60500,60300,4789
60400,60500,60600,60400,11411
60600,60600,60600,60500,1294
60500,60500,60600,60500,2979
60500,60500,60600,60500,908
60500,60500,60600,60500,868
60500,60500,60600,60500,2201
60600,60500,60600,60500,1217
60600,60500,60600,60500,1453
60500,60550,60600,60500,2184
60500,60550,60550,60500,741
60500,60600,60600,60500,397
60500,60500,60600,60500,661
60600,60600,60600,60500,1486
60500,60600,60600,60500,1507
60500,60500,60600,60400,1799
60500,60500,60600,60500,2991
60500,60500,60600,60400,7107
60500,60400,60600,60400,13064
60450,60500,60500,60400,1928
60400,60400,60500,60400,3481
60500,60400,60500,60400,2502
60500,60500,60500,60400,2167
60500,60400,60500,60400,2097
60500,60400,60500,60400,5371
60500,60550,60600,60400,4606
60500,60500,60600,60400,2597
60500,60700,60700,60500,6174
60700,60700,60800,60700,1322
60700,60600,60800,60600,8002
60600,60700,60800,60600,3918
60700,60700,60800,60700,1125
60800,60700,60800,60700,1373
60750,60500,60800,60500,25599
60500,60500,60600,60500,2262
60600,60600,60600,60500,866
60600,60500,60600,60500,3580
60500,60500,60600,60500,362
60500,60600,60600,60500,1765
60600,60500,60600,60500,2226
60500,60500,60600,60500,1587
60500,60500,60600,60500,1627
60500,60500,60600,60500,964
60600,60500,60600,60500,3202
60500,60600,60600,60500,290
60500,60550,60600,60500,2494
60600,60600,60600,60500,949
60500,60500,60600,60500,1564
60500,60600,60600,60500,549
60500,60500,60600,60500,862
60600,60600,60600,60500,803
60500,60500,60600,60500,1298
60500,60500,60600,60500,684
60500,60500,60600,60500,434
60500,60500,60600,60500,1774
60500,60400,60600,60400,6573
60500,60400,60500,60400,1844
60500,60500,60500,60400,253
60500,60500,60500,60400,1741
60500,60500,60500,60300,1550
60400,60400,60500,60300,2993
60450,60600,60600,60400,1306
60600,60500,60600,60500,1975
60500,60500,60600,60500,1548
60500,60600,60600,60500,1941
60600,60600,60600,60500,1313
60500,60600,60600,60500,1717
60600,60500,60600,60500,840
60500,60500,60600,60500,771
60500,60500,60600,60500,975
60500,60500,60600,60500,543
60500,60500,60600,60400,5947
60400,60400,60500,60400,2865
60400,60500,60500,60400,2424
60400,60400,60500,60300,2075
60400,60500,60500,60400,1597
60400,60400,60500,60400,1684
60400,60400,60500,60400,1726
60500,60500,60500,60400,2224
60500,60400,60500,60400,2767
60500,60500,60500,60400,517
60400,60500,60500,60400,4306
60400,60500,60600,60400,3497
60600,60600,60600,60500,3171
60500,60500,60600,60500,1369
60600,60600,60600,60500,248
60500,60600,60600,60500,717
60600,60700,60700,60500,4582
60600,60650,60700,60550,1062
60600,60600,60700,60600,1938
60600,60600,60650,60600,597
60600,60650,60700,60600,2650
60600,60600,60700,60600,943
60700,60700,60700,60500,1263
60700,60700,60700,60500,4091
60700,60650,60700,60600,3064
60600,60650,60700,60600,811
60600,60600,60700,60600,691
60600,60700,60700,60600,950
60600,60600,60700,60600,613
60700,60600,60700,60600,518
60600,60600,60700,60600,1672
60600,60700,60700,60600,832
60600,60600,60700,60600,8520
60700,60600,60700,60600,575
60500,60600,60700,60500,1235
60600,60600,60700,60600,1504
60600,60600,60700,60600,1364
60600,60500,60700,60500,4963
60600,60550,60600,60500,3094
60500,60600,60600,60500,596
60500,60500,60600,60500,4222
60500,60600,60600,60500,742
60500,60500,60600,60500,3275
60500,60500,60600,60500,1438
60600,60700,60700,60500,4864
60700,60700,60700,60600,387
60700,60700,60700,60600,1739
60600,60600,60700,60600,2223
60600,60700,60700,60500,4825
60700,60700,60700,60600,2487
60600,60700,60700,60600,5006
60700,60600,60700,60500,5236
60600,60700,60700,60600,2349
60700,60600,60700,60600,1928
60600,60700,60700,60600,908
60600,60600,60800,60600,1041
60700,60700,60800,60600,4284
60700,60700,60800,60700,853
60800,60700,60800,60700,1435
60700,60800,60800,60700,1211
60700,60750,60800,60600,3755
60800,60600,60800,60600,6970
60600,60700,60700,60600,2183
60700,60750,60800,60600,2626
60700,60650,60800,60600,9245
60650,60600,60700,60600,1216
60600,60600,60700,60600,1727
60600,60700,60700,60600,830
60700,60700,60700,60600,601
60600,60600,60700,60600,7308
60700,60600,60700,60600,3266
60700,60700,60800,60600,9551
60700,60600,60700,60600,9608
60700,60700,60700,60600,1434
60700,60700,60700,60600,2139
60700,60650,60700,60600,2446
60650,60700,60800,60600,2767
60700,60700,60800,60600,5528
60600,60750,60800,60600,6122
60700,60750,60800,60700,2033
60700,60800,60900,60700,8788
60800,60800,60900,60700,20850
60700,60600,60800,60600,12444
60700,60650,60700,60600,5121
60650,60600,60800,60500,11836
60700,60500,60700,60500,14273
60600,60400,60600,60400,9519
60500,60500,60500,60400,1358
60500,60500,60500,60400,1190
60400,60400,60400,60300,4202
60300,60400,60400,60300,3365
60400,60500,60500,60300,1007
60500,60500,60600,60400,10638
60500,60300,60600,60300,11526
60400,60200,60400,60100,5253
60200,60200,60200,60100,848
60200,60200,60200,60100,1105
60200,60200,60200,60100,3101
60100,60300,60300,60100,2043
60300,60300,60400,60200,5943
60300,60350,60400,60300,1351
60300,60400,60500,60200,4309
60400,60500,60500,60300,6323
60500,60500,60500,60400,2048
60400,60600,60600,60400,3410
60600,60450,60600,60400,25159
60450,60400,60500,60400,3301
60500,60400,60500,60400,3237
60450,60400,60500,60400,9151
60500,60300,60500,60300,4150
