stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
503,503,503,503,85957
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,495,495,495,0
495,507,507,491,146787
507,505,509,505,44414
505,502,506,501,37014
502,502,502,500,43602
502,503,503,501,60502
503,503,505,503,15270
503,507,507,503,23632
505,506,509,502,78644
505,509,511,505,73215
507,507,511,505,49061
510,513,513,507,73919
511,507,514,507,145315
507,505,508,504,46925
505,507,509,505,97136
507,509,513,506,286911
509,498,509,497,313227
497,499,499,496,15594
499,496,499,495,14191
495,498,500,495,106633
498,491,498,484,41620
491,496,496,491,39999
495,496,497,494,15053
494,498,498,494,32437
500,493,500,493,144207
493,490,496,490,28465
492,488,494,487,32492
488,483,493,483,32774
483,480,483,479,27367
480,486,486,479,50755
486,484,486,483,15395
483,488,488,480,85656
488,495,495,488,25296
496,495,497,492,108194
495,487,497,487,98304
486,481,489,481,27433
482,481,484,479,41828
480,473,481,473,49023
473,473,475,471,113128
474,476,478,473,44511
476,478,480,476,103083
480,483,484,478,113112
483,487,487,481,18121
486,485,487,483,49279
485,481,486,480,86457
480,481,483,480,80402
484,487,487,480,144135
490,485,490,482,164933
485,486,486,480,239598
484,497,497,484,196980
497,496,497,495,19124
496,498,499,496,21866
497,499,500,497,19792
499,502,502,499,40244
502,502,503,502,42824
502,502,502,498,68843
502,500,502,500,30286
500,504,504,500,26820
507,506,508,504,64291
506,506,508,504,29888
505,499,506,499,29800
500,502,502,499,53715
500,504,504,500,11986
504,502,504,501,6944
502,502,507,501,74722
504,505,508,504,57642
506,500,506,499,31303
499,498,501,498,17200
498,495,498,493,122641
495,503,503,491,168662
503,506,506,502,8724
506,505,506,500,36172
505,505,505,501,12624
505,502,505,500,60188
501,505,505,501,22491
504,505,505,502,45981
505,506,507,502,44256
507,509,509,503,40363
508,515,515,506,73001
512,514,516,511,85001
516,495,516,493,95471
493,500,501,493,225496
501,508,508,500,95493
508,510,513,508,92327
509,513,513,509,16935
512,517,517,512,78375
516,517,518,516,17854
516,517,517,516,13290
517,517,518,516,22870
518,514,518,513,10600
514,511,514,511,17881
511,516,517,510,61272
516,519,519,516,37729
517,517,520,516,119489
517,509,519,508,74270
508,510,513,503,159000
514,514,514,514,0
514,514,514,514,0
514,520,521,514,146692
521,524,525,520,36040
524,526,526,524,11648
525,527,527,525,39724
527,527,527,526,44774
527,528,528,525,19004
528,525,528,524,22970
524,523,524,522,50821
523,522,523,522,46949
522,525,525,522,134554
525,531,531,523,87435
531,531,532,530,119079
532,531,532,530,48944
531,531,533,530,31118
531,532,533,531,39403
532,533,533,530,20710
531,534,534,530,171261
532,533,537,532,58942
537,533,537,532,17298
534,540,540,534,84096
539,539,539,538,18512
539,539,539,537,5498
539,536,539,536,4430
536,536,537,536,8791
537,537,537,537,560
537,537,537,536,42198
537,537,539,536,12529
537,539,540,537,68912
540,536,540,535,44017
535,536,537,535,10515
536,535,536,534,52266
535,535,536,535,19130
536,536,537,535,23721
536,536,538,535,6183
536,537,538,535,193048
539,539,539,536,11991
540,536,540,536,6920
540,536,540,535,4147
536,542,542,536,38428
540,534,541,534,29849
534,536,536,534,49371
536,540,542,536,76755
541,540,541,539,4569
540,544,544,537,42374
545,544,548,542,89769
545,543,545,542,92924
543,539,544,538,101563
540,541,541,539,36068
541,538,544,538,109768
539,538,539,535,67530
538,534,539,533,58178
535,535,537,534,60181
535,539,539,535,17404
539,538,540,538,33209
538,537,539,537,5339
537,534,541,534,34163
534,534,534,532,29744
534,537,542,534,29654
540,534,540,531,38714
533,532,534,532,20866
532,532,534,532,12170
532,533,535,532,13374
532,532,533,531,44946
531,532,533,531,16998
533,532,533,532,31234
533,532,533,532,11810
533,535,536,532,57341
536,535,536,535,4546
536,533,536,533,18928
535,532,535,532,33325
531,532,533,531,11074
533,533,533,531,27011
533,537,537,533,50293
537,537,537,536,31173
536,537,538,534,27962
535,533,538,533,12752
534,536,536,533,10522
536,532,537,532,83146
532,531,532,531,47024
531,532,533,531,88467
532,537,537,532,88885
536,539,539,536,8734
539,537,541,536,13053
537,535,537,535,5289
535,536,537,535,38164
535,537,538,535,122293
537,541,541,535,93730
541,540,541,540,18981
539,542,542,539,91709
543,542,544,542,1570
542,541,544,541,40082
541,542,542,541,16777
541,543,543,541,66949
543,542,543,542,21709
543,542,543,542,29215
542,544,544,542,30559
544,545,545,543,17953
544,545,547,543,3558
543,544,545,541,59047
544,550,551,544,132645
551,547,551,547,42649
548,550,550,548,27662
548,550,551,545,30157
551,547,553,547,84699
548,546,548,546,11963
546,545,546,544,14752
545,544,546,543,25392
543,541,544,540,181862
542,545,545,541,99247
545,544,545,543,34103
544,548,548,544,76106
548,547,548,547,3797
546,545,546,545,34323
545,547,547,545,45723
547,548,548,546,46342
549,550,551,548,16464
550,549,550,545,52019
549,555,556,547,105508
556,555,557,553,128073
557,554,560,553,168262
555,555,557,551,231529
557,549,558,548,176913
549,547,550,546,40648
547,547,548,544,62961
548,546,550,545,81895
545,545,547,543,63247
547,542,548,541,68873
541,545,546,540,114929
544,549,550,543,66826
549,552,553,548,75982
552,548,555,547,106069
548,547,550,545,61439
548,544,550,543,36158
543,544,544,542,69993
544,549,550,540,100488
546,552,554,546,110802
552,549,555,547,57070
549,548,551,548,33741
550,550,550,546,135606
550,551,551,549,66616
551,551,551,548,49489
548,548,552,546,63138
548,550,555,548,131264
550,559,563,547,354999
558,551,564,551,335358
553,546,555,543,285328
543,537,549,537,138470
537,536,537,533,68687
536,536,536,534,44665
536,536,536,534,18413
537,537,537,534,15424
537,538,538,535,26452
538,536,538,533,82874
536,540,540,533,67944
540,543,544,540,18099
543,546,549,540,72920
546,540,546,539,54712
540,532,540,530,207641
531,534,535,531,68596
534,536,537,534,61639
536,537,538,536,28656
537,538,539,537,30645
539,536,539,536,59716
538,538,540,536,47985
537,532,540,532,107514
532,538,538,531,158206
538,542,542,537,106733
541,543,543,541,50025
542,542,544,542,20426
542,544,546,542,59185
544,542,544,542,21397
542,541,542,540,111595
541,544,548,541,74160
544,542,544,542,26549
544,546,547,542,60354
546,549,550,543,51040
548,543,550,543,75172
542,544,545,540,53333
545,541,553,540,302641
541,535,541,532,301444
534,543,545,534,289723
543,551,551,543,152543
551,552,553,550,29610
553,555,555,552,41003
555,553,558,552,86077
552,552,553,550,83676
553,555,555,550,131475
555,554,559,554,65450
554,554,557,554,52022
555,555,556,553,124987
556,556,559,553,85878
555,556,556,551,115414
556,559,561,551,192140
560,566,566,559,550923
566,551,566,551,331934
552,548,554,547,137380
548,545,549,545,85598
547,542,548,540,135343
542,547,549,540,109117
547,541,550,537,533262
541,555,556,536,682277
555,555,559,555,242850
556,559,559,555,129927
557,562,565,557,163842
562,558,569,558,261937
559,558,560,555,177983
558,569,570,556,325516
567,573,575,564,268288
573,558,573,558,263538
560,563,564,558,418871
563,557,565,555,442022
556,582,583,556,513791
582,585,586,575,502070
585,578,586,576,529459
577,560,578,558,682593
560,570,570,550,943501
571,585,590,569,725529
584,594,595,580,684322
594,590,598,587,591653
587,605,610,581,1357990
604,596,620,596,1694825
596,589,599,580,1443663
590,570,590,567,1773668
576,576,576,576,0
576,576,576,576,0
576,554,576,545,1111802
554,549,568,547,1280182
548,546,560,543,1275645
546,540,549,531,708751
540,534,542,527,703381
535,525,535,523,410145
525,519,530,517,227312
517,520,522,515,226951
520,524,528,516,438979
524,533,533,522,171406
531,523,536,519,371150
521,530,532,519,137955
532,518,533,516,258869
518,514,519,513,104686
514,518,518,512,276510
518,536,544,511,913449
536,518,545,516,1167873
518,506,518,506,253996
508,503,510,503,94988
510,504,510,501,86079
505,510,511,505,47030
510,511,511,501,102399
511,501,515,500,217408
500,503,510,500,208219
503,504,513,499,168882
504,515,516,501,243694
515,507,515,498,340237
508,491,508,485,396290
491,501,502,491,324482
501,508,510,501,239414
508,514,515,504,475626
515,510,515,507,253947
511,504,511,500,242898
504,519,519,504,565793
519,522,525,491,869601
522,524,525,522,706294
527,527,527,527,0
527,504,527,496,749215
508,486,515,477,391514
489,473,490,470,148868
473,465,473,465,57316
467,470,472,465,59106
470,472,474,467,154342
470,474,480,468,260729
476,461,476,455,118824
461,467,467,454,118180
467,472,472,460,149580
473,467,474,462,101629
463,459,468,459,234331
459,450,459,449,143183
452,457,459,449,113281
457,452,465,452,243814
452,449,453,444,167056
449,442,450,439,345881
439,437,445,433,395435
435,462,466,435,658446
461,461,474,460,253311
464,480,485,459,787922
