stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
29125,29125,29125,29125,358121
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29125,29125,29125,0
29125,29130,29140,29115,34198
29130,29145,29150,29130,30100
29140,29140,29150,29125,62237
29135,29140,29145,29130,34557
29135,29150,29155,29130,63205
29150,29145,29155,29140,44701
29150,29135,29150,29130,31240
29140,29145,29150,29130,40974
29135,29140,29145,29130,79337
29135,29140,29150,29130,24062
29145,29125,29150,29115,94712
29125,29110,29125,29105,52178
29110,29105,29115,29095,46291
29110,29100,29115,29090,40666
29100,29090,29115,29085,44144
29085,29095,29105,29085,50434
29095,29065,29095,29060,23717
29065,29070,29090,29060,32519
29065,29020,29070,29010,46426
29025,29105,29110,29025,81093
29105,29100,29120,29075,70732
29100,29085,29100,29080,27391
29095,29065,29095,29055,39303
29060,29070,29080,29050,21351
29060,29030,29080,29015,74617
29025,29040,29040,28995,48093
29035,29005,29035,28980,124345
29005,29005,29020,28980,64863
29005,28980,29020,28970,40592
28970,28995,29010,28965,57777
28995,28955,28995,28940,43915
28950,28945,28970,28940,15517
28955,28935,28965,28930,19166
28935,28910,28950,28905,74508
28910,28975,28985,28900,63468
28970,28995,28995,28955,114560
28995,29000,29015,28980,50941
28995,29000,29010,28990,52418
29000,28970,29000,28970,30731
28975,28970,28980,28955,40259
28970,28980,28980,28950,32437
28980,28980,28990,28965,32510
28980,28970,28985,28950,57791
28975,28955,28975,28950,44781
28955,28945,28960,28945,11980
28935,28945,28950,28930,14887
28940,28935,28955,28930,21322
28935,28935,28950,28920,41598
28935,28940,28940,28920,44742
28935,28925,28945,28920,59692
28920,28940,28940,28920,13420
28930,28930,28940,28900,41154
28935,28935,28945,28920,16748
28935,28945,28950,28930,25579
28945,28935,28950,28930,33411
28945,28955,28955,28935,24048
28950,28950,28960,28945,20324
28955,28970,28970,28945,13506
28970,28975,28985,28955,39146
28970,28955,28975,28950,14675
28955,28955,28975,28950,35233
28955,28945,28965,28945,27827
28945,28935,28950,28925,11272
28930,28930,28950,28920,31464
28915,28885,28930,28885,57636
28885,28885,28890,28870,24128
28885,28875,28890,28875,20467
28875,28870,28875,28860,26151
28855,28860,28870,28855,32584
28860,28850,28870,28850,16625
28865,28855,28865,28845,11576
28855,28845,28860,28845,12826
28860,28865,28875,28845,22617
28870,28840,28875,28835,46196
28840,28860,28860,28835,18071
28860,28845,28865,28840,15613
28845,28860,28865,28835,32938
28865,28845,28865,28840,27538
28860,28860,28860,28840,16520
28865,28845,28870,28835,33303
28855,28860,28865,28835,39635
28865,28845,28865,28845,22991
28850,28815,28855,28815,22866
28820,28790,28840,28785,22079
28795,28760,28805,28760,43853
28765,28775,28785,28755,14556
28780,28780,28790,28760,37677
28775,28845,28850,28770,31498
28845,28840,28855,28815,45544
28840,28820,28845,28815,62457
28815,28802,28820,28795,20538
28802,28815,28825,28800,38420
28825,28825,28840,28815,17601
28835,28840,28845,28820,17885
28825,28840,28855,28810,54274
28845,28855,28855,28830,34596
28855,28870,28885,28820,57358
28870,28835,28880,28830,32577
28835,28780,28835,28760,60236
28775,28765,28775,28740,58975
28765,28770,28785,28760,40038
28770,28760,28795,28760,60459
28760,28810,28810,28760,65695
28800,28835,28865,28800,68862
28835,28835,28870,28830,66625
28840,28810,28840,28800,99431
28815,28855,28860,28815,26316
28850,28890,28895,28850,27200
28885,28905,28920,28880,24301
28905,28910,28930,28900,49338
28915,28890,28920,28880,28936
28890,28900,28905,28880,31264
28900,28900,28910,28890,10121
28905,28917,28935,28890,52951
28915,28920,28925,28900,24543
28920,28925,28925,28905,24319
28925,28935,28940,28915,47968
28940,28945,28950,28935,12968
28945,28960,28960,28940,40727
28960,28960,28965,28940,35505
28965,28972,28980,28955,55356
28972,28965,28985,28960,26450
28965,28960,28965,28950,14348
28960,28970,28970,28960,16914
28970,28960,28980,28960,10202
28970,28970,28970,28960,11736
28970,28980,28985,28960,16589
28985,28965,28990,28950,24046
28965,28960,28965,28940,33369
28960,28975,28980,28950,25477
28970,28980,28990,28970,47487
28975,29000,29010,28975,22621
29005,29010,29010,29000,1962
29005,28995,29025,28985,30403
28990,29000,29000,28985,12567
29000,29010,29020,28990,23024
29010,29025,29025,29005,5599
29025,29030,29030,28995,19805
29030,29000,29035,28990,18462
28990,28960,29000,28960,43748
28965,28980,28980,28960,49463
28980,29000,29005,28970,24225
29005,29020,29030,28995,30043
29020,29035,29035,29000,22026
29035,29045,29060,29025,22018
29045,29070,29080,29045,14261
29065,29055,29080,29050,15142
29060,29085,29090,29060,5761
29070,29075,29090,29060,31054
29070,29065,29075,29055,31880
29070,29060,29070,29050,29305
29045,29080,29090,29045,42648
29080,29060,29085,29055,8704
29065,29080,29080,29055,3341
29070,29065,29085,29060,22628
29065,29040,29065,29030,24076
29040,29040,29045,29030,3834
29040,29035,29055,29030,29935
29035,29045,29050,29025,10360
29035,29015,29045,29000,66439
29015,29045,29045,29010,11840
29035,29040,29050,29030,17998
29040,29045,29050,29035,7072
29050,29050,29065,29045,43205
29050,29075,29085,29045,41898
29080,29060,29085,29055,35492
29060,29090,29090,29055,6958
29085,29090,29100,29070,24014
29085,29080,29100,29075,16333
29075,29090,29095,29065,51010
29095,29080,29095,29080,13996
29080,29075,29095,29065,13764
29075,29090,29090,29065,15753
29090,29102,29120,29085,44963
29102,29110,29115,29095,15725
29107,29105,29110,29095,17850
29105,29090,29105,29085,23173
29085,29105,29105,29085,3983
29105,29090,29110,29090,25882
29095,29080,29095,29070,12003
29070,29100,29100,29060,35623
29095,29095,29105,29080,7007
29100,29120,29125,29095,33064
29120,29085,29125,29080,50156
29070,29055,29085,29055,14464
29055,29065,29075,29030,47613
29065,29065,29085,29060,12266
29070,29070,29085,29060,16164
29070,29090,29090,29060,13867
29080,29070,29095,29070,26782
29075,29030,29095,29020,47799
29010,29020,29030,29010,10518
29020,29005,29020,28995,16511
29005,28990,29015,28985,9950
28995,28990,29005,28980,25845
