stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
470,470,470,470,145809
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,482,482,482,0
482,480,483,478,70907
480,484,484,480,3329
479,483,488,479,39995
483,485,486,482,38457
485,486,486,485,18486
486,488,488,486,21623
488,489,489,486,14427
489,488,489,486,14757
488,488,489,488,5695
488,490,492,486,25248
491,489,492,489,37500
489,483,489,483,162682
483,482,484,479,49497
480,481,483,480,39512
482,482,482,480,12769
482,481,482,481,8537
480,481,482,480,13029
481,477,481,477,8132
478,476,479,475,26637
476,477,480,476,1298
479,480,480,478,6857
480,478,480,475,8743
476,477,477,476,13730
477,478,478,477,1701
478,478,478,477,6532
478,477,478,475,2734
478,479,479,476,7511
479,482,482,479,2987
482,480,485,479,118397
480,473,480,473,32532
473,475,476,473,17661
475,478,478,475,21263
478,477,478,476,6187
478,476,478,473,69153
476,479,479,476,55062
479,479,480,478,17447
479,480,482,478,8924
482,479,482,478,22302
482,482,482,479,13751
482,484,484,482,1269
479,483,484,479,165515
482,485,485,481,12434
485,481,485,481,18010
481,481,482,481,5257
481,481,482,479,40431
482,485,485,481,2990
485,485,485,485,3039
485,485,485,484,17547
487,482,487,482,23213
482,481,482,479,20724
480,483,483,480,94969
484,485,485,483,10154
484,487,487,481,20306
487,484,490,484,123243
485,483,486,483,8018
483,483,484,483,2878
483,481,483,481,6507
481,481,482,479,61519
481,481,482,481,7293
482,484,484,482,13431
484,484,485,483,5041
484,481,484,481,22228
481,487,487,481,32833
485,483,489,483,40254
483,488,488,482,61940
488,489,489,488,15762
489,491,492,488,19216
491,492,492,491,5842
491,492,493,490,37470
492,493,493,490,16992
492,489,493,488,19522
488,489,489,488,24834
489,492,493,489,71981
492,491,494,490,39188
491,493,493,490,38247
493,487,493,487,67563
487,488,490,487,27057
489,487,489,487,16852
490,486,492,485,66542
486,487,489,484,32220
487,484,490,482,57379
483,483,485,482,3144
484,484,485,481,29099
483,485,486,483,9467
483,485,488,483,43577
485,482,489,482,14124
483,486,486,483,15913
485,487,487,485,18859
487,484,487,484,32004
484,483,484,482,8990
483,484,484,481,6839
485,482,485,482,24721
482,482,484,479,10655
481,477,481,477,4259
477,481,482,477,72763
482,483,485,481,32512
486,482,489,482,24501
480,486,487,480,37726
485,485,490,483,28234
484,482,489,480,60828
481,479,481,477,106001
479,483,485,476,129873
482,479,491,475,338873
478,476,488,475,151238
476,476,476,473,35651
473,472,476,465,175786
471,467,471,467,51109
468,468,470,468,10645
466,464,467,464,10547
466,466,466,464,15384
467,469,469,462,87719
469,467,470,467,14114
468,467,470,467,23302
468,468,471,467,64003
469,470,470,467,65236
470,469,470,468,8846
470,469,470,469,3948
469,470,470,469,23888
469,468,470,467,85007
467,464,467,462,27482
464,465,466,462,33953
466,468,469,465,12976
469,468,470,466,14759
468,464,468,464,27458
464,466,466,464,16351
465,465,467,462,78287
466,469,470,460,135768
470,466,471,465,90078
465,469,469,465,23189
469,465,469,465,30395
469,469,470,467,40217
468,465,470,465,61123
466,463,467,463,38715
465,466,466,463,114371
467,462,469,462,67556
462,466,468,462,117909
466,473,474,464,179152
472,471,474,470,117211
471,476,476,470,158518
476,480,480,474,87966
480,483,487,478,208225
487,486,489,483,122246
486,484,487,484,28748
485,483,485,480,94133
484,482,485,480,37219
483,479,490,476,202003
478,478,479,472,58253
478,480,481,478,27663
481,478,481,470,108087
479,477,480,471,182168
476,482,483,476,137933
482,481,482,478,64952
480,482,482,480,16214
482,482,487,478,184018
480,487,490,479,154074
489,488,492,485,91881
488,491,492,488,22711
491,482,498,482,150688
482,489,490,482,99264
489,489,489,486,75496
489,491,491,487,92313
487,496,496,486,240314
496,498,498,493,53916
498,499,499,496,20534
499,497,499,495,114159
497,501,501,495,52066
502,502,502,499,3826
502,502,504,499,111896
502,502,503,502,3129
502,502,503,501,5392
502,501,503,500,17102
501,501,503,500,7543
500,497,500,497,5180
497,499,500,497,9519
500,501,501,499,6785
501,496,501,495,24996
496,497,498,496,4844
498,497,499,494,22950
497,498,500,495,50732
498,501,501,497,27855
498,500,502,498,14265
500,504,504,498,44832
504,505,505,502,12438
505,495,505,494,162765
495,499,499,495,38488
500,500,500,499,49458
500,495,500,495,64346
495,496,496,493,28545
496,496,498,493,114660
498,502,502,496,80091
501,504,506,499,74931
506,503,508,503,139502
503,506,508,503,18947
508,504,509,504,30356
504,502,505,500,51420
501,505,505,501,17569
505,506,507,504,11531
506,507,508,504,30444
506,503,509,503,104905
503,498,504,497,64222
498,501,502,498,54170
501,503,503,499,85518
502,502,503,501,9732
502,500,503,491,268394
502,507,507,499,222794
506,504,507,504,32970
507,507,508,504,49693
507,505,507,502,66766
504,508,511,504,48579
508,511,512,505,75391
511,512,512,509,20945
512,509,513,508,57658
510,512,513,506,139812
511,514,515,511,42140
514,510,514,510,34521
509,509,511,508,10991
510,507,511,504,209633
507,509,509,505,54617
511,509,514,508,63266
509,504,509,503,92097
505,510,510,503,108343
510,509,511,505,229365
505,510,516,505,117272
509,515,519,508,159369
518,519,520,513,66127
519,510,520,510,85164
510,517,517,508,84670
517,513,518,506,335977
514,521,523,513,135938
523,522,526,520,67026
524,527,528,521,144094
528,523,534,520,201059
523,520,525,520,186084
521,516,521,516,50388
516,519,519,515,50282
519,513,521,512,107862
515,513,517,507,201971
513,512,517,512,214934
514,519,519,501,412752
519,531,533,513,412277
531,531,535,530,183596
531,532,535,531,99830
531,538,538,531,161294
538,531,540,530,132205
531,532,535,530,241933
532,542,543,530,416934
542,544,545,542,68249
544,544,546,542,101896
546,547,550,543,213918
548,549,550,547,238842
549,550,550,547,271898
550,544,550,543,586524
544,543,544,540,208398
542,544,545,540,311248
543,538,546,535,374244
537,535,539,531,284423
535,538,539,532,127944
539,535,539,534,64934
534,539,539,530,248278
539,537,539,530,339439
538,542,543,537,291006
540,532,546,531,662897
534,529,535,526,285050
531,532,540,529,559609
536,520,536,515,553735
520,518,520,517,159463
517,510,518,510,140135
513,510,514,509,71168
511,509,515,509,135296
509,514,516,509,231487
514,513,517,511,148323
513,516,518,504,303868
517,517,522,511,534962
516,509,526,508,1167492
508,506,510,502,406704
507,495,507,490,213152
495,499,502,495,180454
497,500,500,487,409959
498,500,510,498,278128
498,515,515,496,703330
514,502,516,498,781889
503,501,509,501,467808
503,494,520,494,1001183
492,501,501,492,204988
502,502,502,502,0
502,486,502,480,755319
484,479,489,466,476389
479,469,490,469,786757
470,456,475,456,759937
456,457,457,452,362148
455,455,455,455,0
455,442,455,441,419814
442,442,442,440,36067
441,442,443,440,61320
443,437,446,437,75427
438,441,446,437,162634
440,439,443,436,72456
439,427,444,426,97495
426,423,427,423,22783
423,429,432,421,113772
429,433,441,429,303454
435,427,449,426,356462
426,427,431,426,129837
428,427,430,426,29110
427,426,427,425,1973
426,427,427,424,31633
427,425,427,425,12104
426,424,426,424,5264
425,424,425,424,1675
422,424,424,422,4854
424,422,424,422,3830
422,423,424,422,4510
424,423,426,422,19250
423,424,425,421,20439
426,420,426,420,35057
420,418,420,418,8572
418,417,419,417,454
417,415,417,415,1898
415,416,416,415,2195
416,417,417,415,5073
419,418,419,416,3981
418,417,418,417,5148
418,418,418,416,11455
418,415,421,415,5950
418,415,420,414,7314
415,413,415,413,13467
413,416,416,413,8822
416,416,419,415,18275
418,419,421,414,40887
419,423,426,417,24041
423,417,424,416,82892
417,413,417,412,36761
412,412,413,412,5353
412,414,414,412,160
412,412,413,412,7668
411,412,413,411,1997
413,415,415,412,10617
413,412,416,412,19289
413,412,413,411,3338
413,412,413,411,109
411,411,411,411,1157
411,411,413,411,1982
411,411,411,411,1297
411,412,412,411,11974
413,411,414,411,4790
411,413,414,411,815
411,410,413,410,3595
410,416,416,410,38292
414,416,416,414,14208
416,412,416,412,9614
412,414,414,412,5566
415,415,415,414,11550
414,416,417,414,14513
416,415,416,415,7155
