stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
49250,49400,49400,49200,57386
49350,49300,49400,49250,72871
49300,49100,49350,48950,79243
49100,49000,49500,48950,266990
48950,49100,49100,48950,25843
49100,49200,49200,49000,42756
49200,49100,49200,49100,76641
49150,48850,49150,48850,77256
48900,48800,48900,48750,17177
48800,48750,48850,48750,21400
48750,48850,48850,48750,17657
48850,48900,48950,48850,33724
48950,48650,48950,48600,30827
48650,48700,48700,48600,27469
48650,48700,48800,48650,28587
48700,48850,48850,48600,30015
48850,48750,48950,48750,37295
48750,48900,48950,48700,53940
48900,48650,49050,48600,97838
48650,48550,48700,48400,87018
48550,48600,48700,48500,121452
48600,48800,48850,48600,49986
48750,48800,48850,48650,58560
48800,48600,48850,48550,76218
48600,49050,49050,48550,187368
49050,49150,49250,49000,49174
49200,49100,49200,49050,39600
49050,49000,49100,48950,28959
49000,48900,49050,48850,50322
48950,49175,49200,48900,50272
49175,49050,49200,48900,81739
49000,49250,49300,49000,72508
49250,49200,49350,49150,83293
49200,49050,49200,49000,49207
49100,49200,49250,49000,68118
49200,49100,49300,49050,68562
49100,49100,49200,48900,106919
49150,48950,49400,48850,125462
48950,49050,49100,48800,96765
49000,49000,49150,48950,61755
48950,49100,49200,48850,124895
49150,49150,49350,49100,178109
49150,49000,49250,48950,142775
48950,49100,49200,48700,173856
49150,48900,49250,48850,286705
48900,48875,48950,48600,195353
48900,48650,48900,48500,238132
48600,48300,48650,48250,302942
48300,48000,48300,47950,154075
48000,47950,48000,47850,63027
47900,47950,47950,47900,21475
47950,47850,48000,47850,89003
47900,47900,47900,47850,13839
47850,47850,47900,47750,33258
47900,47900,47900,47800,24926
47850,47950,47950,47800,51125
47950,47800,47950,47750,47981
47800,47650,47850,47600,37925
47650,47400,47650,47400,41123
47400,47400,47450,47400,16677
47400,47400,47500,47350,34089
47400,47550,47550,47400,43969
47500,47550,47650,47500,25316
47550,47800,47800,47550,33559
47850,47900,47950,47750,40156
47850,47825,48000,47800,71781
47850,47700,47850,47700,29458
47700,47650,47800,47550,19938
47650,47800,47950,47500,122237
47850,47850,47900,47650,79542
47850,47550,47850,47500,61346
47500,47550,47600,47400,77986
47550,47300,47550,47300,43385
47300,47500,47500,47300,27724
47500,47100,47550,47050,105621
47100,47250,47300,47050,77747
47250,47300,47500,47200,74259
47300,47200,47350,47050,110799
47200,47450,47450,47100,162973
47400,47650,47750,47400,63772
47650,47500,47700,47450,46599
47525,47850,47850,47500,81051
47850,47900,47950,47800,27686
47850,48000,48150,47850,74793
48050,47750,48050,47650,64900
47750,47600,47750,47550,46778
47600,47800,47850,47400,113163
47800,47850,48000,47700,62992
47850,47850,47950,47750,67339
47800,47850,47900,47700,70976
47900,48000,48000,47800,60550
47950,48200,48250,47900,87985
48200,48350,48400,48000,83146
48350,48350,48450,48250,86517
48350,48200,48450,48150,154852
48150,48300,48350,47950,97289
48300,48400,48400,48100,85607
48400,47925,48500,47850,286131
47900,47950,48000,47800,58738
47950,47950,48000,47850,56020
47900,47700,47950,47700,47072
47750,47500,47750,47250,88455
47450,47750,47800,47400,79587
47750,47950,47950,47650,55016
47950,47950,48200,47850,151621
48000,48000,48000,47800,119841
47950,47650,48000,47600,123487
47600,47400,47650,47400,82180
47450,47200,47500,47150,58899
47200,47150,47450,47050,124082
47100,47500,47600,47100,122116
47450,47750,47800,47300,137767
47800,47600,47800,47500,81265
47600,47800,47800,47450,149192
47800,48000,48100,47750,113205
48000,47800,48050,47750,79371
47750,47600,47900,47600,100077
47600,47800,48100,47600,173568
47750,48050,48050,47700,149377
48000,48150,48350,47850,175540
48200,48200,48450,48000,200485
48200,48250,48350,48050,208109
48250,47950,48350,47950,340063
47950,47400,48000,47250,272291
47400,47100,47450,47000,115076
47050,47200,47200,46850,165007
47200,47550,47600,47000,210104
47550,47400,47650,47150,203455
47400,47500,47600,47150,247195
47550,47925,48000,47400,352982
47900,47750,48000,47750,325924
47800,47500,47800,47200,281620
47500,47100,47500,47100,248711
47100,47000,47250,46800,231396
46950,46850,47050,46800,262605
46850,46725,46900,46700,186885
46750,46600,46750,46550,166325
46600,46300,46700,46200,370280
46300,46000,46300,46000,54462
46000,46300,46350,46000,128702
46300,46300,46350,46150,171991
46250,45950,46300,45700,154298
46000,46000,46200,45950,80492
46000,45950,46300,45900,155045
46000,46000,46100,45850,102163
46000,45950,46250,45900,259167
45950,45850,45950,45750,128521
45850,45450,45950,45400,154310
45450,45550,45600,45250,83263
45550,45400,45700,45150,129924
45400,45450,45450,45350,54728
45450,45450,45450,45100,52577
45450,45300,45550,45250,124519
45300,45150,45350,45100,56683
45150,45100,45150,44900,54273
45100,44950,45150,44850,59236
44950,45050,45100,44800,70852
45000,44950,45350,44850,83849
45000,45300,45350,44750,129788
45250,45100,45300,45050,95413
45100,44800,45150,44750,115342
44750,45100,45150,44700,258253
45050,45500,45550,44900,293331
45500,45850,46050,45500,147343
45850,45600,45850,45550,77752
45600,45850,45950,45500,114446
45850,46000,46050,45700,127218
46000,45500,46050,45450,139981
45500,45850,46000,45350,184417
45850,45700,46250,45600,211705
45750,45700,45950,45450,226645
45750,45900,46050,45550,236295
45950,46100,46350,45850,261718
46050,46050,46050,46050,0
46050,45900,46050,45750,251331
45900,45400,45950,45400,358534
45450,45000,45550,44950,365200
45000,44750,45000,44550,174783
44700,44600,44800,44350,208728
44550,44750,44900,44400,268681
44750,45350,45400,44750,257003
45350,45150,45400,44900,407726
45100,44700,45150,44600,373599
44650,44500,44900,44400,263223
44400,44350,44550,44300,270231
44350,44150,44350,44050,174235
44150,43900,44200,43850,167607
43900,44000,44000,43750,99377
44000,43800,44000,43750,97250
43850,44000,44000,43750,156553
43950,43550,44000,43400,172833
43600,43750,43800,43350,193374
43800,44050,44100,43700,236756
44100,43450,44100,43300,429493
43450,43050,43500,43000,143747
43100,43450,43550,43000,209482
43450,43000,43600,42950,307431
43050,43250,43300,42850,194978
43250,43250,43350,42900,270875
43300,42900,43350,42850,390249
42850,42550,42900,42450,319947
42550,42050,42550,42050,236430
42100,41900,42100,41750,224942
