stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4380,4380,4380,4380,134736
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
4380,4380,4380,4380,0
