stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
5620,5050,5880,4975,3846488
4900,4460,5100,4380,3075408
4460,4785,4800,4450,632389
4720,4620,4925,4590,1240377
4620,4835,4990,4560,757017
4825,4675,5080,4480,1323195
4675,4710,4830,4530,629755
4645,4735,4940,4610,902545
4730,4500,4800,4470,1140994
4490,4380,4550,4350,383846
4370,4450,4525,4335,296852
4435,4645,4695,4400,518373
4620,4440,4670,4385,999075
4400,4310,4445,4255,275597
4305,4345,4345,4225,227535
4380,4375,4520,4300,363367
4375,4515,4520,4325,395480
4520,4445,4620,4380,793560
4445,4405,4455,4340,437091
4385,4395,4500,4325,533833
4380,4605,4640,4350,856156
4565,4530,4760,4420,1342145
4625,4910,5150,4585,4062898
4700,4070,4855,3980,5424029
4070,4000,4085,3950,449439
3920,3810,3950,3800,213494
3800,3835,3925,3780,121692
3820,3850,3960,3780,233638
3805,3745,3920,3730,241322
3730,3625,3735,3625,89735
