stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
12340,12340,12340,12340,390322
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12340,12340,12340,0
12340,12350,12350,12330,127661
12350,12340,12350,12330,51043
12330,12360,12360,12330,75071
12360,12390,12390,12350,71823
12390,12400,12400,12380,64086
12400,12410,12420,12400,97911
12410,12410,12420,12410,30828
12410,12430,12430,12410,22149
12430,12410,12430,12410,27677
12420,12410,12430,12410,21063
12410,12410,12420,12400,51228
12400,12410,12410,12400,26117
12400,12400,12410,12400,84491
12400,12400,12410,12400,21178
12410,12410,12410,12400,15405
12410,12410,12420,12400,28742
12420,12410,12420,12400,27379
12410,12410,12420,12400,28694
12420,12450,12450,12410,23281
12450,12440,12470,12430,18012
12450,12410,12450,12400,41736
12410,12410,12420,12400,36167
12420,12430,12430,12410,15085
12430,12460,12470,12410,32067
12470,12450,12480,12450,11143
12450,12400,12450,12390,74225
12410,12420,12430,12400,48058
12420,12450,12450,12420,19383
12440,12455,12460,12440,28774
12455,12490,12490,12450,23935
12490,12500,12500,12480,15222
12500,12440,12520,12440,30747
12430,12490,12490,12410,39679
12470,12530,12530,12470,44124
12530,12530,12540,12520,45406
12530,12550,12570,12530,68426
12540,12490,12550,12490,51210
12490,12450,12490,12440,36255
12440,12390,12450,12380,31461
12380,12380,12410,12370,43986
12380,12310,12380,12300,93745
12310,12340,12340,12310,46039
12330,12370,12380,12330,66356
12380,12370,12380,12350,63324
12360,12400,12410,12360,64648
12400,12420,12430,12400,26751
12420,12440,12450,12420,20049
12450,12450,12450,12440,17762
12440,12460,12470,12440,22358
12450,12490,12500,12450,31123
12490,12420,12490,12410,37001
12420,12420,12430,12390,132063
12430,12440,12450,12420,50211
12450,12470,12475,12440,101412
