stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
30800,30800,30800,30800,483372
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30950,0
30950,30950,30950,30900,35864
30900,30900,30950,30900,24495
30900,30900,30950,30850,28544
30950,30950,30950,30850,20278
30950,30950,31000,30900,24416
31000,30900,31000,30900,37986
30900,30900,31000,30900,16279
30950,30925,30975,30850,27813
30925,30950,31000,30900,16792
30950,31050,31050,30900,40878
31050,31100,31100,31000,35866
31100,30950,31150,30900,109857
30950,30950,30950,30900,32126
30900,30850,30950,30850,31181
30900,30825,30900,30800,14803
30825,30750,30850,30750,21311
30750,30750,30800,30700,14520
30800,30850,30850,30750,19660
30800,30775,30850,30750,18486
30800,30675,30850,30650,18102
30700,30650,30700,30650,13007
30650,30700,30750,30600,28770
30700,30850,30850,30650,36723
30850,30850,30950,30800,61442
30850,30800,30900,30750,12858
30800,30750,30850,30650,24037
30750,30750,30800,30700,21097
30700,30850,30900,30700,38222
30850,30925,30950,30850,21924
30950,31000,31000,30900,34921
30950,30950,31000,30950,51416
30950,30900,30950,30850,17807
30850,30850,30900,30850,18571
30850,30900,30950,30800,34638
30900,30850,30900,30850,23657
30850,30950,30950,30850,37847
30950,30900,30950,30850,67520
30900,30650,30900,30650,100287
30700,30700,30700,30650,8354
30650,30650,30700,30600,12285
30650,30600,30700,30550,18117
30600,30600,30650,30550,12627
30650,30600,30650,30600,8674
30600,30600,30650,30550,11937
30600,30600,30650,30550,30547
30550,30600,30600,30550,12113
30600,30500,30600,30500,15875
30550,30450,30550,30350,44997
30400,30500,30500,30400,20679
30450,30450,30550,30450,15279
30500,30500,30550,30400,35211
30500,30550,30600,30500,22264
30550,30600,30650,30550,28670
30650,30650,30700,30550,27935
30700,30700,30750,30650,14271
30700,30700,30750,30650,8053
30750,30700,30750,30700,7998
30750,30750,30750,30650,13642
30750,30650,30750,30650,12986
30700,30700,30700,30600,19807
30650,30750,30750,30650,13878
30700,30700,30750,30700,13720
30700,30800,30800,30700,18079
30800,30700,30800,30700,34318
30750,30650,30750,30650,25060
30650,30650,30700,30650,11189
30700,30650,30700,30600,18420
30600,30750,30750,30600,25753
30750,30700,30750,30650,17335
30700,30700,30700,30650,19118
30700,30700,30700,30650,13591
30700,30800,30800,30600,36766
30800,30650,30800,30600,57091
30650,30600,30650,30550,12736
30550,30550,30600,30500,28427
30500,30550,30600,30500,22012
30550,30550,30600,30500,24993
30550,30500,30600,30450,57765
30500,30450,30500,30450,18053
30450,30350,30500,30300,63310
30350,30400,30400,30350,20040
30350,30400,30450,30300,74332
30400,30450,30500,30350,70449
30450,30500,30550,30400,60884
30500,30550,30600,30500,32167
30550,30550,30600,30450,92948
30550,30650,30650,30550,43313
30650,30700,30700,30600,28077
30650,30775,30800,30650,32131
30800,30800,30850,30750,38636
30800,30800,30850,30750,24026
30800,30800,30850,30700,23296
30800,30800,30850,30750,36872
30850,30750,30850,30700,61344
30700,30625,30750,30600,37215
30625,30600,30650,30500,42293
30600,30575,30650,30550,57548
30550,30700,30700,30550,42413
30700,30650,30750,30600,57911
30650,30700,30750,30650,19949
30700,30675,30750,30650,33215
30650,30750,30750,30650,30761
30750,30650,30800,30650,37713
30700,30800,30850,30650,57295
30850,30725,30850,30650,47369
30725,30700,30750,30650,66075
30650,30800,30850,30650,86488
30800,30900,30900,30750,68641
30850,30950,30950,30850,33463
30950,30950,31050,30850,44505
30950,31050,31050,30900,60560
31050,31100,31150,31000,30652
31100,31200,31250,31050,31361
31200,31100,31250,31100,29659
31150,31150,31200,31100,24862
31150,31250,31300,31100,44161
31250,31100,31300,31050,50098
31100,31150,31200,31050,39252
31200,31300,31350,31100,49969
31300,31200,31350,31200,85932
31200,31150,31250,31100,75474
31150,31000,31150,30950,44262
31000,31000,31050,30950,68754
31000,30750,31000,30750,58112
30750,30875,30900,30750,59532
30900,30850,30900,30800,24855
30850,30850,30900,30750,73057
30850,30800,30950,30800,87242
30800,30900,31000,30800,109637
30900,31200,31200,30900,97640
31200,31200,31250,31150,48752
31200,31300,31350,31100,85391
31300,31150,31400,31150,115376
31200,31050,31250,31000,89798
31100,31100,31150,31000,87967
31050,31050,31150,30950,149653
31100,31350,31400,31050,125765
31350,31250,31500,31150,239530
31300,30850,31300,30800,430297
30900,30850,30900,30800,42292
30850,30650,30900,30600,89092
30650,30650,30700,30600,50341
30700,30600,30700,30550,48355
30650,30800,30800,30600,110587
30800,30750,30900,30750,124176
30800,30550,30800,30550,65140
30550,30700,30800,30500,87640
30750,30700,30750,30650,31082
30750,30750,30800,30600,87328
30700,30700,30800,30650,66479
30650,30750,30800,30650,102994
30750,30800,30850,30700,115404
30800,30650,30850,30650,128491
30700,30500,30700,30400,103085
30500,30650,30700,30375,188895
30600,30700,30800,30550,188249
30600,30300,30700,30300,217545
30350,30200,30350,30150,82197
30150,30150,30200,30100,34781
30150,30100,30150,30050,22318
30100,30100,30150,30050,18890
30100,30050,30150,30000,42717
