stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
5930,5930,5930,5930,163537
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5930,5930,5930,0
5930,5940,5950,5860,139018
5930,5980,6020,5900,121028
5970,5970,6000,5900,120203
5990,5930,6040,5880,222167
5930,5960,6030,5930,224239
5960,6090,6170,5940,296155
6110,6200,6220,6040,325518
6190,6360,6370,6160,214676
6370,6330,6390,6320,61158
6340,6420,6420,6310,99473
6420,6440,6450,6400,62989
6440,6440,6440,6300,137971
6440,6480,6490,6410,96095
6490,6490,6500,6470,83317
6480,6490,6500,6460,122789
6490,6430,6500,6420,124963
6420,6410,6430,6400,84169
6400,6380,6410,6290,108777
6370,6390,6450,6370,104566
6390,6360,6450,6230,351014
6370,6460,6470,6350,197175
6460,6480,6490,6450,100653
6490,6510,6510,6480,76764
6500,6480,6530,6450,128521
6470,6520,6550,6470,148465
6510,6520,6540,6440,251541
6520,6510,6520,6460,157849
6520,6460,6530,6400,375250
6460,6470,6490,6450,178100
6470,6440,6470,6380,232102
6430,6340,6460,6320,321424
6340,6330,6340,6270,254773
6340,6340,6340,6340,0
6340,6340,6340,6330,46352
6330,6240,6340,6200,347439
6230,6250,6250,6160,113895
6240,6190,6250,6150,179472
6195,6230,6250,6160,247571
6240,6180,6250,6140,292828
6180,6100,6200,6080,309795
6080,6040,6110,6040,144752
6040,6010,6140,5950,310910
6010,5940,6050,5935,211009
5940,5820,5940,5800,89730
5810,5890,5900,5800,89779
5910,5900,5940,5870,83237
5900,5800,5920,5780,112595
5800,5870,5880,5720,202694
5870,5970,6020,5860,167585
5980,5890,6050,5850,291285
5880,6140,6190,5830,357166
6140,5890,6200,5880,926518
5890,5690,5890,5670,217760
5690,5630,5690,5620,14954
5640,5620,5650,5620,3203
5660,5650,5660,5610,4109
5650,5620,5660,5620,14290
5620,5600,5630,5600,8178
5600,5600,5610,5590,5905
5600,5590,5600,5580,6810
5590,5570,5590,5560,12862
5570,5550,5570,5530,14546
5540,5590,5600,5530,17886
5580,5620,5620,5580,20720
5600,5640,5640,5600,15616
5640,5660,5660,5640,6308
5660,5670,5680,5650,13043
5680,5690,5690,5670,11697
5690,5690,5695,5680,6441
5690,5685,5700,5680,11185
5680,5670,5690,5670,12597
5670,5650,5670,5640,13373
5640,5630,5650,5630,1640
5640,5630,5645,5625,5705
5630,5630,5630,5620,5469
5630,5620,5630,5600,6218
5630,5610,5630,5590,9026
5605,5610,5610,5590,10515
5610,5630,5630,5610,4201
5630,5620,5660,5620,6045
5600,5640,5640,5600,19212
5640,5660,5660,5640,10510
5660,5670,5670,5650,5041
5670,5650,5680,5650,19133
5650,5660,5660,5630,10289
5650,5630,5650,5600,35883
5630,5660,5660,5630,21415
5660,5710,5710,5660,19142
5710,5710,5720,5700,9566
5720,5720,5730,5710,7776
5730,5685,5730,5680,15474
5690,5690,5700,5680,8534
5690,5680,5700,5680,16655
5670,5670,5690,5660,14117
5670,5690,5690,5670,23112
5680,5690,5700,5680,6859
5690,5710,5720,5690,16337
5720,5690,5730,5680,26658
5690,5760,5790,5690,49295
5800,5820,5830,5770,54700
5840,5830,5850,5750,75283
5840,5700,5850,5700,132135
5700,5700,5720,5700,10038
5700,5690,5700,5680,14661
5690,5700,5710,5680,10238
5700,5680,5700,5670,16278
5670,5660,5690,5645,20774
5660,5710,5710,5660,14424
5710,5670,5710,5670,22444
5670,5680,5710,5670,37374
5680,5750,5760,5650,86142
5750,5750,5760,5740,26253
5760,5760,5760,5740,49622
5760,5770,5770,5750,43071
5770,5680,5770,5670,68718
5670,5700,5700,5670,15090
5700,5680,5730,5670,57705
5690,5670,5700,5640,27454
5670,5700,5700,5665,37059
5700,5690,5700,5660,51796
5690,5580,5690,5570,79246
5590,5570,5590,5570,7622
5570,5590,5600,5560,25031
5600,5590,5600,5580,14134
5590,5570,5600,5570,17732
5580,5560,5580,5550,16479
5560,5540,5560,5530,6748
5540,5560,5570,5540,7815
5560,5550,5570,5540,6345
5570,5490,5570,5480,19743
5490,5500,5500,5490,8503
5500,5490,5520,5470,17010
5480,5490,5490,5470,5034
5490,5500,5510,5490,6550
5500,5510,5510,5500,6107
5520,5530,5530,5520,5593
5520,5520,5530,5510,3213
5515,5500,5515,5500,418
5500,5520,5520,5490,6086
5520,5500,5520,5500,3431
5500,5490,5510,5490,1441
5510,5480,5510,5480,5491
5480,5480,5490,5480,4183
5480,5510,5510,5480,8328
5510,5510,5520,5500,9589
5520,5510,5520,5505,1981
5510,5530,5540,5490,6745
5530,5530,5530,5520,10767
5520,5490,5520,5490,3491
5500,5500,5500,5490,7458
5500,5505,5510,5490,3783
5500,5500,5510,5500,4036
5510,5505,5510,5500,1537
5510,5520,5530,5510,2201
5520,5480,5540,5480,8024
5510,5450,5510,5450,4376
5450,5460,5480,5430,12813
5460,5470,5480,5460,6753
5470,5490,5490,5470,6566
5490,5490,5490,5480,1907
5490,5500,5500,5480,3340
5500,5490,5500,5490,1575
5490,5500,5500,5490,300
5490,5500,5500,5490,4417
5510,5490,5510,5490,848
5500,5490,5510,5490,2681
5490,5500,5510,5490,3637
5490,5490,5510,5490,1487
5490,5500,5510,5490,2547
5500,5490,5510,5490,6525
5500,5500,5500,5490,3014
5500,5520,5520,5490,6653
5520,5510,5520,5510,3242
5500,5510,5510,5490,8877
5490,5500,5520,5490,10991
5490,5510,5510,5490,10835
5510,5510,5530,5500,7227
5520,5550,5550,5510,12596
5560,5560,5570,5540,8325
5560,5580,5580,5560,8673
5570,5580,5580,5570,4175
5580,5570,5580,5560,7890
5570,5590,5590,5570,9233
5590,5570,5590,5560,19709
5560,5540,5580,5540,13240
5540,5530,5550,5520,6080
5530,5520,5540,5520,4692
5540,5530,5550,5520,30084
5520,5500,5530,5490,20487
5500,5500,5500,5490,918
5500,5480,5500,5480,3074
5480,5500,5510,5470,7615
5500,5500,5510,5490,5127
5500,5490,5500,5480,5583
5490,5480,5490,5480,8496
5480,5460,5480,5460,4034
5460,5460,5470,5450,10081
5460,5450,5460,5440,4227
5450,5460,5460,5440,2193
5460,5460,5460,5450,1084
