stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
2105,2105,2105,2105,348248
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2125,2125,2125,0
2125,2115,2125,2100,130826
2110,2120,2120,2105,35333
2115,2115,2125,2115,37998
2120,2125,2125,2115,20029
2125,2120,2125,2115,29063
2120,2120,2120,2110,27920
2120,2120,2120,2110,14798
2120,2120,2120,2115,30909
2120,2120,2120,2115,18813
2120,2120,2120,2115,7278
2120,2115,2120,2110,38527
2115,2110,2115,2110,5275
2115,2115,2115,2105,13000
2115,2115,2115,2105,53300
2115,2115,2115,2110,14802
2115,2110,2115,2105,22404
2110,2110,2110,2105,3812
2110,2110,2112,2105,10150
2105,2120,2120,2105,47564
2120,2120,2130,2115,62074
2120,2120,2120,2115,5069
2120,2120,2120,2115,7038
2115,2120,2120,2115,12396
2120,2125,2130,2120,19990
2125,2125,2130,2120,8720
2125,2130,2130,2120,24720
2120,2120,2130,2115,28659
2115,2120,2120,2115,39728
2120,2120,2125,2120,21858
2125,2125,2130,2115,23586
2125,2120,2130,2120,12495
2120,2125,2125,2120,8522
2125,2115,2125,2110,16036
2115,2110,2115,2105,20067
2110,2110,2115,2105,14574
2105,2110,2120,2105,17381
2115,2115,2115,2105,6928
2115,2117,2120,2105,23056
2115,2112,2120,2110,36831
2112,2115,2115,2105,5316
2115,2110,2115,2110,5083
2110,2110,2120,2110,9033
2115,2120,2120,2110,3809
2115,2115,2125,2105,46942
2115,2115,2120,2105,57402
2110,2115,2120,2110,22531
2115,2115,2120,2115,7482
2115,2115,2120,2115,18583
2125,2130,2130,2120,15969
2130,2130,2130,2125,4515
2135,2130,2140,2125,16443
2130,2130,2135,2125,9705
2135,2135,2135,2130,2972
2130,2135,2135,2125,17089
2135,2130,2135,2125,7280
2135,2127,2135,2125,32780
2130,2120,2130,2115,21552
2125,2125,2130,2120,35040
2130,2130,2135,2125,10579
2125,2125,2130,2125,28059
2125,2130,2135,2125,62052
2135,2135,2135,2130,917
2135,2135,2140,2130,23402
2130,2130,2135,2130,25424
2130,2145,2145,2130,63750
2140,2140,2140,2135,6679
2135,2145,2150,2135,16735
2145,2145,2145,2140,6399
2145,2140,2145,2135,5630
2145,2145,2145,2135,2219
