stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
202500,202500,202500,202500,60868
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,202500,202500,0
202500,202500,203000,202500,1712
203000,202500,203000,202500,2360
202500,202500,203000,202500,1572
202500,202500,203000,202500,5360
203000,203000,203000,202500,3125
203000,203000,203000,202500,2739
203000,202750,203000,202500,1938
202750,203000,203000,202500,1029
203000,203000,203000,202500,1220
203000,203000,203000,202500,2167
203000,202500,203000,202500,1463
202500,202500,203000,202000,2961
202500,202500,202500,202000,1214
202500,202500,202500,202000,1781
202500,202500,203000,202000,2677
202500,202500,203000,202000,5829
202500,202000,202500,202000,1023
202000,202000,202500,202000,1578
202500,202500,202500,202000,731
202500,202500,202500,202000,1001
202000,202000,202500,202000,1639
202500,202000,202500,202000,1071
202500,202500,202500,202000,1301
202500,202500,202500,202000,1570
202500,202500,202500,202000,949
202000,202500,202500,202000,1101
202500,202250,202500,202000,859
202500,202500,202500,202000,1469
202500,202500,202500,202000,8678
202500,202500,202500,202000,868
202500,202500,202500,202000,1006
202000,202500,202500,202000,780
202500,202000,202500,202000,936
202500,202000,202500,202000,2342
202500,202000,202500,202000,721
202500,202000,202500,202000,2320
202500,202500,202500,202000,511
202500,202000,202500,202000,1219
202000,202500,202500,202000,460
202000,202500,203000,202000,3259
202500,202500,203000,202000,2560
202500,202250,202500,202000,3397
202500,202500,202500,202000,1758
202500,202250,202500,202000,784
202000,202000,202500,202000,2481
202000,202500,203000,202000,4155
202500,202500,203000,202500,1837
202500,203000,203000,202500,5352
203000,203000,203250,203000,1223
203000,203000,203250,203000,1367
203000,203000,203500,203000,735
203250,203500,203500,203000,956
203500,203500,203500,203000,787
203500,203500,203500,203000,4500
203000,203000,203500,203000,1236
203000,203500,203500,203000,730
203500,203500,204000,203500,2321
203500,203500,204000,203500,691
203500,203500,204000,203500,1937
204000,203500,204000,203500,535
204000,203500,204000,203500,724
203500,203500,204000,203500,1356
203500,203500,204000,203500,463
203500,203500,204000,203500,2062
203500,204500,204500,203500,10793
204000,204500,204500,204000,521
204500,204000,204500,204000,1257
204500,204500,204500,204000,672
204500,204000,204500,204000,521
204500,204500,205000,204000,1332
204500,205000,205000,204500,1279
204500,205000,205000,204500,927
204500,205000,205000,204500,1841
205000,204500,205000,204500,362
204500,204750,205000,204500,2520
