stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
10500,10490,10530,10490,9584
10500,10600,10610,10480,39139
10610,10660,10660,10600,10927
10650,10650,10700,10630,8319
10630,10720,10730,10610,27035
10730,10750,10755,10710,7670
10750,10730,10770,10700,10222
10720,10790,10820,10710,19218
10790,10910,11000,10740,70284
10900,10730,10910,10730,37859
10760,10670,10780,10620,17039
10710,10630,10780,10620,35807
10620,10540,10630,10530,10245
10530,10550,10560,10530,12879
10550,10440,10570,10420,28012
10430,10640,10640,10410,59514
10610,10660,10690,10610,10073
10690,10650,10720,10650,17805
10660,10660,10670,10580,20476
10650,10650,10730,10520,41507
10650,10710,10740,10620,24612
10730,10790,10790,10640,31419
10780,10800,10800,10770,6117
10790,10770,10800,10770,5592
10800,10835,10840,10770,13898
10840,10800,10900,10800,10564
10820,10780,10900,10730,27781
10770,10860,10860,10770,26236
10860,10960,10960,10845,21750
10960,10985,11000,10900,19031
10980,11060,11060,10970,17866
11060,11010,11060,11010,26648
11020,10980,11020,10980,11865
10990,11040,11060,10910,22001
11060,10950,11090,10950,33096
10950,11010,11020,10840,48105
11000,11030,11060,10960,62498
11040,11110,11180,10980,101915
11100,10870,11120,10860,64573
10870,10880,10890,10860,10838
10880,10780,10880,10780,15498
10770,10800,10800,10770,8372
10800,10860,10870,10800,5518
10860,10815,10880,10815,15467
10815,10780,10820,10770,4398
10770,10830,10830,10760,10805
10830,10860,10880,10830,12568
10860,10910,10910,10850,16542
10910,10790,10910,10790,17539
10790,10870,10900,10790,21516
10870,10760,10870,10650,24277
10760,10700,10760,10700,5602
10690,10700,10740,10660,9099
10700,10790,10800,10680,16494
10790,10910,10960,10750,54059
10910,10770,10910,10760,50960
10760,10750,10780,10690,35343
10750,10590,10790,10540,42131
10550,10595,10620,10540,11734
10600,10550,10600,10550,2533
10540,10490,10600,10460,12576
10460,10520,10520,10450,13904
10520,10550,10550,10520,6496
10540,10600,10600,10530,7077
10600,10660,10670,10560,10737
10660,10620,10670,10620,6267
10620,10610,10630,10610,5583
10610,10620,10620,10590,9413
10620,10610,10640,10590,4237
10610,10620,10670,10590,24951
10640,10640,10660,10570,28390
10640,10490,10650,10470,16343
10490,10450,10500,10440,11115
10460,10470,10530,10460,16103
10470,10450,10500,10440,6594
10450,10530,10530,10450,12091
10530,10480,10550,10480,11774
10480,10430,10510,10400,38360
10430,10550,10560,10430,30724
10550,10550,10550,10510,9515
10560,10620,10620,10490,20481
10620,10590,10660,10580,14737
10580,10530,10590,10520,17145
10520,10560,10570,10490,33690
10570,10530,10610,10510,20106
10530,10660,10660,10520,37684
10660,10620,10670,10600,9138
10620,10660,10740,10620,25660
10660,10610,10660,10580,17755
10610,10600,10620,10560,21414
10610,10640,10670,10570,56523
10640,10690,10740,10640,39075
10700,10720,10720,10620,64517
10710,10830,10830,10710,43923
10840,10870,10870,10820,10624
10880,10840,10880,10830,8047
10850,10830,10860,10830,6476
10840,10900,10900,10820,11334
10890,10860,10900,10860,9606
10860,10870,10870,10810,33528
10860,10920,10930,10860,9197
10920,10930,10950,10880,11533
10930,10910,10980,10900,14548
