stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
608.0,595.0,613.0,594.0,755283
594.0,605.0,606.0,589.0,648717
605.0,595.0,605.0,593.0,603091
595.0,593.0,599.0,593.0,379694
595.0,592.0,599.0,584.0,1220116
592.0,602.0,605.0,592.0,809567
602.0,606.0,607.0,598.0,520460
606.0,598.0,606.0,597.0,491667
599.0,602.0,607.0,590.0,1342585
602.0,600.0,603.0,595.0,518000
600.0,606.0,608.0,594.0,872323
607.0,612.0,615.0,593.0,1876432
610.0,624.0,624.0,601.0,3099010
624.0,624.0,624.0,604.0,3938504
624.0,624.0,624.0,624.0,39228
624.0,624.0,624.0,624.0,62809
624.0,624.0,624.0,624.0,168369
624.0,624.0,624.0,624.0,124626
624.0,624.0,624.0,624.0,69376
624.0,615.0,624.0,612.0,3599441
615.0,606.0,615.0,603.0,648674
605.0,604.0,606.0,602.0,233793
604.0,598.0,605.0,597.0,251823
598.0,601.0,605.0,596.0,299293
603.0,597.0,605.0,590.0,922767
597.0,592.0,599.0,591.0,211188
593.0,591.0,594.0,582.0,799723
591.0,596.0,598.0,591.0,231081
596.0,593.0,597.0,593.0,80449
593.0,597.0,599.0,592.0,204211
597.0,596.0,600.0,594.0,170075
596.0,595.0,599.0,595.0,63128
595.0,592.0,600.0,592.0,256653
592.0,593.0,593.0,591.0,131282
593.0,594.0,594.0,591.0,110818
594.0,600.0,600.0,591.0,521500
600.0,599.0,600.0,597.0,81735
597.0,598.0,599.0,596.0,140537
598.0,600.0,601.0,598.0,117652
601.0,599.0,603.0,598.0,191675
598.0,600.0,601.0,598.0,125412
599.0,598.0,599.0,592.0,293306
598.0,598.0,604.0,597.0,419427
598.0,604.0,604.0,597.0,246545
604.0,598.0,610.0,597.0,769195
598.0,597.0,598.0,595.0,238217
598.0,602.0,604.0,597.0,389493
601.0,601.0,603.0,599.0,196412
601.0,606.0,606.0,598.0,218476
605.0,606.0,608.0,600.0,268455
606.0,595.0,606.0,594.0,495567
595.0,596.0,601.0,591.0,880072
598.0,608.0,609.0,595.0,998793
609.0,617.0,619.0,606.0,903729
614.0,607.0,617.0,605.0,660860
607.0,604.0,608.0,600.0,552578
605.0,602.0,609.0,600.0,451602
601.0,598.0,602.0,592.0,703546
599.0,607.0,610.0,590.0,1220171
609.0,605.0,621.0,600.0,2393009
605.0,611.0,612.0,600.0,872223
611.0,601.0,616.0,598.0,2083999
600.0,597.0,602.0,591.0,1084922
597.0,592.0,602.0,589.0,889803
593.0,595.0,605.0,589.0,2692187
595.0,586.0,597.0,582.0,1119313
584.0,587.0,591.0,577.0,1970529
586.0,598.0,605.0,583.0,2784912
598.0,580.0,616.0,570.0,5318805
580.0,552.0,581.0,549.0,4044649
552.0,500.0,560.0,495.0,4009168
500.0,526.0,526.0,490.0,2625090
477.0,479.0,481.0,477.0,118959
480.0,482.0,482.0,478.0,39989
482.0,478.0,482.0,476.0,141327
478.0,474.0,478.0,474.0,65456
475.0,473.0,475.0,472.0,29222
473.0,473.0,473.0,471.0,22276
473.0,470.0,473.0,470.0,114506
471.0,472.0,473.0,470.0,37181
472.0,472.0,474.0,471.0,40346
472.0,474.0,475.0,472.0,28848
474.0,473.0,475.0,473.0,27592
473.0,471.0,475.0,471.0,29270
471.0,473.0,475.0,471.0,99752
473.0,475.0,475.0,472.0,110015
475.0,478.0,478.0,473.0,66640
477.0,481.0,481.0,474.0,139432
480.0,486.0,486.0,480.0,241100
486.0,476.0,488.0,476.0,294053
475.0,481.0,481.0,475.0,81201
481.0,480.0,484.0,476.0,163624
480.0,474.0,480.0,474.0,107124
474.0,476.0,477.0,472.0,126561
476.0,471.0,478.0,471.0,81425
471.0,475.0,477.0,470.0,204302
475.0,483.0,485.0,472.0,320855
484.0,485.0,493.0,478.0,766316
485.0,473.0,488.0,471.0,1097489
471.0,470.0,473.0,470.0,87629
473.0,474.0,474.0,470.0,72756
474.0,473.0,475.0,470.0,51447
473.0,471.0,476.0,471.0,189974
471.0,471.0,472.0,470.0,53232
471.0,467.0,473.0,466.0,206194
466.0,464.0,467.0,464.0,19113
464.0,466.0,467.0,464.0,25381
466.0,467.0,468.0,465.0,28271
467.0,465.0,467.0,465.0,46020
465.0,466.0,468.0,465.0,40578
468.0,466.0,469.0,465.0,58908
466.0,466.0,466.0,464.0,18148
465.0,467.0,467.0,465.0,23800
467.0,466.0,468.0,466.0,7289
465.0,466.0,468.0,465.0,12098
466.0,465.0,466.0,462.0,36997
465.0,467.0,469.0,462.0,76279
468.0,461.0,468.0,460.0,24974
460.0,461.0,464.0,459.0,73447
463.0,466.0,467.0,460.0,132374
466.0,468.0,469.0,466.0,44508
467.0,467.0,469.0,464.0,106499
466.0,469.0,470.0,465.0,89951
469.0,466.0,470.0,466.0,64537
466.0,465.0,466.0,464.0,55665
466.0,470.0,472.0,465.0,121513
470.0,467.0,471.0,466.0,235995
467.0,466.0,469.0,465.0,90028
466.0,465.0,467.0,464.0,131937
465.0,465.0,465.0,460.0,117991
465.0,463.0,465.0,462.0,73554
464.0,463.0,466.0,462.0,113508
463.0,462.0,465.0,459.0,111641
463.0,462.0,463.0,456.0,350369
462.0,462.0,464.0,460.0,172524
463.0,461.0,467.0,460.0,187071
463.0,479.0,479.0,460.0,335152
479.0,470.0,480.0,468.0,300820
469.0,471.0,474.0,468.0,200533
472.0,472.0,476.0,468.0,523409
473.0,477.0,486.0,473.0,574819
477.0,496.0,498.0,474.0,1081516
495.0,486.0,498.0,477.0,2391055
486.0,442.0,486.0,441.0,1093324
448.0,447.0,448.0,447.0,21509
447.0,448.0,448.0,446.0,35962
448.0,449.0,449.0,448.0,34971
449.0,447.0,449.0,446.0,74960
448.0,446.0,448.0,444.0,179732
446.0,447.0,447.0,446.0,418852
446.0,449.0,449.0,446.0,129517
448.0,449.0,449.0,448.0,42560
449.0,448.0,449.0,448.0,21551
449.0,450.0,450.0,448.0,32365
450.0,450.0,450.0,448.0,39519
449.0,450.0,452.0,449.0,14442
450.0,452.0,452.0,450.0,67293
452.0,452.0,453.0,450.0,43452
454.0,452.0,454.0,452.0,40567
452.0,452.0,454.0,451.0,26295
452.0,452.0,453.0,451.0,30181
453.0,451.0,453.0,450.0,25842
451.0,454.0,454.0,451.0,8306
454.0,452.0,456.0,452.0,14924
453.0,452.0,453.0,450.0,49077
452.0,451.0,452.0,450.0,20179
450.0,453.0,454.0,450.0,50653
453.0,451.0,456.0,451.0,30364
452.0,453.0,453.0,450.0,66546
453.0,455.0,455.0,452.0,64541
455.0,455.0,455.0,454.0,20791
455.0,455.0,455.0,455.0,16492
455.0,456.0,456.0,453.0,35409
455.0,453.0,459.0,453.0,29136
453.0,457.0,457.0,453.0,60055
458.0,460.0,460.0,457.0,110075
459.0,457.0,460.0,456.0,78080
457.0,456.0,457.0,456.0,48878
457.0,458.0,458.0,456.0,48510
458.0,454.0,458.0,454.0,26598
454.0,452.0,455.0,452.0,17034
455.0,453.0,456.0,452.0,46663
453.0,449.0,454.0,449.0,136942
449.0,451.0,451.0,448.0,75574
451.0,450.0,451.0,448.0,44087
450.0,448.0,450.0,447.0,26414
448.0,451.0,451.0,448.0,53264
451.0,448.0,451.0,447.0,77605
448.0,448.0,448.0,445.0,145717
448.0,450.0,451.0,447.0,70824
450.0,452.0,452.0,448.0,110581
452.0,449.0,453.0,448.0,84327
449.0,450.0,452.0,446.0,128853
450.0,452.0,452.0,445.0,256940
452.0,458.0,459.0,450.0,231038
458.0,457.0,458.0,453.0,273664
457.0,463.0,463.0,455.0,175271
463.0,463.0,465.0,457.0,191913
465.0,468.0,472.0,462.0,155268
470.0,464.0,472.0,463.0,181263
464.0,468.0,472.0,461.0,209751
468.0,471.0,474.0,466.0,126370
473.0,472.0,475.0,465.0,207336
472.0,479.0,481.0,469.0,209885
477.0,483.0,484.0,472.0,532078
483.0,472.0,491.0,469.0,1380311
472.0,469.0,473.0,468.0,338701
469.0,466.0,469.0,460.0,267981
466.0,462.0,466.0,460.0,156663
462.0,470.0,471.0,461.0,342169
471.0,452.0,472.0,451.0,477698
451.0,451.0,459.0,450.0,448575
451.0,460.0,462.0,450.0,318294
460.0,448.0,467.0,447.0,488374
448.0,458.0,460.0,448.0,400434
458.0,460.0,461.0,435.0,1014661
453.0,450.0,453.0,447.0,107513
450.0,451.0,452.0,447.0,166245
451.0,457.0,457.0,448.0,201477
457.0,460.0,462.0,452.0,115742
460.0,457.0,465.0,457.0,247728
457.0,451.0,457.0,448.0,108789
450.0,452.0,452.0,450.0,89830
452.0,454.0,454.0,452.0,80544
453.0,454.0,454.0,450.0,81211
454.0,451.0,454.0,447.0,167005
451.0,450.0,451.0,448.0,162765
449.0,451.0,454.0,449.0,338041
450.0,455.0,458.0,450.0,184622
455.0,453.0,455.0,450.0,323607
453.0,456.0,456.0,452.0,171494
456.0,455.0,458.0,453.0,171116
455.0,461.0,462.0,451.0,383169
460.0,461.0,462.0,459.0,159387
461.0,462.0,465.0,459.0,224074
462.0,467.0,468.0,461.0,607774
468.0,472.0,472.0,467.0,160077
471.0,469.0,472.0,469.0,41907
469.0,468.0,473.0,467.0,111100
468.0,468.0,470.0,468.0,96600
468.0,470.0,471.0,467.0,217540
470.0,472.0,473.0,470.0,86791
472.0,472.0,473.0,472.0,58937
473.0,473.0,474.0,472.0,61132
474.0,471.0,475.0,467.0,202127
471.0,472.0,476.0,470.0,366165
472.0,476.0,476.0,471.0,174662
475.0,478.0,479.0,475.0,153608
478.0,478.0,481.0,476.0,66981
478.0,482.0,482.0,477.0,52178
482.0,480.0,483.0,479.0,99251
480.0,479.0,481.0,476.0,167851
479.0,480.0,480.0,478.0,71577
480.0,479.0,482.0,478.0,57069
481.0,473.0,482.0,472.0,161301
474.0,475.0,475.0,472.0,153643
475.0,477.0,479.0,474.0,254124
477.0,481.0,482.0,477.0,250000
481.0,482.0,483.0,480.0,113948
482.0,481.0,484.0,479.0,90571
481.0,480.0,481.0,479.0,63736
481.0,482.0,483.0,479.0,308940
482.0,486.0,487.0,482.0,208556
486.0,485.0,495.0,485.0,357211
487.0,484.0,489.0,484.0,148555
484.0,489.0,489.0,477.0,294830
489.0,480.0,494.0,478.0,685048
480.0,488.0,489.0,477.0,451702
488.0,482.0,489.0,479.0,428865
481.0,469.0,485.0,468.0,531078
469.0,473.0,473.0,463.0,1040032
473.0,481.0,484.0,471.0,1030603
481.0,486.0,488.0,481.0,490428
487.0,488.0,491.0,484.0,529951
487.0,496.0,497.0,487.0,712626
496.0,498.0,502.0,492.0,839692
498.0,499.0,503.0,497.0,741371
499.0,503.0,504.0,497.0,712339
502.0,505.0,513.0,502.0,1704458
505.0,500.0,510.0,496.0,1145861
502.0,518.0,522.0,490.0,2928125
518.0,501.0,519.0,496.0,3862848
500.0,490.0,506.0,486.0,1598292
489.0,488.0,501.0,482.0,1888758
489.0,481.0,490.0,472.0,1128142
481.0,493.0,497.0,475.0,2040115
492.0,475.0,502.0,474.0,2843637
469.0,532.0,539.0,469.0,12054871
482.0,470.0,482.0,469.0,4020038
470.0,469.0,472.0,461.0,491168
466.0,462.0,477.0,461.0,1357697
461.0,470.0,473.0,461.0,611492
470.0,438.0,472.0,436.0,1541477
439.0,436.0,442.0,435.0,273708
437.0,445.0,445.0,432.0,638006
445.0,443.0,449.0,441.0,170876
445.0,445.0,448.0,441.0,272997
444.0,446.0,450.0,441.0,330100
447.0,455.0,459.0,439.0,583786
454.0,455.0,459.0,451.0,203524
454.0,461.0,464.0,444.0,603375
460.0,451.0,463.0,451.0,417998
451.0,453.0,454.0,450.0,145112
453.0,448.0,457.0,448.0,299799
448.0,450.0,451.0,444.0,330475
449.0,452.0,454.0,448.0,239873
452.0,460.0,464.0,450.0,470645
460.0,457.0,465.0,453.0,325760
457.0,451.0,466.0,448.0,515881
451.0,457.0,457.0,446.0,567383
457.0,455.0,460.0,451.0,376190
455.0,464.0,465.0,455.0,359188
465.0,464.0,468.0,463.0,214928
464.0,464.0,466.0,460.0,217505
463.0,466.0,467.0,460.0,394048
467.0,477.0,477.0,461.0,521543
477.0,477.0,478.0,475.0,363652
477.0,474.0,477.0,471.0,265256
474.0,472.0,475.0,468.0,296983
472.0,474.0,476.0,470.0,168371
471.0,472.0,476.0,470.0,699709
473.0,468.0,473.0,467.0,344250
468.0,464.0,469.0,464.0,149797
464.0,463.0,467.0,462.0,84704
463.0,464.0,466.0,460.0,163622
465.0,467.0,467.0,460.0,258874
466.0,464.0,468.0,463.0,240229
463.0,460.0,464.0,460.0,81502
460.0,460.0,464.0,458.0,194220
461.0,463.0,464.0,459.0,145032
464.0,457.0,464.0,457.0,185342
457.0,463.0,463.0,456.0,266724
463.0,465.0,467.0,460.0,199708
464.0,467.0,468.0,463.0,123903
467.0,467.0,469.0,466.0,165078
467.0,467.0,469.0,465.0,102037
466.0,463.0,468.0,462.0,160565
463.0,463.0,465.0,460.0,157697
464.0,463.0,469.0,460.0,297403
463.0,463.0,465.0,459.0,269790
462.0,461.0,465.0,459.0,378846
460.0,464.0,475.0,460.0,448806
465.0,471.0,476.0,462.0,647085
471.0,472.0,477.0,469.0,842239
472.0,466.0,472.0,465.0,784098
465.0,465.0,468.0,457.0,532269
464.0,456.0,467.0,449.0,699483
456.0,447.0,457.0,445.0,637607
447.0,446.0,449.0,441.0,667345
446.0,454.0,459.0,431.0,1628711
455.0,474.0,479.0,450.0,2462499
472.0,468.0,475.0,463.0,1219915
468.0,478.0,479.0,461.0,2060004
477.0,469.0,480.0,460.0,3050198
