stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
438,438,438,438,6951
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,0
438,438,438,438,4
438,438,438,438,30150
438,438,438,438,1586
438,438,438,438,433
438,438,438,438,24025
438,438,438,438,0
438,438,438,438,250
438,438,438,438,227
438,438,438,438,400
438,438,438,438,105
438,438,438,438,0
438,438,438,438,13
438,438,438,438,100
438,438,438,438,1714
438,438,438,438,7908
438,438,438,438,14760
438,438,438,438,25545
438,438,438,438,200
438,438,438,438,25957
438,436,438,435,2669
436,437,438,434,137077
437,436,438,436,71293
436,436,436,433,16709
436,435,436,426,171644
435,437,437,434,32349
437,437,437,436,11169
437,437,438,436,16223
437,438,438,437,14793
438,437,438,435,38944
438,437,438,437,11549
438,438,438,436,22859
438,436,438,436,37055
436,437,438,436,9970
438,438,438,436,110262
438,438,438,436,13000
438,437,438,437,27260
437,438,438,434,120237
438,438,438,438,85199
438,435,438,434,162809
436,434,436,432,73700
434,433,435,428,69773
433,436,437,428,308282
436,437,438,436,17225
437,438,438,437,21338
438,437,438,437,27766
438,438,438,437,59036
438,434,438,434,41662
435,437,437,434,38943
437,438,438,432,87822
437,437,438,435,373451
436,438,438,436,228602
438,438,438,438,50205
438,438,438,438,2004
438,438,438,438,21053
438,438,438,438,10042
438,438,438,438,5000
438,438,438,438,1608
438,438,438,438,4066
438,438,438,438,0
438,438,438,438,16225
438,438,438,438,0
438,438,438,438,5079
438,438,438,438,424
438,438,438,438,0
438,438,438,438,1727
438,438,438,438,379
438,438,438,438,70
438,438,438,438,3919
438,438,438,438,7798
438,438,438,438,6
438,438,438,438,2496
438,438,438,438,15222
438,438,438,438,14551
438,435,438,431,63519
435,437,438,435,26711
438,438,438,432,135946
438,438,438,438,23382
438,433,438,433,68538
433,438,438,429,332213
438,438,438,438,312
438,438,438,438,518
438,438,438,438,12613
438,438,438,438,1351
438,438,438,438,47833
438,438,438,438,6652
438,438,438,438,11444
438,438,438,438,29069
438,431,438,431,1035546
431,427,432,426,64687
426,428,428,423,80154
428,420,431,420,153544
421,424,426,420,41260
423,424,427,423,81303
425,425,426,421,64644
424,419,425,419,143834
418,412,419,412,24910
413,407,413,406,12037
406,408,408,405,42860
408,411,412,408,17613
412,412,412,412,868
412,412,412,411,12999
