stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4460,4460,4460,4460,1074248
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4465,4465,4465,0
4465,4460,4465,4455,233927
4460,4470,4470,4460,126709
4467,4472,4475,4465,113905
4475,4470,4475,4470,40584
4470,4477,4480,4470,66488
4477,4467,4480,4465,120828
4465,4470,4470,4460,192371
4470,4475,4480,4465,94259
4475,4480,4485,4475,29984
4480,4480,4485,4470,131151
4475,4480,4485,4475,23347
4480,4475,4485,4475,102174
4475,4485,4485,4475,79919
4480,4480,4485,4480,104134
4485,4485,4490,4480,42672
4485,4485,4490,4480,71132
4485,4485,4495,4485,33401
4480,4490,4495,4480,66250
4490,4505,4505,4490,68236
4500,4515,4515,4500,54268
4515,4510,4515,4505,28197
4510,4510,4510,4505,58521
4510,4505,4512,4500,43229
4505,4500,4510,4495,57900
4505,4495,4505,4490,52181
4495,4490,4495,4485,64582
4490,4490,4495,4485,36863
4490,4490,4495,4485,68353
4490,4495,4495,4485,70277
4490,4500,4500,4480,45630
4500,4495,4500,4475,146045
4495,4495,4500,4490,37982
4495,4500,4500,4490,154518
4495,4510,4510,4495,153985
4505,4515,4520,4505,81938
4515,4515,4520,4515,35664
4520,4515,4520,4515,65464
4515,4515,4520,4515,11968
4515,4515,4525,4515,34237
4520,4515,4520,4515,26214
4515,4525,4525,4515,53427
4525,4520,4525,4515,21295
4520,4520,4525,4515,39422
4520,4520,4525,4510,73867
4520,4525,4525,4520,37135
4525,4530,4530,4520,43023
4530,4535,4535,4525,24246
4535,4530,4540,4520,61713
4530,4525,4530,4525,38175
4525,4535,4535,4525,42501
4535,4525,4540,4520,62781
4525,4540,4545,4515,158939
4545,4550,4550,4540,31440
4550,4555,4560,4545,29415
4555,4545,4560,4540,66659
4545,4550,4550,4540,50691
4550,4555,4555,4545,30602
4555,4555,4555,4545,27199
4550,4555,4555,4545,49940
4555,4555,4565,4550,61602
4560,4550,4560,4545,72058
4550,4545,4550,4545,21386
4550,4550,4550,4542,32074
4550,4550,4550,4545,32347
4545,4550,4550,4545,15325
4545,4545,4550,4540,49304
4545,4550,4555,4545,61184
4545,4555,4555,4540,78551
4550,4560,4560,4550,38213
4560,4550,4565,4545,60152
4550,4580,4585,4545,134853
4575,4580,4580,4565,86463
4575,4600,4600,4575,154212
4600,4600,4605,4595,137684
4605,4605,4615,4595,225590
4605,4565,4615,4565,618477
4565,4575,4575,4560,68841
4575,4580,4580,4570,76001
4580,4580,4580,4565,58949
4580,4585,4585,4565,229028
4580,4585,4585,4565,162789
4580,4545,4585,4545,303039
4550,4540,4550,4540,30623
4540,4545,4545,4540,28251
4542,4535,4545,4535,76217
4535,4530,4540,4530,44266
4535,4535,4535,4530,18393
4535,4535,4540,4525,36911
4540,4547,4550,4535,80251
4545,4535,4550,4535,107394
4540,4540,4545,4535,73184
4540,4530,4545,4525,171646
4530,4530,4530,4525,29252
4525,4515,4530,4515,64364
4520,4525,4525,4515,37801
4520,4525,4525,4515,47544
4515,4510,4525,4510,83541
4515,4505,4520,4500,95645
4505,4495,4505,4490,82428
4490,4485,4495,4480,121747
4485,4485,4490,4475,200278
4485,4500,4505,4480,381903
4500,4505,4505,4500,55957
4505,4515,4515,4500,350463
4515,4520,4520,4510,45067
4515,4515,4520,4515,15465
4520,4510,4520,4510,55684
4510,4510,4515,4510,36890
4510,4520,4520,4510,47100
4520,4520,4525,4515,22113
4520,4522,4525,4515,30199
4525,4520,4525,4520,14999
4520,4520,4520,4510,54174
4520,4525,4530,4520,28663
4525,4530,4530,4520,28519
4530,4535,4540,4530,44414
4535,4515,4535,4515,36248
4520,4515,4520,4515,21678
4520,4520,4520,4515,29391
4520,4515,4520,4510,54264
4510,4520,4520,4510,27737
4515,4520,4520,4510,36648
4520,4530,4530,4515,42997
4530,4535,4535,4520,53128
4530,4535,4545,4530,34655
4540,4540,4545,4535,28967
4535,4540,4540,4535,37725
4540,4532,4540,4532,28989
4535,4540,4540,4530,25830
4540,4540,4540,4535,14020
4540,4525,4540,4520,62113
4525,4530,4530,4520,12534
4525,4525,4530,4520,21292
4530,4510,4530,4510,43889
4515,4510,4515,4505,59789
4512,4515,4515,4510,47905
4515,4520,4520,4510,36599
4520,4520,4520,4515,18892
4520,4520,4525,4520,24322
4520,4525,4525,4520,18000
4525,4520,4525,4515,21860
4520,4515,4520,4510,30994
4510,4505,4515,4505,41592
4510,4512,4515,4510,82974
4512,4515,4517,4510,113282
4515,4520,4525,4515,27380
4525,4520,4525,4515,43712
4520,4520,4525,4515,19388
4520,4520,4525,4515,21713
4520,4520,4525,4515,19593
4520,4517,4525,4515,55359
4520,4530,4535,4515,88383
4530,4527,4530,4525,46504
4525,4545,4545,4525,39854
4540,4540,4550,4535,66253
4540,4525,4545,4520,49114
4525,4515,4525,4510,63903
4510,4510,4515,4510,62371
4510,4515,4520,4510,153535
4515,4525,4525,4515,91532
4520,4535,4535,4520,80141
4530,4530,4535,4530,27672
4530,4530,4540,4525,39696
4530,4530,4540,4525,63839
4530,4545,4545,4530,49018
4540,4550,4550,4540,30037
4550,4545,4550,4545,15751
4550,4540,4550,4540,30328
4545,4535,4545,4535,23663
4535,4540,4540,4530,19305
4535,4535,4540,4530,20994
4535,4532,4540,4530,9861
4535,4530,4540,4525,94476
4530,4530,4535,4525,24632
4530,4530,4535,4530,39361
4535,4535,4540,4530,30127
4540,4540,4545,4535,21513
4540,4555,4555,4540,83439
4550,4550,4550,4545,43699
4550,4545,4550,4545,20746
4540,4545,4545,4540,12634
4545,4545,4545,4540,11714
4540,4545,4545,4540,23668
4545,4550,4555,4540,42960
4545,4550,4550,4545,22121
4545,4545,4550,4530,51903
4545,4532,4545,4530,35295
4535,4535,4540,4530,17490
4540,4530,4540,4530,45635
4535,4540,4540,4530,71375
4540,4540,4542,4535,43874
4540,4535,4545,4535,36520
4540,4535,4540,4530,58071
4535,4525,4540,4525,26997
4525,4520,4530,4515,38849
4525,4525,4530,4520,65994
4525,4530,4530,4525,26580
4530,4535,4535,4520,60216
4535,4550,4550,4535,74483
4550,4555,4555,4545,19507
4555,4545,4555,4540,46464
4540,4555,4560,4540,77436
4560,4570,4570,4550,137571
4570,4567,4570,4560,41225
4570,4560,4570,4560,50259
4560,4570,4575,4555,139311
4570,4550,4575,4545,126664
4550,4535,4555,4530,38834
4535,4535,4535,4525,38488
4535,4530,4540,4530,51017
4535,4530,4535,4525,20567
4525,4525,4530,4520,28819
4525,4535,4537,4520,96077
4535,4535,4535,4530,21395
4530,4530,4535,4525,33725
4530,4535,4535,4525,62861
4530,4525,4537,4520,54486
4525,4510,4530,4510,153614
4510,4515,4515,4505,180100
4515,4525,4530,4515,110403
4525,4525,4530,4520,68352
4525,4535,4535,4520,116007
4540,4555,4555,4535,115176
4550,4560,4560,4550,82391
4560,4550,4560,4547,32123
4550,4550,4555,4545,35193
4550,4555,4555,4545,66079
4555,4555,4562,4550,61826
4550,4545,4570,4545,81066
4545,4530,4545,4530,121828
4532,4550,4555,4530,110964
4555,4550,4560,4545,76252
4550,4560,4565,4550,116027
4560,4565,4570,4560,123313
4565,4585,4590,4560,140549
4585,4575,4587,4570,116212
4570,4570,4575,4565,74191
4565,4575,4580,4560,243316
4575,4560,4580,4560,207485
4565,4565,4570,4555,178362
4565,4555,4565,4550,95199
4555,4550,4555,4545,72028
4555,4550,4555,4545,69989
4550,4555,4560,4545,240493
4555,4545,4555,4540,280578
4550,4510,4550,4510,189760
4510,4515,4515,4505,154369
4515,4515,4515,4505,120246
4510,4515,4520,4505,188809
4515,4512,4530,4505,207480
4510,4520,4525,4510,238144
4525,4525,4530,4515,162371
4520,4540,4540,4510,426647
4540,4545,4550,4535,150114
4540,4560,4560,4535,313495
4555,4560,4570,4555,92663
4560,4565,4570,4550,295234
4570,4565,4570,4555,316546
4570,4600,4600,4560,365744
4600,4600,4610,4595,86290
4600,4590,4610,4590,88851
4590,4600,4600,4585,116951
4595,4610,4615,4595,131838
4600,4605,4615,4600,196864
4605,4595,4605,4590,166486
4595,4575,4605,4565,322199
4575,4600,4610,4565,461062
4600,4625,4625,4595,632103
4620,4615,4635,4615,176396
4615,4645,4650,4615,241566
4645,4655,4660,4640,79684
4655,4655,4655,4640,118520
4655,4640,4660,4640,91518
4640,4645,4655,4635,134800
4650,4655,4660,4630,362557
4660,4670,4670,4655,175542
4670,4665,4675,4660,79561
4670,4675,4675,4665,96688
4675,4660,4680,4655,138138
4660,4655,4665,4645,142265
4645,4660,4665,4645,261852
