stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
106020,106020,106020,106020,3
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
106110,106110,106110,106110,0
