stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
19705,19705,19705,19705,103502
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19680,19680,19680,0
19680,19675,19690,19670,14819
19680,19685,19690,19675,48330
19685,19685,19710,19685,26082
19690,19680,19705,19680,16261
19685,19695,19710,19680,28473
19695,19720,19720,19685,40264
19715,19695,19720,19690,24510
19700,19670,19710,19670,24593
19675,19695,19700,19652,99631
19685,19700,19710,19685,37644
19705,19695,19710,19685,25314
19690,19700,19715,19690,27166
19700,19720,19725,19685,28341
19725,19720,19735,19705,21260
19715,19735,19735,19690,61859
19740,19730,19775,19725,45952
19735,19720,19765,19710,15243
19715,19765,19765,19705,59098
19770,19795,19800,19740,56689
19795,19760,19800,19740,42099
19765,19775,19795,19755,28442
19775,19715,19780,19715,29094
19715,19690,19740,19680,39226
19690,19685,19695,19665,40908
19690,19670,19700,19665,30654
19675,19695,19695,19670,24887
19695,19715,19735,19695,35386
19720,19740,19750,19710,24308
19745,19795,19820,19745,41146
19795,19720,19830,19720,74077
19720,19720,19760,19710,39271
19720,19755,19755,19715,28786
19750,19790,19795,19750,22375
19790,19800,19835,19775,86809
19805,19815,19830,19800,354871
19815,19900,19900,19805,68917
19900,19920,19930,19890,33813
19915,19900,19920,19895,41099
19905,19905,19920,19895,18131
19900,19925,19925,19895,28677
19925,19895,19965,19895,27717
19905,19910,19920,19900,23721
19915,19900,19915,19890,11552
19905,19915,19950,19890,19674
19925,19900,19935,19885,30903
19890,19875,19905,19875,16667
19885,19910,19920,19870,43249
19910,19855,19910,19850,28874
19860,19875,19885,19850,18595
19880,19870,19880,19845,28496
19865,19855,19880,19850,22192
19845,19850,19865,19830,33691
19845,19875,19875,19835,59337
19870,19950,19950,19870,35359
19965,19965,19980,19935,54354
19955,19960,19975,19940,12832
19965,19985,19995,19957,12426
19985,20015,20015,19960,40768
20015,19950,20015,19940,29731
19945,19990,19990,19940,16390
19990,19995,20005,19980,7610
19990,20000,20015,19990,11474
20000,20045,20045,19985,32929
20045,20035,20090,20035,62508
20030,20020,20080,20010,49296
20020,20045,20055,20010,22315
20045,19990,20045,19990,76474
19995,19945,19995,19945,83830
19940,19975,19975,19940,31729
19970,19975,19985,19955,14097
19970,19980,19990,19955,79494
19975,19995,20000,19970,24609
19990,20020,20065,19990,82587
20035,20030,20050,20015,22573
20030,20000,20040,19990,38549
20000,20040,20045,20000,41247
20045,20015,20050,20010,45095
20015,20030,20045,20015,22702
20030,20070,20075,20030,25255
20065,20090,20095,20055,58420
20105,20145,20145,20095,26807
20155,20155,20185,20140,30331
20145,20105,20155,20105,13425
20110,20115,20115,20055,40864
20125,20130,20145,20110,12601
20130,20150,20160,20115,28849
20140,20125,20150,20100,48286
20125,20085,20145,20075,82399
20080,20075,20120,20060,58972
20065,20165,20165,20040,57458
20155,20215,20230,20155,66459
20220,20230,20250,20210,54198
20240,20215,20245,20215,18362
20215,20280,20285,20200,26199
20285,20295,20325,20270,25161
20305,20275,20305,20270,45168
20275,20235,20280,20235,46995
20235,20210,20240,20210,10609
20210,20245,20250,20205,27273
20245,20265,20265,20190,39173
20260,20210,20260,20180,49687
20212,20195,20225,20165,73071
20195,20185,20205,20175,27039
20185,20145,20185,20130,25175
20155,20140,20165,20115,43719
20140,20140,20140,20075,38338
20130,20080,20135,20075,43454
20080,20095,20100,20055,18155
20090,20085,20095,20035,27418
20080,20120,20140,20050,35463
20120,20145,20150,20095,91974
20145,20110,20150,20105,93578
20115,20145,20150,20055,73513
20155,20115,20155,20080,66336
20105,20070,20120,20070,22540
20070,20020,20070,20010,36154
