stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
5110,5110,5110,5110,356414
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5070,5070,5070,0
5070,5060,5080,5050,80044
5060,5080,5090,5055,44800
5090,5080,5100,5070,44287
5090,5100,5100,5080,28566
5100,5080,5100,5080,67240
5090,5090,5095,5080,28394
5090,5090,5100,5090,15154
5090,5090,5100,5090,19269
5100,5100,5110,5090,17368
5100,5090,5120,5080,31343
5090,5070,5100,5050,78552
5075,5080,5100,5070,44360
5080,5090,5100,5080,34186
5090,5100,5110,5090,8218
5100,5100,5110,5090,35288
5090,5090,5105,5090,13497
5080,5080,5100,5070,54533
5100,5100,5120,5090,47189
5100,5110,5120,5100,9966
5110,5110,5120,5100,43657
5110,5130,5130,5100,48880
5130,5130,5130,5120,10066
5120,5130,5130,5110,17642
5130,5110,5130,5100,18605
5100,5130,5130,5100,23764
5130,5110,5140,5100,19945
5110,5120,5120,5090,47110
5110,5120,5140,5100,35925
5120,5120,5140,5110,40245
5120,5110,5130,5100,20843
5110,5120,5130,5100,112599
5130,5130,5140,5100,60259
5130,5140,5140,5110,72700
5140,5130,5160,5130,48463
5140,5170,5180,5130,73307
5170,5160,5180,5150,54122
5170,5180,5190,5160,31798
5190,5200,5200,5170,71877
5190,5190,5200,5190,24182
5190,5210,5230,5190,34032
5210,5230,5240,5210,14936
5230,5210,5230,5200,49491
5200,5210,5220,5190,53689
5210,5240,5240,5200,82877
5240,5230,5250,5220,43846
5225,5230,5240,5210,43704
5230,5230,5250,5200,70431
5230,5270,5280,5225,74853
5260,5220,5270,5210,65853
5230,5290,5290,5200,115377
5290,5280,5300,5230,147933
5280,5270,5310,5270,298022
5280,5240,5280,5230,210457
5240,5200,5250,5180,244859
5200,5150,5200,5135,65581
5150,5160,5170,5150,17609
5170,5130,5170,5110,43205
5120,5130,5130,5120,8627
5120,5140,5140,5120,14573
5140,5140,5150,5130,18229
5140,5120,5140,5120,10847
5120,5120,5130,5120,24229
5130,5140,5150,5120,30443
5140,5080,5140,5080,30441
5090,5090,5090,5070,14139
5090,5090,5090,5080,8582
5080,5090,5090,5080,7378
5090,5070,5090,5060,18332
5060,5090,5100,5060,72306
5090,5100,5110,5080,15369
5110,5120,5120,5090,18527
5120,5130,5150,5110,31195
5130,5110,5130,5100,17978
5110,5090,5120,5090,17798
5100,5100,5100,5090,20160
5100,5080,5100,5080,19070
5075,5130,5130,5060,59631
5140,5110,5140,5100,24302
5100,5120,5120,5100,43495
5120,5120,5130,5100,43048
5120,5130,5150,5110,27077
5130,5160,5165,5110,81990
5170,5180,5210,5170,35328
5170,5170,5180,5160,17411
5160,5180,5190,5160,17727
5180,5170,5180,5160,24685
5170,5180,5190,5160,28726
5170,5210,5220,5150,71870
5210,5210,5230,5200,26743
5200,5210,5220,5190,57594
5220,5260,5260,5210,86258
5250,5250,5270,5250,61580
5260,5250,5300,5240,148773
5250,5240,5250,5230,66643
5240,5220,5250,5200,106156
5230,5200,5230,5190,86663
5210,5180,5230,5180,150966
5190,5170,5190,5160,34365
5170,5160,5170,5120,27504
5160,5130,5170,5120,33112
5140,5140,5140,5130,6487
5140,5150,5160,5130,8424
5160,5160,5170,5140,14629
5160,5140,5160,5130,16260
5140,5140,5150,5130,13627
5150,5150,5160,5140,12024
5150,5130,5170,5130,23822
5130,5180,5180,5130,33811
5180,5150,5180,5140,29611
5150,5120,5150,5110,25891
5120,5140,5150,5060,102866
5140,5160,5170,5140,14317
5170,5160,5180,5150,12499
5170,5160,5180,5150,25928
5160,5180,5190,5160,50998
5170,5170,5180,5160,71923
5170,5130,5180,5120,68195
5130,5130,5130,5120,9934
5130,5100,5130,5100,16762
5110,5110,5120,5100,10034
5100,5100,5120,5100,23553
5110,5090,5110,5080,18947
5080,5110,5110,5080,30464
5110,5120,5120,5100,13353
5110,5130,5130,5110,39034
5130,5140,5140,5120,7211
5140,5110,5150,5110,65484
5120,5110,5120,5110,31975
5120,5090,5120,5080,28892
5090,5090,5090,5070,10460
5090,5100,5100,5060,27053
5100,5100,5110,5090,23087
5110,5090,5110,5080,28722
5090,5080,5100,5070,42600
5070,5070,5080,5050,29633
5060,5040,5070,5030,56486
5050,5040,5060,4995,205605
5040,5050,5060,5020,88447
5050,5060,5070,5050,30303
5040,5070,5080,5040,68198
5060,5100,5120,5030,134843
5100,5060,5100,5060,43311
5060,5070,5080,5060,81258
5070,5130,5140,5060,183833
5130,5130,5150,5130,25692
5130,5140,5150,5130,41542
5140,5135,5140,5130,13809
5130,5120,5150,5120,22845
5125,5140,5150,5120,74401
5140,5165,5170,5140,34476
5170,5180,5180,5150,24952
5180,5160,5180,5160,19911
5150,5160,5170,5150,42581
5170,5180,5190,5160,38901
5180,5170,5190,5170,33645
5180,5210,5220,5170,68241
5210,5200,5220,5200,14426
5200,5220,5230,5200,38872
5230,5220,5245,5210,38787
5220,5230,5240,5220,35123
5230,5230,5250,5220,38564
5230,5260,5270,5220,49941
5270,5270,5290,5260,43231
5270,5310,5320,5270,114072
5310,5290,5320,5280,155513
5280,5260,5290,5250,25381
5250,5220,5250,5220,12073
5230,5260,5260,5230,11535
5250,5240,5260,5240,15579
5240,5260,5270,5240,13857
5260,5270,5270,5250,19370
5270,5255,5275,5255,8048
5250,5240,5270,5240,46222
5250,5250,5270,5240,21441
5250,5280,5290,5240,68703
5270,5250,5290,5250,66167
5280,5280,5290,5250,95458
5280,5260,5290,5250,68843
5260,5230,5270,5220,75737
5230,5220,5230,5210,11335
5210,5180,5220,5180,46380
5190,5190,5200,5170,21187
5200,5210,5210,5180,30030
5200,5180,5210,5180,17139
5200,5220,5220,5160,65733
5210,5230,5240,5200,37395
5230,5220,5230,5220,15475
5220,5230,5230,5210,47534
5230,5200,5230,5190,94557
5190,5190,5200,5170,29522
5190,5180,5190,5170,21018
5180,5160,5180,5150,12981
5160,5130,5160,5130,17747
5130,5140,5140,5130,9065
5140,5150,5150,5130,19446
5160,5150,5170,5140,18920
5160,5140,5170,5130,37275
5150,5150,5150,5140,20970
5140,5150,5160,5140,10941
5160,5150,5160,5140,12165
5150,5170,5170,5140,9765
5160,5150,5170,5140,13874
5140,5180,5190,5140,40326
5190,5180,5190,5175,19710
5180,5155,5180,5155,8446
5155,5150,5160,5130,25746
5140,5150,5150,5140,12914
5140,5130,5150,5130,19649
5140,5140,5150,5130,19446
5140,5140,5150,5110,69332
5150,5150,5160,5130,18335
5140,5150,5170,5130,26110
5150,5160,5160,5140,19833
5160,5170,5180,5155,19314
5175,5190,5190,5170,31006
5180,5170,5190,5160,20544
5170,5160,5170,5160,19808
5160,5140,5170,5130,58838
5130,5150,5160,5130,45282
5140,5190,5190,5110,204719
5200,5200,5220,5190,37367
5200,5200,5220,5200,29954
5200,5250,5250,5200,33743
5250,5260,5260,5240,31930
5250,5240,5260,5240,28468
5250,5260,5270,5240,52688
5260,5240,5260,5220,50917
5240,5240,5240,5210,22619
5240,5210,5240,5200,23917
5210,5200,5220,5200,10680
5200,5200,5200,5180,5721
5190,5200,5210,5180,24434
5180,5180,5190,5160,50071
5190,5200,5200,5180,31043
5190,5200,5210,5190,12606
5200,5180,5200,5180,27734
5180,5190,5200,5180,54531
5190,5245,5260,5190,89414
5250,5210,5260,5200,76480
5220,5200,5230,5180,32437
5190,5220,5220,5190,37035
5210,5200,5240,5190,59635
5200,5210,5220,5190,76908
5210,5180,5220,5160,48501
5160,5200,5200,5140,155493
5200,5180,5200,5180,56798
5190,5170,5190,5150,157070
5170,5245,5260,5160,237391
5250,5220,5250,5200,95853
5210,5210,5230,5200,172301
5210,5240,5250,5210,172574
5240,5270,5290,5230,78544
5280,5250,5290,5220,173378
5250,5300,5420,5240,264839
5300,5270,5310,5260,88864
5260,5290,5310,5260,154100
5300,5310,5320,5250,358006
5320,5380,5410,5310,170436
5380,5420,5430,5370,121309
5420,5380,5430,5370,135335
5380,5330,5390,5330,95972
5340,5320,5350,5310,143468
5320,5370,5380,5320,184276
5360,5390,5410,5360,79993
5390,5410,5420,5380,55195
5400,5410,5410,5370,67764
5410,5400,5410,5390,42480
5390,5370,5400,5370,55862
5370,5400,5410,5350,137187
5400,5430,5440,5390,106188
5440,5380,5450,5380,117040
5385,5410,5410,5370,242525
5410,5430,5440,5410,113144
5430,5410,5440,5400,129162
5430,5460,5490,5410,164303
5460,5450,5480,5440,96384
5440,5510,5520,5440,227773
5510,5460,5520,5460,252216
5470,5440,5470,5420,153464
5440,5440,5460,5430,87726
5430,5420,5480,5420,166727
5420,5430,5450,5420,121506
5430,5450,5460,5420,194898
5460,5470,5500,5420,419535
5480,5480,5540,5450,463927
5490,5470,5520,5470,443613
5480,5430,5490,5410,498841
5430,5520,5520,5390,1024018
5520,5480,5530,5420,1243762
5350,5350,5350,5350,0
5350,5350,5350,5330,146789
5350,5280,5350,5270,855136
