stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
499000,499000,499000,499000,93580
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,500000,500000,500000,0
500000,499500,500000,499500,1846
500000,499500,500000,499500,2579
499500,500000,500000,499500,1150
500000,499000,500000,499000,2521
499500,499000,499500,499000,1681
499000,499000,499500,499000,1127
499500,499000,499500,499000,1314
499000,499000,499500,498750,3293
499000,499000,499000,498500,3062
499000,498750,499000,498500,4605
498750,498750,499000,498500,3013
498500,498500,499000,498500,2539
499000,498500,499000,498500,1710
498500,498750,499000,498500,2148
499000,499000,499000,498500,1237
499000,499000,499000,498500,1715
499000,498500,499000,498500,4702
498750,499000,499000,498500,1998
499000,499000,499000,498500,1202
499000,498500,499000,498500,1125
498500,498500,499000,498500,1375
498500,498500,499000,498500,1696
499000,499000,499000,498500,1659
499000,499000,499000,498500,2859
499000,498500,499000,498500,3132
498500,498500,499000,498500,3008
498500,499000,499000,498500,2309
498500,499000,499000,498500,1379
499000,499000,499000,498500,3314
498500,498750,499000,498500,916
499000,499000,499000,498500,3334
498500,498500,499000,498500,1406
499000,498500,499000,498000,4488
498500,498500,499000,498000,10162
498500,499000,499000,498500,1803
499000,499000,499000,498500,1096
499000,499500,499500,498500,3842
499000,499000,499500,499000,1506
499000,499000,499500,498500,2658
499000,499500,499500,498500,3619
499500,499000,499500,498500,2775
499000,499000,499500,498500,2278
499000,499000,499500,498500,3812
499000,499000,499500,498500,3241
499000,499000,499500,498500,19191
499250,499500,500000,499000,12443
500000,500000,500000,499500,1103
499500,500000,500000,499500,2050
500000,499500,500000,499500,1522
499500,500000,500000,499500,1512
500000,499500,500000,499500,1084
499500,499500,500000,499500,663
500000,501000,501000,499500,9871
500000,501000,501000,500000,1747
501000,500000,501000,500000,887
501000,501000,501000,500000,8461
500500,501000,501000,500000,1458
501000,501000,501500,500000,2959
501000,501000,502000,501000,564
501500,501000,502000,501000,1135
501000,501000,501500,501000,1903
501500,501000,502000,500000,5302
501000,502000,502000,501000,5118
501500,501000,502000,501000,2299
501000,502500,503000,501000,4901
502000,502000,503000,502000,2772
502000,503000,503000,502000,822
503000,503000,503000,502000,3379
503000,502000,503000,502000,341
502000,502000,503000,502000,758
502000,503000,503000,502000,585
503000,502000,503000,502000,812
503000,503000,503000,502000,1215
502000,502000,503000,502000,768
503000,502000,503000,502000,861
503000,503000,503000,502000,1083
502000,503000,503000,502000,1401
503000,503000,503000,502000,812
502000,502000,503000,502000,557
502000,503000,504000,502000,3702
503000,502000,503000,502000,1000
502000,502500,503000,502000,1273
502500,502000,503000,502000,1541
503000,503000,503000,502000,727
502000,502000,503000,502000,1285
502000,502000,503000,502000,711
502000,502000,503000,502000,1038
502000,502000,503000,502000,1229
502000,502500,503000,502000,1203
502500,502000,503000,502000,763
502000,502000,503000,502000,1396
502000,502000,503000,502000,1319
502000,502000,503000,502000,674
502000,501000,503000,501000,1141
502000,501000,503000,501000,2329
502000,501000,502000,501000,2140
501000,502000,502500,501000,1222
502000,502000,503000,501000,3719
502000,502000,503000,501000,3574
501000,503500,504000,501000,8701
504000,503500,504000,503000,2201
504000,503000,504000,503000,603
503000,503000,504000,503000,691
503000,504000,504000,503000,505
503000,503000,504000,503000,2506
504000,503000,504000,503000,800
503000,504000,504000,503000,1564
504000,503000,504000,503000,844
503000,503000,504000,503000,1047
504000,504000,504000,503000,5758
504000,503000,504000,503000,863
503000,504000,504000,503000,1340
504000,503000,504000,503000,826
504000,504000,504000,503000,1066
503000,503000,504000,503000,1287
504000,503000,504000,503000,1093
503000,503000,504000,502000,4560
503000,503000,503500,503000,2239
503000,503000,504000,503000,750
504000,503000,504000,503000,1643
503000,503000,504000,502000,1948
503000,503000,503500,502000,614
503000,502000,504000,502000,4157
502000,502000,503000,502000,1260
503000,503000,503000,502000,1122
503000,502000,503000,502000,584
502000,502000,503000,502000,4045
503000,502000,503000,501000,5502
502000,502000,502000,501000,790
502000,501000,502000,501000,417
502000,502000,502000,501000,327
501000,502000,502000,500000,2448
502000,502000,502000,501000,627
501000,501000,502000,501000,520
501000,501000,502000,501000,1533
502000,502000,502000,501000,1558
502000,501000,502000,501000,1638
502000,501000,502000,500000,3916
501000,501000,501000,500000,1630
501000,501000,502000,500000,1059
