stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4750.0,4690.0,4750.0,4685.0,196485
4695.0,4725.0,4725.0,4680.0,202161
4725.0,4710.0,4735.0,4705.0,224222
4710.0,4695.0,4730.0,4685.0,289096
4700.0,4710.0,4715.0,4640.0,383614
4715.0,4705.0,4715.0,4700.0,105978
4710.0,4720.0,4720.0,4675.0,315680
4720.0,4645.0,4725.0,4640.0,538351
4640.0,4615.0,4645.0,4600.0,144091
4610.0,4620.0,4625.0,4610.0,61042
4625.0,4580.0,4625.0,4575.0,65128
4585.0,4585.0,4615.0,4580.0,53265
4595.0,4585.0,4595.0,4580.0,65541
4585.0,4595.0,4605.0,4580.0,68474
4585.0,4630.0,4645.0,4585.0,137550
4630.0,4610.0,4635.0,4595.0,104277
4605.0,4615.0,4630.0,4605.0,77421
4615.0,4590.0,4645.0,4585.0,150081
4590.0,4585.0,4595.0,4575.0,95623
4580.0,4545.0,4585.0,4540.0,112704
4550.0,4495.0,4565.0,4450.0,296853
4485.0,4565.0,4590.0,4450.0,621718
4565.0,4655.0,4660.0,4560.0,238282
4655.0,4610.0,4675.0,4605.0,308402
4610.0,4605.0,4620.0,4595.0,96381
4605.0,4620.0,4645.0,4595.0,83695
4620.0,4655.0,4665.0,4620.0,100203
4655.0,4660.0,4670.0,4625.0,145002
4660.0,4635.0,4665.0,4625.0,168347
4635.0,4610.0,4635.0,4605.0,107154
4610.0,4580.0,4610.0,4580.0,82353
4585.0,4555.0,4585.0,4550.0,53917
4555.0,4560.0,4575.0,4535.0,106847
4560.0,4565.0,4580.0,4555.0,68805
4565.0,4585.0,4590.0,4547.0,98636
4590.0,4565.0,4600.0,4560.0,94203
4570.0,4605.0,4610.0,4565.0,119322
4600.0,4655.0,4670.0,4600.0,152367
4655.0,4655.0,4655.0,4615.0,102323
4655.0,4650.0,4665.0,4635.0,109307
4650.0,4655.0,4705.0,4645.0,378870
4655.0,4615.0,4665.0,4600.0,274201
4615.0,4570.0,4615.0,4560.0,150124
4570.0,4580.0,4585.0,4527.0,146139
4580.0,4552.0,4600.0,4500.0,313247
4555.0,4645.0,4655.0,4510.0,523766
4640.0,4620.0,4685.0,4615.0,322015
4615.0,4650.0,4690.0,4590.0,344742
4655.0,4590.0,4685.0,4585.0,492082
4595.0,4725.0,4730.0,4560.0,744989
4720.0,4740.0,4750.0,4660.0,609933
4740.0,4660.0,4780.0,4657.0,1943271
4660.0,4630.0,4690.0,4560.0,986451
4625.0,4550.0,4630.0,4515.0,1017616
4555.0,4495.0,4565.0,4445.0,976719
4497.0,4515.0,4550.0,4460.0,1342915
4520.0,4400.0,4570.0,4390.0,2042761
4390.0,4210.0,4450.0,4170.0,2606960
4215.0,4105.0,4215.0,4085.0,653966
4095.0,4050.0,4135.0,3985.0,741345
4050.0,3960.0,4055.0,3955.0,173670
3960.0,3980.0,4015.0,3920.0,239650
3980.0,3910.0,3980.0,3905.0,174429
3905.0,3905.0,3940.0,3900.0,40218
3905.0,3890.0,3905.0,3870.0,20436
3890.0,3870.0,3930.0,3865.0,61345
3860.0,3900.0,3905.0,3860.0,24476
3900.0,3880.0,3900.0,3845.0,43676
3880.0,3920.0,3925.0,3850.0,68535
3920.0,3900.0,3970.0,3875.0,130110
3905.0,3880.0,4040.0,3855.0,514031
3895.0,3690.0,3945.0,3690.0,225986
3675.0,3680.0,3680.0,3675.0,1883
3680.0,3680.0,3685.0,3680.0,2705
3680.0,3675.0,3690.0,3675.0,35
3690.0,3675.0,3695.0,3670.0,1141
3675.0,3690.0,3695.0,3675.0,2793
3695.0,3705.0,3705.0,3695.0,223
3705.0,3705.0,3705.0,3700.0,1076
3705.0,3707.0,3707.0,3700.0,1032
3705.0,3715.0,3715.0,3705.0,4782
3720.0,3695.0,3725.0,3695.0,14417
3695.0,3685.0,3695.0,3670.0,6446
3685.0,3675.0,3685.0,3675.0,4558
3675.0,3660.0,3675.0,3660.0,1657
3670.0,3660.0,3670.0,3660.0,141
3675.0,3675.0,3675.0,3675.0,500
3675.0,3675.0,3675.0,3660.0,2102
3680.0,3670.0,3680.0,3665.0,0
3670.0,3665.0,3670.0,3665.0,4860
3650.0,3675.0,3675.0,3650.0,14393
3675.0,3675.0,3675.0,3675.0,1424
3675.0,3665.0,3675.0,3665.0,1370
3670.0,3670.0,3670.0,3670.0,2157
3670.0,3670.0,3680.0,3670.0,4496
3680.0,3685.0,3690.0,3675.0,2352
3685.0,3670.0,3685.0,3670.0,2412
3670.0,3680.0,3680.0,3670.0,1996
3690.0,3695.0,3695.0,3670.0,8792
3695.0,3700.0,3700.0,3675.0,3716
3700.0,3705.0,3705.0,3670.0,3268
3695.0,3700.0,3705.0,3695.0,1281
3695.0,3700.0,3710.0,3685.0,2884
3685.0,3705.0,3710.0,3685.0,3475
3695.0,3710.0,3710.0,3695.0,0
3710.0,3710.0,3710.0,3700.0,12313
3710.0,3705.0,3715.0,3700.0,2306
3715.0,3715.0,3715.0,3710.0,1871
3710.0,3700.0,3720.0,3700.0,19732
3700.0,3690.0,3705.0,3690.0,3491
3695.0,3695.0,3695.0,3685.0,5058
3705.0,3690.0,3705.0,3690.0,2614
3690.0,3690.0,3700.0,3675.0,8080
3690.0,3690.0,3705.0,3680.0,9453
3690.0,3680.0,3695.0,3665.0,25217
3675.0,3675.0,3680.0,3675.0,1886
3675.0,3685.0,3690.0,3675.0,3126
3685.0,3670.0,3685.0,3660.0,3422
3665.0,3670.0,3670.0,3660.0,1812
3670.0,3650.0,3670.0,3650.0,1984
3645.0,3665.0,3665.0,3645.0,2120
3665.0,3650.0,3665.0,3645.0,2372
3665.0,3650.0,3670.0,3650.0,753
3670.0,3670.0,3675.0,3645.0,1392
