stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
205500,205500,205500,205500,36924
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,206500,206500,0
206500,206500,207000,206000,698
206500,206500,207000,206500,73
206500,207000,207500,206500,1597
207500,206500,207500,206500,584
207000,207000,207000,206500,310
207000,207000,207000,206500,301
207000,206500,207000,206500,155
206500,206500,207000,206500,149
206500,207000,207000,206500,633
207000,206500,207500,206500,258
206500,206500,207000,206500,326
206000,206500,206500,206000,199
206500,206000,206500,206000,206
206500,206000,206500,206000,425
206000,206000,206500,205500,711
206000,205500,207000,205500,770
205500,206000,206000,205500,870
205500,205500,206000,205000,709
205500,207000,207000,205500,2536
206500,207000,207000,206500,252
206500,206500,207000,206000,806
206000,206000,206500,206000,154
206500,206500,206500,206000,467
206000,205500,206500,205500,871
206000,205500,206000,205500,269
205500,205500,206000,205500,249
205500,205500,206500,205000,718
206500,206000,206500,205500,281
206000,206000,206500,205500,2688
206000,206000,206500,206000,246
206000,206500,206500,206000,269
206500,206000,206500,206000,297
206000,206500,206500,206000,250
206000,206000,206500,206000,181
206500,205500,206500,205500,751
205500,205500,206000,205500,268
206000,206500,206500,205000,1198
206500,205500,206500,205500,1241
206000,205000,206000,205000,425
205000,206000,206000,204500,3694
206000,206000,206000,205500,341
206000,206250,206250,205500,646
206000,207000,207000,206000,918
206500,207000,207000,206500,260
207000,207000,207000,205500,2284
206500,207000,207000,206500,283
207000,207000,207000,206500,211
207000,206500,207000,206000,852
207000,206500,207000,206500,225
206500,207000,207000,206500,479
206500,207000,207000,206500,273
206500,207000,207500,206500,496
206500,208000,208000,206500,390
208000,208500,208500,206500,8216
208000,208000,208500,208000,393
208500,208000,208500,208000,269
208000,208000,208500,208000,210
208500,208000,208500,208000,335
208000,208000,208500,208000,148
208000,208500,208500,208000,197
208000,208000,208500,208000,199
208000,208500,208500,208000,272
208500,208500,208500,208000,161
208000,208500,208500,208000,126
208000,209000,209000,208000,1941
208500,209000,209000,208500,159
208500,209000,209000,208500,280
209000,208500,209000,208000,1023
208000,208000,208500,208000,148
208500,209500,209500,207500,4937
209000,209500,209500,209000,237
