stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
10560,10530,10580,10520,51911
10540,10540,10540,10540,0
10540,10570,10570,10530,11300
10540,10540,10580,10530,18447
10540,10540,10550,10530,15004
10540,10560,10560,10540,14195
10570,10590,10590,10560,11302
10590,10620,10625,10580,7243
10620,10610,10640,10610,15428
10610,10600,10620,10590,8645
10590,10580,10610,10560,21384
10570,10560,10570,10550,10498
10550,10575,10590,10530,23744
10570,10610,10610,10560,7440
10600,10600,10610,10580,5323
10600,10570,10600,10550,15175
10570,10590,10610,10530,43896
10620,10620,10630,10570,21220
10620,10630,10660,10620,5655
10640,10680,10680,10610,15637
10680,10700,10700,10670,3644
10700,10660,10700,10660,16108
10670,10660,10680,10660,3516
10670,10640,10670,10630,6686
10640,10630,10650,10630,3955
10620,10640,10640,10610,8135
10640,10640,10660,10630,4756
10630,10680,10690,10620,11426
10680,10685,10690,10660,2625
10685,10650,10730,10640,14888
10650,10700,10710,10650,12739
10700,10690,10740,10690,16026
10690,10690,10700,10680,3407
10690,10680,10700,10670,7355
10680,10700,10710,10670,5518
10710,10680,10720,10640,17363
10670,10700,10700,10670,16066
10700,10770,10780,10700,25205
10770,10720,10780,10720,43664
10720,10730,10740,10700,10712
10740,10740,10760,10690,52419
10740,10680,10770,10670,32204
10670,10730,10730,10640,20210
10730,10670,10740,10660,46655
10680,10640,10700,10620,36897
10640,10570,10640,10560,11418
10580,10570,10600,10560,9999
10570,10570,10580,10560,9678
10570,10580,10590,10570,3499
10590,10590,10590,10570,7077
10580,10570,10600,10570,2272
10570,10590,10600,10560,13413
10590,10600,10610,10590,5043
10600,10560,10610,10550,5402
10560,10540,10560,10530,6734
10530,10540,10550,10530,5550
10540,10550,10560,10540,6786
10550,10550,10550,10540,10305
10550,10610,10610,10550,9288
10610,10610,10630,10580,5916
10600,10610,10610,10580,5516
10580,10660,10660,10580,29076
10660,10610,10680,10610,33223
10610,10580,10615,10570,10997
10570,10550,10570,10550,4579
10560,10560,10570,10540,4509
10570,10550,10570,10550,4891
10560,10570,10570,10540,7593
10570,10580,10590,10550,10854
10580,10560,10590,10560,8740
10550,10560,10560,10550,3467
10570,10570,10580,10560,5411
10570,10590,10590,10560,7107
10590,10520,10590,10520,21097
10520,10530,10540,10520,14414
10530,10540,10550,10530,4430
10540,10520,10540,10520,7438
10530,10530,10540,10520,6220
10530,10540,10550,10520,5742
10540,10550,10550,10530,7452
10550,10530,10570,10530,16434
10530,10520,10540,10520,7020
10520,10540,10540,10510,19561
10540,10520,10580,10510,32188
10520,10530,10540,10510,44493
10540,10540,10540,10510,53758
10530,10590,10600,10530,34300
10590,10590,10610,10580,10394
10580,10560,10590,10560,6561
10560,10570,10580,10560,7286
10580,10590,10590,10570,9646
10600,10600,10610,10590,8235
10600,10610,10620,10590,7104
10610,10550,10620,10540,28540
10560,10580,10580,10550,13012
10570,10600,10600,10570,8702
10590,10600,10610,10580,6006
10600,10580,10600,10570,12153
10570,10560,10590,10550,16242
10560,10630,10650,10540,43558
10620,10650,10660,10610,22575
10640,10620,10650,10590,17223
10620,10600,10620,10540,59647
10600,10620,10620,10590,12935
10620,10620,10640,10620,4934
10610,10610,10630,10580,33814
10600,10640,10640,10590,20169
10640,10620,10650,10610,9808
10610,10650,10650,10610,14198
10640,10640,10650,10640,8407
10640,10610,10670,10600,35290
10610,10670,10670,10600,73060
10670,10650,10700,10650,10331
10660,10670,10730,10640,37093
10670,10720,10720,10670,17295
10720,10700,10720,10690,6438
10710,10700,10710,10690,4449
10700,10710,10720,10690,6489
10710,10700,10710,10680,4852
10700,10670,10710,10670,9385
10660,10695,10700,10650,42956
10695,10690,10720,10690,24065
10690,10750,10750,10680,29827
10750,10730,10750,10730,5301
10720,10760,10760,10720,13737
10760,10750,10760,10750,2987
10740,10760,10760,10740,16220
10750,10790,10810,10750,10886
10800,10840,10870,10800,14764
10840,10810,10850,10800,5254
10800,10830,10840,10790,4399
10840,10760,10850,10760,7862
10750,10790,10790,10750,6576
10780,10810,10820,10770,7186
10810,10860,10860,10790,4568
10850,10790,10860,10780,28416
10790,10760,10790,10760,7223
10770,10780,10790,10750,13496
10780,10830,10830,10770,13133
10830,10860,10870,10820,13673
10850,10890,10940,10850,34750
10890,10830,10900,10820,24553
10830,10830,10840,10820,11878
10830,10790,10840,10780,16976
10790,10790,10790,10760,4897
10780,10800,10820,10770,23954
10790,10750,10790,10750,10015
10760,10720,10770,10720,10803
10730,10740,10800,10720,23214
10740,10650,10750,10650,23164
10660,10720,10720,10640,78348
10720,10700,10740,10700,10404
10700,10700,10720,10680,33857
10700,10770,10770,10700,25719
10770,10750,10780,10750,13654
10750,10780,10790,10740,21204
10770,10670,10770,10660,28530
10660,10820,10830,10660,90084
10810,10810,10880,10780,29122
10810,10830,10830,10750,34031
10830,10700,10840,10700,49956
10700,10950,10970,10700,186870
10950,10960,10970,10940,12790
10960,10990,10990,10960,9287
10990,11020,11030,10970,4143
11020,10980,11050,10970,11327
10970,10970,10980,10960,2373
10980,10970,10990,10960,1531
10970,10950,10970,10930,8855
10950,10970,10970,10930,10542
10990,10940,11000,10930,15251
10940,10960,10960,10930,10680
10960,10960,10960,10940,16568
10950,10980,10990,10950,7821
10960,10990,11000,10960,6391
10980,11040,11050,10970,5615
11040,10970,11060,10970,8685
10970,10990,10990,10950,6414
10990,10950,10990,10940,2402
10950,10960,10970,10930,8390
10970,10960,10970,10930,9033
10970,11000,11000,10960,4619
11000,10980,11000,10970,6035
10990,11020,11020,10980,7754
11020,11060,11070,11000,6928
11070,10970,11090,10960,18547
10970,10940,10970,10930,5781
10930,10940,10950,10920,8310
10940,10950,10960,10930,11546
10950,10980,10980,10950,7027
10980,10970,10990,10960,2423
10970,10970,10970,10950,4967
10960,11020,11030,10960,8614
11030,11010,11030,11000,5417
11010,11010,11040,10990,18154
11020,10970,11020,10950,3655
10970,10940,10970,10920,11411
10940,10940,10960,10920,12341
10940,10970,10980,10930,20571
10960,10970,11000,10960,12310
10980,10970,10990,10950,5259
10990,11020,11040,10920,32863
11020,11040,11120,11020,25028
11050,11020,11080,11010,16728
11010,11030,11100,11010,22374
11030,10970,11030,10920,19485
10980,10990,11010,10970,4866
10990,10990,11000,10960,5309
10980,11010,11020,10950,15811
11010,10980,11030,10980,9839
10990,10970,11000,10970,6181
10980,10910,11000,10900,19167
10910,10920,10930,10900,20794
10930,10955,10955,10900,32335
10950,11020,11040,10900,42802
11040,11080,11110,11000,61411
11080,11090,11130,11080,19679
11100,11150,11240,11090,40934
11150,11310,11310,11140,77605
11300,11150,11310,11140,137494
11180,11110,11250,11100,55887
11110,11080,11110,11070,7088
11080,11140,11150,11060,22119
11150,11060,11150,11050,13461
11040,11110,11130,11040,44078
11110,11200,11230,11110,99255
11200,11000,11200,11000,145488
10990,11000,11000,10950,5841
11000,11010,11030,10990,8221
11000,11010,11040,10990,11887
11010,11030,11050,11000,10817
11030,11000,11030,11000,7084
11000,10890,11030,10890,17846
10900,10940,10940,10890,5946
10930,10940,10940,10900,8998
10940,10950,10950,10930,3048
10950,10930,10950,10910,5312
10940,10940,10950,10900,7665
10950,10960,10980,10930,7209
10970,10970,10980,10940,5266
10950,10980,10980,10950,3420
10980,10930,10990,10920,18509
10930,10940,10950,10910,7246
10940,10880,10970,10880,12189
10880,10820,10910,10810,15094
10820,10860,10870,10820,14474
10870,10880,10900,10830,20017
10880,10900,10920,10850,17324
10910,10950,10990,10890,24449
10960,11040,11090,10950,59298
11040,10980,11040,10980,15687
10990,10970,10990,10940,7270
10970,10960,10970,10930,10275
10970,11000,11000,10950,10365
10995,11020,11020,10980,12620
11010,10990,11040,10920,22223
10980,11060,11060,10980,37956
11060,11020,11060,11000,35146
11030,10980,11050,10960,66317
10970,10880,11010,10880,49186
10870,10860,10880,10850,6783
10860,10850,10870,10830,9523
10850,10820,10880,10820,15008
10820,10790,10820,10760,22270
10790,10800,10820,10790,17543
10790,10770,10820,10750,22275
10770,10750,10840,10740,22148
10750,10870,10880,10730,44627
10870,10810,10920,10740,48843
10800,10910,10910,10800,21000
10900,10940,10970,10800,55121
10940,10910,10940,10880,8013
10910,10940,10940,10880,9876
10920,10950,10970,10900,15440
10950,10890,10950,10870,24308
10900,10900,10930,10870,16016
10910,10940,10940,10890,9392
10930,10960,10980,10910,12786
10960,10960,10980,10940,13328
10960,10900,10980,10880,16366
10890,10830,10940,10780,33385
10840,10860,10870,10810,42141
10860,10940,10940,10860,15131
10940,10880,10940,10850,19808
10880,10940,10940,10870,24370
