stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4470,4470,4470,4470,111886
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4470,4470,4470,0
4470,4500,4505,4470,29446
4500,4515,4515,4495,16374
4515,4480,4520,4480,43678
4480,4472,4485,4470,8158
4480,4490,4490,4470,10259
4490,4470,4490,4460,19482
4470,4475,4495,4440,77966
4475,4495,4495,4475,32821
4495,4505,4520,4495,25831
4500,4505,4510,4495,14842
4505,4505,4510,4500,21533
4505,4520,4525,4500,36180
4515,4510,4530,4510,15237
4515,4530,4530,4515,22083
4530,4525,4535,4520,17448
4530,4550,4550,4520,17644
4550,4570,4570,4545,20333
4560,4585,4585,4545,32899
4580,4595,4600,4575,21356
4590,4582,4600,4575,59728
4582,4565,4585,4560,25235
4560,4547,4560,4525,12737
4545,4535,4555,4530,12520
4535,4520,4535,4510,8360
4525,4530,4540,4525,12879
4530,4535,4547,4530,11120
4535,4575,4575,4535,14494
4580,4540,4580,4535,48086
4535,4530,4545,4530,13950
4530,4500,4530,4490,31807
4490,4515,4520,4490,23025
4515,4525,4530,4510,20294
4520,4525,4535,4515,15350
4530,4555,4560,4530,18231
4555,4560,4565,4550,18143
4565,4540,4570,4525,37219
4530,4520,4535,4510,28598
4520,4530,4535,4520,24274
4525,4530,4535,4525,17036
4530,4515,4530,4515,20167
4515,4492,4520,4490,34827
4490,4505,4505,4485,23545
4500,4492,4505,4492,10876
4495,4495,4500,4490,40604
4495,4490,4500,4490,18024
4490,4462,4495,4455,12465
4465,4485,4497,4450,40036
4485,4450,4495,4450,28959
4450,4455,4460,4445,13187
4455,4450,4455,4445,11926
4450,4450,4465,4445,14532
4455,4415,4455,4410,25689
4415,4420,4425,4415,9367
4425,4405,4425,4400,23468
4410,4397,4420,4395,12244
4395,4355,4400,4350,11876
4355,4377,4380,4330,60284
4380,4385,4390,4380,13002
4385,4400,4400,4385,8301
4400,4420,4420,4400,12781
4410,4405,4425,4405,10691
4400,4400,4420,4390,21984
4395,4410,4410,4395,3960
4390,4390,4405,4390,7055
4390,4410,4410,4380,17440
4410,4410,4420,4400,5512
4415,4400,4415,4390,14209
4400,4430,4430,4400,20927
4430,4400,4440,4400,17647
4400,4400,4420,4380,17993
4400,4375,4410,4375,25716
4360,4360,4370,4355,13118
4360,4365,4375,4355,12328
4370,4345,4375,4340,24930
4345,4370,4370,4345,24788
4370,4345,4370,4335,22786
4330,4350,4355,4325,81175
4350,4400,4405,4345,113911
4405,4415,4415,4400,26418
4415,4410,4415,4410,7903
4405,4410,4420,4400,17604
4405,4425,4425,4400,31745
4420,4425,4440,4410,18214
4440,4430,4440,4415,8498
4425,4410,4460,4405,26562
4410,4420,4425,4405,41268
4425,4455,4455,4420,23354
4460,4465,4470,4455,18277
4465,4465,4470,4460,16084
4465,4470,4480,4460,19283
4475,4485,4485,4470,9208
4485,4490,4495,4480,8396
4490,4475,4490,4470,26885
4475,4475,4475,4470,6119
4475,4470,4475,4470,8083
4470,4465,4475,4465,6760
4470,4485,4485,4465,10224
4475,4455,4495,4455,7471
4455,4470,4470,4450,20331
4470,4475,4490,4465,39019
4470,4450,4475,4445,20451
4445,4440,4465,4440,32092
4450,4415,4450,4415,13504
4420,4405,4430,4405,18376
4410,4405,4425,4400,59822
4405,4405,4405,4405,0
4405,4405,4405,4405,1590
4405,4425,4430,4405,55366
4425,4440,4445,4425,36906
4440,4445,4450,4440,20361
4445,4460,4460,4445,28775
4460,4475,4480,4455,10305
4480,4490,4490,4470,20989
4490,4500,4500,4485,9113
4495,4505,4505,4490,11562
4505,4500,4510,4500,7784
4500,4500,4505,4495,13909
4500,4495,4505,4495,12553
4495,4475,4500,4455,31182
4470,4475,4480,4465,8000
4480,4480,4480,4465,27658
4477,4475,4482,4475,9190
4480,4480,4490,4475,4112
4485,4482,4485,4475,13279
4482,4495,4497,4480,4477
4500,4475,4500,4475,6570
4480,4510,4510,4475,16961
4510,4505,4510,4500,13103
4500,4500,4510,4500,10333
4500,4490,4505,4480,14506
4490,4480,4495,4460,12070
4480,4465,4495,4460,19815
4465,4460,4470,4455,7078
4460,4465,4470,4455,9774
4460,4495,4500,4460,22585
4495,4485,4510,4480,36335
4480,4470,4480,4460,19010
4475,4450,4475,4440,35130
4450,4450,4460,4450,20576
4450,4460,4460,4445,40037
4460,4455,4470,4450,9435
4460,4460,4465,4445,68954
4465,4475,4480,4460,18806
4472,4460,4475,4460,11995
4465,4455,4475,4450,49450
4455,4495,4500,4455,80681
4495,4500,4505,4490,13429
4490,4505,4505,4485,64666
4505,4510,4510,4500,62826
4515,4525,4525,4500,60655
4530,4530,4535,4525,9450
4530,4535,4540,4525,16194
4540,4540,4540,4530,15420
4540,4520,4550,4515,38604
4520,4515,4520,4500,66149
4525,4540,4545,4515,42501
4540,4535,4550,4535,17342
4535,4585,4585,4530,85467
4590,4587,4600,4570,27482
4585,4610,4615,4585,16947
4610,4620,4625,4610,17147
4620,4610,4625,4610,5644
4620,4595,4620,4590,6949
4590,4600,4610,4575,11382
4610,4605,4615,4600,4378
4610,4580,4620,4575,13922
4580,4580,4590,4575,14199
4590,4565,4590,4565,17609
4565,4575,4575,4560,12201
4575,4590,4595,4565,21208
4590,4605,4605,4590,5980
4605,4620,4625,4600,10119
4620,4595,4620,4585,20714
4595,4605,4610,4580,15758
4610,4630,4630,4605,11799
4630,4635,4635,4625,7764
4635,4620,4660,4610,18770
4615,4650,4650,4610,17295
4645,4660,4670,4640,10643
4665,4665,4665,4640,31912
4665,4630,4675,4630,30242
4635,4650,4655,4620,42388
4645,4685,4690,4640,86710
4685,4615,4700,4550,100433
4610,4555,4610,4540,22126
4555,4550,4555,4540,18988
4550,4550,4565,4545,40631
4550,4575,4575,4550,33575
4575,4580,4585,4570,6085
4580,4590,4590,4570,7793
4590,4565,4595,4560,7066
4560,4565,4575,4555,15536
4570,4565,4585,4555,16741
4560,4560,4565,4555,17670
4560,4585,4585,4560,36005
4585,4580,4595,4580,13531
4580,4610,4615,4575,21286
4610,4610,4615,4600,7558
4610,4610,4612,4590,29259
4610,4620,4630,4610,10079
4620,4650,4660,4610,28498
4655,4630,4660,4630,23624
4635,4620,4635,4615,15916
4625,4595,4630,4595,14834
4597,4587,4600,4580,20415
4595,4565,4605,4565,10398
4575,4540,4575,4540,18830
4550,4550,4560,4540,32843
4550,4570,4570,4550,21493
4570,4550,4585,4550,11048
4550,4575,4580,4550,41782
4575,4585,4590,4575,20199
4585,4600,4610,4585,33338
4610,4610,4615,4600,21603
4610,4610,4615,4605,19090
4610,4615,4615,4605,19929
4615,4605,4625,4605,11242
4615,4660,4660,4600,38351
4660,4655,4660,4640,40503
4655,4670,4675,4645,74629
4675,4600,4675,4595,65653
4595,4575,4605,4570,20775
4580,4575,4580,4555,16963
4580,4560,4610,4550,41312
4550,4560,4560,4545,43493
4555,4600,4610,4550,45774
4600,4600,4630,4590,30623
4610,4565,4640,4555,53518
