stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
8340.0,8410.0,8440.0,8310.0,111880
8400.0,8460.0,8520.0,8380.0,131334
8460.0,8460.0,8570.0,8450.0,140761
8460.0,8630.0,8640.0,8430.0,174280
8620.0,8700.0,8780.0,8580.0,133607
8700.0,8680.0,8720.0,8620.0,57842
8690.0,8560.0,8700.0,8560.0,79679
8560.0,8660.0,8660.0,8560.0,84051
8660.0,8630.0,8690.0,8600.0,74369
8630.0,8690.0,8700.0,8570.0,149521
8700.0,8710.0,8780.0,8640.0,111729
8710.0,8820.0,8830.0,8680.0,187007
8820.0,8890.0,8960.0,8790.0,146387
8900.0,8910.0,8960.0,8850.0,149570
8930.0,8700.0,8940.0,8590.0,361282
8700.0,8850.0,8880.0,8620.0,275118
8860.0,8850.0,8940.0,8820.0,106663
8850.0,8990.0,8990.0,8810.0,156347
8990.0,8900.0,9000.0,8860.0,167751
8890.0,8940.0,8960.0,8860.0,137599
8950.0,8975.0,9000.0,8880.0,166160
8970.0,8950.0,9040.0,8850.0,277588
8960.0,8980.0,9020.0,8860.0,514156
8980.0,8820.0,8990.0,8720.0,728776
8810.0,8590.0,8850.0,8520.0,374617
8600.0,8500.0,8670.0,8460.0,269053
8480.0,8490.0,8530.0,8430.0,80372
8490.0,8570.0,8590.0,8460.0,142479
8570.0,8430.0,8610.0,8430.0,344627
8430.0,8530.0,8550.0,8400.0,218920
8530.0,8250.0,8570.0,8210.0,199104
8250.0,8230.0,8260.0,8070.0,187740
8240.0,8290.0,8320.0,8220.0,58718
8290.0,8310.0,8380.0,8290.0,34668
8310.0,8360.0,8380.0,8280.0,75453
8370.0,8410.0,8430.0,8360.0,40005
8420.0,8440.0,8440.0,8400.0,24630
8440.0,8480.0,8500.0,8370.0,69995
8480.0,8460.0,8530.0,8450.0,95351
8470.0,8420.0,8470.0,8410.0,41658
8420.0,8380.0,8490.0,8380.0,62487
8390.0,8410.0,8430.0,8370.0,48648
8380.0,8430.0,8430.0,8360.0,57850
8420.0,8370.0,8420.0,8350.0,44403
8370.0,8450.0,8490.0,8360.0,86345
8460.0,8360.0,8500.0,8360.0,206067
8360.0,8320.0,8380.0,8310.0,62339
8310.0,8340.0,8350.0,8300.0,31382
8340.0,8250.0,8360.0,8220.0,72053
8250.0,8240.0,8290.0,8220.0,37338
8250.0,8250.0,8260.0,8190.0,90296
8250.0,8320.0,8320.0,8240.0,70834
8320.0,8350.0,8400.0,8270.0,114300
8350.0,8210.0,8350.0,8190.0,121517
8190.0,8220.0,8310.0,8180.0,222090
8220.0,8470.0,8470.0,8220.0,253587
8450.0,8470.0,8540.0,8420.0,94245
8460.0,8440.0,8600.0,8430.0,150566
8440.0,8400.0,8530.0,8400.0,92878
8410.0,8470.0,8495.0,8400.0,120795
8470.0,8550.0,8650.0,8460.0,388451
8540.0,8430.0,8580.0,8360.0,305761
8430.0,8520.0,8530.0,8360.0,156428
8520.0,8470.0,8590.0,8420.0,262597
8480.0,8400.0,8480.0,8370.0,269773
8410.0,8560.0,8610.0,8390.0,436249
8560.0,8790.0,8880.0,8500.0,731582
8800.0,8530.0,8950.0,8510.0,1218107
8520.0,8610.0,8720.0,8410.0,1094168
8620.0,8150.0,8660.0,8100.0,2187928
8150.0,7820.0,8170.0,7610.0,828783
7820.0,7360.0,7880.0,7290.0,1074453
6890.0,6900.0,6920.0,6870.0,23901
6890.0,6830.0,6900.0,6830.0,24434
6830.0,6890.0,6900.0,6810.0,36505
6890.0,6920.0,6930.0,6890.0,11638
6910.0,6960.0,6960.0,6910.0,8400
6960.0,6940.0,6960.0,6900.0,29757
6930.0,6950.0,6960.0,6900.0,25757
6940.0,6970.0,6970.0,6940.0,21634
6970.0,7010.0,7010.0,6960.0,21008
7010.0,7020.0,7030.0,7010.0,5066
7030.0,7060.0,7060.0,7010.0,11432
7060.0,7010.0,7070.0,7010.0,8076
7010.0,7000.0,7020.0,6990.0,8517
6990.0,7000.0,7020.0,6990.0,6982
7000.0,6990.0,7020.0,6980.0,20979
6990.0,7040.0,7040.0,6990.0,11790
7050.0,7040.0,7080.0,7020.0,13408
7040.0,7040.0,7040.0,6980.0,43994
7040.0,7030.0,7070.0,7030.0,4524
7040.0,7080.0,7120.0,7040.0,14598
7090.0,7040.0,7090.0,7030.0,7653
7040.0,7070.0,7090.0,7040.0,8414
7070.0,7120.0,7120.0,7050.0,14210
7120.0,7100.0,7140.0,7090.0,8800
7100.0,7070.0,7140.0,7040.0,14978
7070.0,7120.0,7140.0,7055.0,33135
7130.0,7180.0,7190.0,7120.0,10562
7170.0,7170.0,7180.0,7130.0,3840
7180.0,7160.0,7190.0,7140.0,6469
7170.0,7180.0,7190.0,7120.0,14445
7180.0,7180.0,7210.0,7150.0,11559
7180.0,7220.0,7240.0,7160.0,20498
7210.0,7170.0,7225.0,7160.0,10120
7175.0,7130.0,7180.0,7120.0,9620
7130.0,7160.0,7190.0,7130.0,8933
7160.0,7160.0,7170.0,7100.0,25540
7160.0,7170.0,7180.0,7140.0,12885
7160.0,7190.0,7230.0,7100.0,71199
7180.0,7260.0,7330.0,7170.0,66778
7270.0,7240.0,7330.0,7170.0,64625
7220.0,7150.0,7290.0,7110.0,54067
7150.0,7130.0,7340.0,7110.0,196031
7140.0,7420.0,7480.0,7120.0,451436
7460.0,6930.0,7540.0,6930.0,612388
6930.0,6930.0,6940.0,6920.0,8692
6930.0,6910.0,6950.0,6910.0,8019
6900.0,6920.0,6930.0,6880.0,20070
6930.0,6940.0,6950.0,6930.0,13495
6940.0,6950.0,6960.0,6930.0,23164
6950.0,6880.0,6950.0,6860.0,21010
6870.0,6890.0,6930.0,6870.0,26346
6890.0,6850.0,6930.0,6850.0,42465
6840.0,6830.0,6840.0,6820.0,13822
6820.0,6820.0,6840.0,6820.0,6276
6820.0,6800.0,6830.0,6800.0,7971
6800.0,6830.0,6840.0,6800.0,15327
6830.0,6800.0,6840.0,6800.0,12256
6800.0,6840.0,6840.0,6780.0,23843
6840.0,6860.0,6880.0,6830.0,14997
6870.0,6820.0,6880.0,6820.0,16255
6820.0,6830.0,6830.0,6800.0,8566
6820.0,6780.0,6840.0,6770.0,13908
6780.0,6790.0,6860.0,6770.0,22462
6780.0,6940.0,6940.0,6770.0,37227
6930.0,6960.0,7010.0,6910.0,41691
6970.0,6800.0,6980.0,6800.0,51367
6800.0,6780.0,6860.0,6760.0,49973
6780.0,6710.0,6780.0,6670.0,74571
6710.0,6720.0,6750.0,6680.0,60259
6740.0,6750.0,6775.0,6690.0,65475
6760.0,6840.0,6850.0,6710.0,148205
6840.0,6930.0,7220.0,6820.0,0
6810.0,6740.0,6810.0,6670.0,68733
6740.0,6830.0,6840.0,6720.0,63789
6840.0,6850.0,6860.0,6810.0,12586
6840.0,6860.0,6880.0,6840.0,10902
6840.0,6880.0,6890.0,6800.0,28825
6880.0,6930.0,6930.0,6850.0,13688
6920.0,6970.0,6970.0,6890.0,16051
6950.0,6880.0,6990.0,6870.0,18428
6870.0,6910.0,6910.0,6850.0,8889
6910.0,6890.0,6910.0,6860.0,17826
6900.0,6840.0,6900.0,6840.0,7097
6850.0,6900.0,6900.0,6850.0,16463
6890.0,6870.0,6900.0,6850.0,6544
6870.0,6840.0,6880.0,6830.0,6703
6840.0,6900.0,6900.0,6810.0,35103
6870.0,6900.0,6910.0,6860.0,12888
6880.0,6900.0,6930.0,6880.0,5809
6890.0,6880.0,6920.0,6870.0,13444
6890.0,6940.0,6950.0,6880.0,23149
6930.0,6960.0,6970.0,6930.0,4940
6970.0,6940.0,6970.0,6940.0,2985
6940.0,6910.0,6940.0,6910.0,2194
6910.0,6940.0,6960.0,6910.0,13267
6940.0,6970.0,6980.0,6940.0,11311
6970.0,6940.0,6980.0,6940.0,6193
6940.0,6990.0,6990.0,6930.0,14155
6990.0,7000.0,7000.0,6970.0,6007
7000.0,6960.0,7010.0,6950.0,8654
6960.0,6920.0,6970.0,6920.0,3587
6910.0,6980.0,6985.0,6900.0,11631
6980.0,6980.0,6990.0,6950.0,2142
6990.0,7000.0,7010.0,6960.0,10326
7000.0,6960.0,7000.0,6900.0,22656
6960.0,6920.0,6960.0,6910.0,9480
6910.0,6890.0,6910.0,6880.0,16441
6890.0,6900.0,6900.0,6880.0,10082
6890.0,6940.0,6950.0,6890.0,21083
6930.0,6930.0,6950.0,6925.0,6427
6930.0,6960.0,6970.0,6930.0,9067
6950.0,6950.0,6960.0,6930.0,9191
6960.0,6990.0,6990.0,6920.0,7361
6970.0,6960.0,6990.0,6940.0,10208
6960.0,6960.0,7000.0,6930.0,12342
6960.0,6980.0,6980.0,6940.0,8684
6980.0,6980.0,7010.0,6980.0,11125
6980.0,7030.0,7030.0,6960.0,16740
7030.0,7020.0,7050.0,7000.0,8843
7020.0,6960.0,7030.0,6950.0,16317
6950.0,6890.0,7000.0,6880.0,52827
6900.0,6850.0,6900.0,6780.0,44762
6850.0,6950.0,6950.0,6830.0,31729
6950.0,6910.0,6950.0,6880.0,10263
6920.0,6900.0,6930.0,6860.0,17285
6890.0,6970.0,6970.0,6850.0,37917
6960.0,6920.0,6980.0,6920.0,20376
6920.0,6900.0,6930.0,6870.0,22953
6900.0,7060.0,7060.0,6900.0,49212
7040.0,7020.0,7080.0,7010.0,12609
7010.0,7080.0,7090.0,7000.0,34034
7090.0,7100.0,7110.0,7020.0,19941
7110.0,7070.0,7140.0,7060.0,24505
7060.0,7160.0,7170.0,7010.0,35214
7160.0,7180.0,7270.0,7130.0,32025
7190.0,7210.0,7230.0,7080.0,46103
7210.0,7080.0,7300.0,7070.0,86820
7080.0,7070.0,7100.0,7020.0,39492
7060.0,6960.0,7100.0,6950.0,66726
6970.0,6850.0,7010.0,6770.0,141176
6855.0,7120.0,7120.0,6830.0,203909
7110.0,7230.0,7270.0,7080.0,121589
7220.0,7210.0,7500.0,7110.0,156309
7210.0,7200.0,7340.0,7010.0,301397
7560.0,7560.0,7560.0,7560.0,128930
7580.0,7580.0,7580.0,7580.0,105767
7440.0,7440.0,7440.0,7440.0,91551
7360.0,7360.0,7360.0,7360.0,79897
7260.0,7260.0,7260.0,7260.0,52597
7150.0,7150.0,7150.0,7150.0,71768
7090.0,7090.0,7090.0,7090.0,31565
7110.0,7110.0,7110.0,7110.0,30008
7120.0,7120.0,7120.0,7120.0,23408
7160.0,7160.0,7160.0,7160.0,102212
7160.0,7160.0,7160.0,7160.0,131871
7200.0,7200.0,7200.0,7200.0,73874
6950.0,6950.0,6950.0,6950.0,34732
6880.0,6880.0,6880.0,6880.0,0
6840.0,6840.0,6840.0,6840.0,66947
6900.0,6900.0,6900.0,6900.0,43924
6940.0,6940.0,6940.0,6940.0,35404
6980.0,6980.0,6980.0,6980.0,52351
7030.0,7030.0,7030.0,7030.0,0
6970.0,6970.0,6970.0,6970.0,159748
6890.0,6890.0,6890.0,6890.0,106171
6950.0,6950.0,6950.0,6950.0,81927
7070.0,7070.0,7070.0,7070.0,86058
7220.0,7220.0,7220.0,7220.0,0
