stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
14670,14670,14670,14670,93622
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14670,14670,14670,0
14670,14700,14700,14670,62746
14690,14690,14700,14670,37579
14695,14700,14710,14680,47638
14700,14705,14710,14690,30969
14705,14680,14710,14680,32308
14680,14680,14690,14670,19210
14680,14670,14690,14660,16957
14670,14640,14670,14630,15950
14630,14610,14640,14600,45628
14610,14620,14620,14610,37193
14620,14640,14640,14610,38038
14640,14630,14650,14610,39738
14630,14680,14690,14630,33542
14680,14710,14720,14680,37845
14710,14760,14760,14710,32363
14750,14780,14780,14750,54871
14770,14770,14780,14760,20237
14770,14745,14770,14740,25399
14740,14730,14750,14720,18032
14720,14730,14740,14700,15219
14720,14700,14730,14680,37116
14700,14710,14720,14700,18660
14720,14750,14750,14710,19447
14740,14730,14750,14730,25569
14740,14720,14740,14710,23596
14710,14710,14720,14690,20982
14710,14680,14720,14650,29502
14680,14600,14680,14590,88982
14600,14640,14640,14600,79568
14640,14660,14660,14630,52549
14650,14680,14690,14650,47870
14680,14700,14700,14670,15248
14680,14680,14710,14680,19535
14680,14690,14700,14670,42955
14690,14710,14720,14680,52108
14700,14710,14720,14700,28550
14710,14740,14750,14700,32241
14730,14760,14760,14730,17473
14760,14750,14770,14750,14961
14750,14720,14760,14710,24799
14710,14720,14725,14710,24743
14710,14750,14750,14710,26807
14750,14770,14780,14740,21222
14760,14760,14770,14760,10372
14770,14750,14780,14740,10653
14750,14750,14750,14720,22580
14750,14790,14790,14750,19351
14780,14800,14810,14770,24292
14800,14820,14820,14800,15728
14810,14830,14830,14810,12334
14830,14815,14830,14810,12039
14820,14810,14820,14800,20963
14800,14880,14890,14800,29500
14880,14860,14890,14860,22371
14860,14800,14860,14800,20759
14800,14780,14800,14780,30361
14790,14780,14790,14770,23665
14780,14760,14780,14740,24561
14740,14710,14760,14700,32086
14710,14760,14760,14710,32677
14750,14760,14770,14750,12365
14760,14760,14770,14750,9365
14760,14760,14780,14760,11692
14770,14770,14780,14760,26250
14770,14780,14790,14770,12565
14790,14790,14790,14770,19688
14790,14770,14790,14760,13271
14760,14740,14770,14730,16107
14730,14690,14750,14675,52258
14690,14720,14720,14680,45143
14720,14770,14770,14720,25220
14770,14800,14810,14760,26330
14800,14810,14820,14790,29450
14815,14780,14820,14780,21380
14780,14780,14790,14770,17619
14780,14700,14790,14700,24014
14700,14740,14750,14680,123733
14740,14790,14790,14740,70980
14790,14800,14810,14780,22017
14800,14780,14810,14770,23666
14780,14760,14790,14750,42882
14760,14800,14800,14760,55617
14810,14820,14830,14800,38262
14825,14840,14840,14820,30771
14830,14840,14880,14820,33132
14840,14880,14890,14840,28824
14880,14870,14900,14860,28092
14860,14870,14880,14840,17635
14860,14840,14870,14830,21242
14840,14790,14860,14780,42361
14800,14810,14820,14780,76495
14820,14860,14870,14810,63885
14870,14930,14940,14860,69793
14930,14940,14970,14920,31328
14950,14885,14950,14870,33929
14885,14930,14950,14880,42564
14940,14970,14990,14940,39037
14970,15000,15000,14950,43281
14990,14940,15000,14930,43316
14930,14860,14940,14850,47129
14860,14940,14940,14830,127081
14930,14990,14990,14930,57026
14990,14980,15030,14980,66351
14980,15000,15010,14930,115961
15010,15130,15130,15000,130862
15130,15090,15220,15070,85855
15090,15240,15290,15080,233126
15250,15170,15250,15160,164849
15170,15100,15180,15100,110466
15100,15080,15110,15070,100243
15080,15045,15080,15040,79689
15045,14930,15050,14920,118498
14930,15000,15000,14900,97233
14990,14990,15000,14980,65163
14990,14960,14990,14950,58224
14960,14940,14960,14940,34870
14940,14890,14940,14890,22902
14900,14890,14900,14860,26479
14880,14970,14970,14880,109389
14960,14940,14970,14930,60285
14930,14900,14940,14890,57862
14900,14880,14900,14860,58867
14880,14850,14880,14840,23485
14850,14830,14850,14830,27949
14830,14800,14830,14800,20900
14800,14810,14810,14800,12415
14810,14810,14810,14790,14632
14810,14780,14810,14770,20912
14780,14780,14800,14770,17803
14800,14750,14810,14750,18393
14750,14730,14750,14720,44054
14740,14750,14760,14730,26983
14750,14810,14810,14750,37751
14800,14830,14830,14800,34865
14830,14820,14830,14810,18585
14820,14850,14850,14800,32777
14850,14880,14890,14840,57375
14880,14870,14890,14860,24761
14870,14840,14870,14830,24575
14830,14835,14840,14830,19832
14830,14840,14870,14820,53152
14830,14780,14840,14780,31174
14790,14750,14790,14740,17412
14750,14720,14750,14690,21304
14710,14700,14740,14660,62717
14700,14720,14730,14690,52149
14730,14740,14750,14720,28268
14740,14740,14750,14730,16283
14750,14710,14750,14710,20719
14740,14800,14800,14710,59941
14790,14760,14800,14750,18046
14760,14775,14780,14750,18927
14780,14740,14790,14740,22861
14740,14720,14770,14700,42946
14720,14750,14750,14700,34662
14750,14810,14810,14730,36936
14810,14810,14820,14800,25345
14810,14840,14840,14800,35408
14840,14910,14910,14820,52602
14910,14850,14910,14840,60349
14850,14860,14880,14820,38652
14860,14870,14900,14830,93742
14870,14700,14880,14690,94494
14690,14730,14730,14690,35054
14730,14730,14740,14720,30143
14730,14740,14740,14720,30905
14740,14800,14800,14720,119009
14800,14730,14800,14730,51834
14730,14550,14740,14530,110191
14550,14630,14630,14540,175174
14620,14655,14660,14620,62969
14650,14630,14670,14600,105819
14630,14760,14760,14630,129030
14750,14720,14770,14710,37002
14720,14720,14730,14690,121916
14730,14810,14830,14720,71106
14830,14850,14860,14810,49399
14860,14840,14860,14830,21589
14850,14850,14850,14830,28665
14840,14760,14870,14750,82802
14760,14780,14780,14710,128901
14780,14780,14800,14770,47858
14790,14780,14800,14760,105716
14780,14830,14830,14770,73905
14830,14900,14910,14820,84297
14890,14900,14930,14890,62038
14900,14870,14900,14850,42702
14860,14860,14870,14840,42816
14870,14840,14870,14820,51578
14850,14790,14850,14770,118205
14800,14860,14860,14790,173424
14860,14950,14950,14850,73072
14940,14970,15010,14930,73027
14960,14850,15000,14850,101543
14860,14920,14930,14830,116175
14920,15040,15040,14920,84244
15040,15050,15060,15010,56904
15050,15080,15080,15030,70865
15080,15050,15100,15040,138179
15040,14990,15050,14980,81675
14990,14930,15000,14900,142898
14930,15000,15010,14920,104311
15000,15030,15030,15000,59463
15020,15010,15050,15000,80048
15010,14880,15030,14880,148648
14910,15050,15050,14850,327842
15050,15080,15090,15050,60393
15080,15080,15100,15060,82025
15080,15020,15090,14990,221505
15010,15110,15120,15010,218358
15120,15160,15170,15110,85047
15160,15190,15210,15160,63772
15180,15140,15190,15140,81509
15150,15210,15220,15140,74942
15220,15280,15290,15210,58321
15270,15280,15290,15260,65044
