stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
6840,6840,6840,6840,121138
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6845,6845,6845,0
6845,6850,6850,6845,8886
6850,6850,6855,6845,6606
6850,6850,6860,6845,12427
6850,6860,6860,6845,10471
6860,6850,6865,6845,20150
6855,6860,6865,6855,6203
6860,6860,6860,6855,1237
6860,6845,6860,6845,8536
6850,6855,6855,6845,20417
6850,6855,6860,6845,59132
6855,6865,6865,6850,7904
6860,6860,6865,6860,6019
6860,6865,6865,6850,13647
6860,6865,6870,6860,6744
6865,6870,6870,6860,13391
6875,6870,6880,6860,38159
6870,6865,6870,6855,10909
6860,6880,6885,6860,19300
6880,6900,6905,6875,4442
6905,6885,6905,6875,31042
6885,6875,6890,6875,8212
6875,6855,6880,6850,19021
6855,6855,6865,6850,60004
6855,6850,6860,6845,8717
6850,6850,6860,6845,4043
6855,6860,6860,6845,36983
6860,6860,6870,6855,8895
6860,6870,6870,6855,21329
6870,6895,6895,6870,16160
6890,6855,6900,6855,67254
6855,6865,6865,6845,81456
6855,6860,6870,6855,19854
6860,6870,6875,6855,56656
6865,6880,6890,6865,91758
6880,6890,6890,6875,15709
6890,6910,6910,6880,27478
6905,6910,6915,6905,37931
6915,6915,6915,6905,23606
6910,6915,6920,6905,8567
6915,6915,6920,6905,24683
6915,6910,6920,6910,11316
6910,6915,6920,6910,6038
6915,6920,6920,6905,10321
6920,6915,6925,6905,45200
6920,6910,6925,6910,37327
6905,6910,6915,6900,12062
6915,6920,6925,6900,21524
6920,6900,6920,6900,4435
6895,6900,6905,6890,1767
6905,6905,6905,6895,6897
6900,6895,6905,6895,5451
6895,6890,6900,6885,27035
6890,6895,6895,6880,64558
6895,6925,6925,6895,44913
6925,6925,6930,6915,4483
6925,6920,6925,6915,1420
6925,6920,6935,6920,7705
6930,6935,6935,6920,2580
6935,6915,6940,6910,10889
6910,6925,6930,6910,12655
6925,6940,6940,6925,7012
6925,6940,6945,6925,4078
6940,6950,6955,6930,13551
6950,6960,6970,6950,8832
6960,6960,6975,6950,20455
6960,6960,6960,6950,8141
6960,6940,6960,6940,32069
6945,6930,6945,6930,16360
6925,6945,6945,6925,21744
6945,6940,6945,6935,9642
6935,6940,6945,6935,14202
6945,6950,6960,6940,15072
6950,6965,6980,6950,21362
6965,6965,6975,6960,12791
6965,6955,6965,6950,19283
6965,6960,6965,6955,1914
6970,6965,6980,6955,15753
6965,6965,6970,6960,46933
6965,6980,6985,6965,34765
6980,7000,7000,6980,15764
6995,7010,7010,6990,40805
7015,7012,7020,7010,8327
7005,7000,7015,7000,29786
7000,6995,7000,6975,39929
6995,6990,7005,6985,68228
6995,6990,6995,6985,8554
6995,6985,6995,6975,8586
6980,6970,7000,6970,65270
6970,6985,6995,6970,96188
6975,7005,7010,6960,96278
7010,7035,7035,7010,9745
7035,7035,7045,7025,45207
7025,7010,7035,7010,18818
7010,7040,7040,7010,20576
