stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
102500,102500,102500,102500,436670
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102900,102900,102900,0
102900,102700,102900,102700,14007
102800,102800,102900,102700,12605
102800,102800,102900,102700,11790
102700,102700,102800,102700,10228
102800,102700,102900,102700,16722
102800,102600,102800,102600,11131
102600,102600,102700,102600,8518
102600,102700,102700,102600,6516
102700,102600,102700,102600,4962
102600,102600,102700,102600,6606
102600,102600,102700,102600,2781
102600,102700,102800,102600,9732
102700,102700,102800,102700,3100
102800,102600,102800,102600,8117
102600,102700,102700,102600,2371
102600,102600,102700,102600,999
102600,102700,102800,102600,7292
102700,102600,102700,102600,8879
102700,102700,102800,102600,9083
102800,102800,102800,102700,4182
102700,102700,102800,102700,2683
102700,102700,102800,102700,4355
102700,102700,102800,102700,2390
102700,102800,102800,102700,4046
102700,102600,102800,102500,8076
102500,102600,102600,102500,5616
102500,102500,102600,102500,5455
102500,102500,102600,102500,2320
102600,102800,102800,102500,8980
102700,102700,102800,102700,3117
102800,102800,102800,102700,3086
102700,102700,102800,102700,2569
102700,102700,102800,102500,15584
102700,102600,102700,102600,2565
102600,102700,102800,102600,6443
102700,102800,102900,102700,3732
102800,102900,103000,102800,6271
102900,102900,103000,102900,3590
103000,102800,103000,102800,7654
102800,103100,103100,102800,10339
103000,103100,103100,103000,2121
103100,103000,103100,103000,4614
103000,103200,103200,102900,17974
103200,103300,103300,103100,10008
103200,103200,103300,103200,4638
103200,103300,103400,103200,6254
103400,103500,103500,103300,5042
103400,103100,103500,103100,13339
103100,103200,103300,103100,3855
103200,103300,103300,103200,3539
103200,103300,103300,103200,2649
103200,103300,103400,103100,13998
103300,103300,103400,103300,2472
103400,103300,103400,103200,6758
103300,103300,103400,103300,1506
103400,103600,103700,103300,11517
103600,103600,103700,103600,2872
103700,103600,103700,103600,3459
103600,103600,103700,103600,3602
103700,103600,103700,103600,2274
103600,103500,103700,103500,6968
103600,103500,103600,103400,16846
103500,103400,103500,103400,5378
103500,103400,103500,103400,1501
103500,103500,103600,103400,5977
103500,103500,103600,103500,2720
103500,103600,103700,103500,5471
103600,103600,103700,103600,2238
103600,103900,104000,103600,12010
103900,103900,104000,103900,3551
103900,103900,104000,103900,2933
103900,103900,104000,103900,2910
104000,103900,104000,103900,3283
103900,103900,104000,103900,3731
103900,103900,104000,103900,2595
104000,104000,104000,103900,1350
104000,104000,104100,103900,5637
104100,104000,104100,104000,2355
104100,104000,104100,104000,2087
104100,104000,104100,104000,2348
104100,104000,104100,104000,2292
104000,104100,104100,104000,1312
104000,104100,104200,104000,5766
104100,104100,104200,104000,2890
104200,103900,104200,103900,8545
103900,103900,104000,103900,1494
103900,103900,104000,103800,12363
103900,104000,104100,103900,2186
104000,104100,104100,103900,10186
104100,104100,104100,104000,2004
104100,104100,104100,103900,3187
104000,103900,104100,103900,5251
103900,104000,104100,103900,2958
104100,103900,104200,103900,5523
104000,103900,104000,103700,19734
103800,103900,103900,103800,1635
103800,103900,104000,103800,6304
104000,103900,104000,103900,7722
103900,104000,104000,103900,1474
104000,104200,104200,104000,15890
104200,104200,104200,104100,2714
104100,104100,104200,104100,2619
104200,104100,104200,104100,2566
104200,104200,104200,104100,2708
104100,104100,104200,104100,1841
104100,104300,104300,104100,4187
104300,104300,104400,104200,4066
104400,104400,104500,104400,10124
104400,104400,104500,104400,2645
104500,104300,104500,104300,6674
104300,104300,104400,104300,2565
104300,104300,104400,104300,2678
104400,104300,104400,104200,2691
104300,104300,104300,104200,3836
104200,104200,104300,104100,3203
104200,104350,104500,104100,5388
104300,104100,104400,104100,11383
104200,104100,104200,104100,724
104100,104200,104300,104100,4444
104300,104400,104400,104200,4363
104300,104200,104400,104200,6874
104300,104300,104300,104200,2416
104200,104200,104300,104200,1974
104200,104400,104400,104200,5191
104300,104100,104400,104100,10959
104200,104200,104200,104100,3853
104200,104200,104300,104200,693
104300,104300,104400,104200,13226
104400,104300,104400,104300,1905
104400,104400,104400,104300,3765
104400,104400,104600,104400,6159
104400,104500,104500,104400,2673
104500,104200,104500,104200,3681
104200,104200,104300,104200,7493
104200,104200,104300,104200,2486
104200,104300,104300,104200,2118
104200,104400,104400,104200,5611
104300,104500,104500,104300,6737
104500,104500,104500,104400,1517
104500,104500,104600,104400,3444
104500,104700,104800,104400,8554
104700,104550,104900,104500,16487
104500,104550,104600,104500,1406
104500,104500,104600,104500,2123
104500,104700,104700,104500,2506
104600,104800,104800,104600,9899
104800,104800,104800,104700,2801
104700,104800,104800,104700,1485
104800,104800,104800,104700,1485
104800,104700,104800,104700,1498
104700,104800,104800,104700,602
104800,104900,105000,104700,6970
105000,105200,105200,104900,6462
105200,105100,105200,105100,1732
105100,105200,105200,105100,569
105200,105100,105300,105000,12546
105100,105000,105100,105000,1457
105100,105000,105100,105000,841
105000,105150,105200,105000,3925
105100,105100,105200,105100,2650
105100,105300,105300,105100,5036
105300,105400,105400,105200,2735
105300,105400,105400,105300,2394
105300,105450,105500,105300,5562
105400,105400,105500,105400,2717
105500,105300,105500,105300,2297
105400,105200,105400,105100,7816
105200,105200,105200,105100,1972
105200,104900,105200,104900,13753
105000,104900,105000,104900,1505
104900,104900,105000,104900,5190
105000,104900,105000,104900,180
104900,105000,105200,104900,13555
105000,105000,105000,104900,2528
105000,104900,105000,104800,5319
104900,104900,104900,104800,934
104900,104900,105000,104800,1226
105000,105200,105300,104900,10437
105200,105300,105300,105200,1807
105300,105300,105300,105200,2417
105300,105300,105300,105200,1645
105300,105300,105300,105200,1947
105300,105300,105300,105200,4121
105300,105400,105400,105300,2480
105400,105400,105400,105300,1659
105400,105200,105400,105200,2293
105300,105300,105300,105200,2939
105200,105100,105400,105100,3167
105200,104900,105300,104900,13902
105000,104900,105000,104900,2109
104900,105000,105000,104900,1097
104900,104950,105000,104900,986
105000,105000,105000,104900,967
105000,105200,105200,104900,4895
105100,105200,105300,105100,3508
105200,105200,105300,105200,4360
105300,105000,105300,104900,11734
105000,104900,105000,104900,2286
104900,105000,105000,104900,2782
105000,105000,105000,104900,2893
105000,104900,105000,104900,1408
105000,105100,105100,104900,3339
105200,105200,105200,105100,2123
105100,104900,105300,104800,10685
104900,104900,104900,104800,2085
104900,104900,104900,104800,1107
104800,104900,105000,104800,4391
104900,104800,104900,104700,7379
104700,105000,105000,104700,9816
105000,104900,105000,104900,2157
104900,105000,105000,104900,1978
105000,105000,105000,104900,2621
105000,104900,105000,104900,2261
105000,105000,105000,104900,1899
105000,104900,105000,104800,3954
104900,104800,104900,104800,2055
104900,104900,104900,104800,1195
104900,104700,104900,104700,4858
104600,105000,105000,104600,16001
105000,105000,105000,104900,1816
105000,105000,105000,104900,2572
105000,105000,105000,104900,1532
104900,104900,105000,104900,1546
104900,105000,105000,104900,1371
104900,105000,105000,104900,2005
105000,105000,105000,104900,1433
105000,104900,105000,104900,1145
105000,105000,105100,104900,2609
105000,105100,105100,105000,3890
105000,105300,105300,105000,3631
105300,105300,105300,105200,635
105200,105400,105400,105200,7179
105400,105300,105400,105200,2380
105200,105200,105300,105200,1728
105300,105300,105300,105200,1721
105200,105200,105300,105200,3957
105300,105100,105300,105000,3807
105100,105100,105100,105000,2760
105100,105000,105100,105000,2886
105000,105100,105100,105000,1631
105000,105200,105200,105000,4069
105200,105200,105200,105100,2247
105200,105100,105200,105000,4659
105100,105200,105200,105000,3389
105100,105000,105300,104900,4985
105000,104900,105000,104900,1419
104900,105100,105200,104900,6797
105200,105200,105200,105100,2331
105200,105100,105200,105100,2317
105100,105100,105200,105100,1616
105200,105300,105300,105100,3804
105300,105100,105300,104900,7709
105100,105200,105300,105000,3921
105200,105200,105200,105100,2902
105100,105100,105200,105000,5414
