stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
109745,109745,109745,109745,37
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
109745,109745,109745,109745,0
