stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
90100.0,89800.0,90300.0,89700.0,63190
89800.0,89700.0,89800.0,88900.0,203554
89800.0,89800.0,90200.0,89400.0,121265
89900.0,90000.0,90500.0,89700.0,114495
90000.0,90100.0,90100.0,89300.0,141636
90000.0,90100.0,90800.0,89900.0,123493
90100.0,90300.0,91100.0,89900.0,239624
90300.0,89800.0,90300.0,89500.0,142961
89800.0,89950.0,90400.0,89400.0,160060
89950.0,89900.0,90900.0,89600.0,322551
90000.0,88800.0,90500.0,88400.0,424549
88700.0,88000.0,89000.0,87900.0,204171
87900.0,87400.0,88400.0,87300.0,147881
87400.0,87200.0,87400.0,86700.0,108242
87200.0,87700.0,87700.0,86800.0,220633
87600.0,88700.0,88700.0,87600.0,144930
88700.0,88250.0,88800.0,87600.0,190060
88200.0,88600.0,89300.0,87800.0,421175
88500.0,87000.0,88800.0,86900.0,337341
87000.0,87000.0,87600.0,86600.0,229792
87000.0,86800.0,87000.0,86500.0,90268
86800.0,86500.0,86900.0,86200.0,111094
86450.0,86400.0,86600.0,86000.0,85819
86400.0,85800.0,86500.0,85700.0,118081
85900.0,85500.0,86200.0,85300.0,89023
85500.0,85500.0,85800.0,84800.0,105587
85500.0,85600.0,85800.0,85100.0,89807
85600.0,86450.0,87100.0,85400.0,285570
86500.0,86300.0,86600.0,85700.0,150619
86400.0,85400.0,86400.0,85400.0,110413
85500.0,85300.0,85800.0,85200.0,50063
85300.0,85000.0,86000.0,84900.0,115320
85000.0,85300.0,85300.0,84800.0,49253
85300.0,84450.0,85800.0,84400.0,125981
84500.0,85200.0,85200.0,84200.0,154134
85100.0,86000.0,86000.0,85000.0,106961
85900.0,86000.0,86100.0,85000.0,228255
86100.0,85500.0,86600.0,85100.0,433057
85500.0,84900.0,86000.0,84300.0,202588
84800.0,84000.0,84900.0,83700.0,187239
83900.0,83800.0,84000.0,83500.0,71891
83800.0,83700.0,84000.0,83300.0,84485
83600.0,83200.0,83700.0,82900.0,50928
83200.0,83400.0,83500.0,82900.0,55921
83400.0,83700.0,83800.0,83000.0,64035
83700.0,83400.0,83900.0,82900.0,80162
83300.0,83500.0,84000.0,82600.0,129607
83600.0,83900.0,83900.0,83200.0,70555
83800.0,83400.0,84300.0,83000.0,113491
83500.0,84000.0,84500.0,83400.0,172672
84000.0,83200.0,84000.0,82600.0,132588
83250.0,83600.0,84000.0,82600.0,141713
83600.0,83000.0,84100.0,82800.0,192196
83000.0,83400.0,83500.0,82800.0,141569
83300.0,83800.0,84900.0,82700.0,405667
83900.0,82500.0,85000.0,82400.0,650806
82500.0,82100.0,82600.0,81900.0,148751
82000.0,81700.0,82400.0,81500.0,156964
81600.0,80800.0,81800.0,80300.0,182663
80700.0,82500.0,82650.0,80500.0,239014
82600.0,81300.0,82700.0,80700.0,374893
81400.0,83000.0,83500.0,81300.0,617966
83000.0,80400.0,83300.0,79900.0,834586
80500.0,78800.0,80500.0,78700.0,259144
78800.0,79600.0,79700.0,78200.0,146285
79600.0,78900.0,79800.0,78400.0,211631
78800.0,78700.0,79200.0,78500.0,160598
78600.0,77900.0,79000.0,77200.0,154874
77800.0,78000.0,78100.0,77500.0,124492
78000.0,77100.0,78000.0,76900.0,123272
77200.0,75500.0,77600.0,75300.0,221188
75600.0,76900.0,77000.0,75400.0,290295
77000.0,76900.0,77300.0,76900.0,71588
76900.0,76100.0,77100.0,76000.0,98000
76000.0,76100.0,76400.0,75500.0,166971
76100.0,76750.0,76900.0,76000.0,95977
76700.0,77100.0,77200.0,76500.0,125488
77100.0,77200.0,77500.0,77100.0,62433
77200.0,77800.0,77800.0,77200.0,45242
77800.0,77800.0,77900.0,77700.0,15600
77750.0,77900.0,78000.0,77700.0,26170
77900.0,78100.0,78100.0,77800.0,19656
78000.0,78200.0,78200.0,77800.0,29559
78100.0,78000.0,78200.0,78000.0,21900
78000.0,78100.0,78100.0,78000.0,18246
78000.0,78000.0,78200.0,77900.0,30648
78000.0,77900.0,78100.0,77800.0,22736
77900.0,77900.0,77900.0,77600.0,27606
77800.0,77600.0,77900.0,77500.0,27343
77500.0,77200.0,77700.0,77000.0,58844
77250.0,77500.0,77700.0,77100.0,95809
77600.0,78200.0,78200.0,77400.0,54058
78200.0,78000.0,78300.0,77800.0,28638
77900.0,78100.0,78400.0,77800.0,33919
78200.0,77900.0,78200.0,77700.0,29825
77900.0,78000.0,78300.0,77800.0,32520
77900.0,78000.0,78100.0,77700.0,29508
77900.0,77900.0,78100.0,77400.0,86020
77900.0,78200.0,78300.0,77900.0,31654
78100.0,77900.0,78200.0,77700.0,33082
77900.0,78200.0,78300.0,77800.0,39835
78200.0,78100.0,78300.0,77900.0,42604
78000.0,78500.0,78500.0,78000.0,33541
78400.0,78600.0,78600.0,78300.0,23716
78600.0,78200.0,78700.0,78100.0,41707
78300.0,78600.0,78700.0,78000.0,67224
78600.0,78700.0,78900.0,78500.0,46729
78600.0,78900.0,79000.0,78600.0,40172
79000.0,79100.0,79400.0,78900.0,68029
79100.0,78800.0,79300.0,78800.0,58444
78700.0,78900.0,79000.0,78700.0,29129
78900.0,78700.0,79000.0,78400.0,37526
78800.0,78600.0,78900.0,78500.0,36614
78700.0,78700.0,78900.0,78500.0,33016
78600.0,79000.0,79000.0,78200.0,69639
79000.0,78800.0,79200.0,78500.0,56987
78700.0,79500.0,79600.0,78500.0,138404
79500.0,79200.0,79600.0,78700.0,213473
79200.0,78900.0,79300.0,78400.0,152866
79000.0,78200.0,79300.0,78100.0,318829
78100.0,78000.0,78200.0,78000.0,26476
78100.0,78100.0,78200.0,78000.0,29281
78000.0,78300.0,78300.0,78000.0,33919
78200.0,78200.0,78600.0,77900.0,89644
78100.0,78100.0,78400.0,77700.0,79555
78100.0,77500.0,78200.0,77400.0,59592
77500.0,77000.0,77500.0,76900.0,58511
77000.0,77900.0,77900.0,76900.0,126102
77800.0,77800.0,78100.0,77600.0,62112
77800.0,78000.0,78300.0,77600.0,71642
78000.0,78200.0,78600.0,77900.0,73428
78200.0,78300.0,78700.0,77800.0,97643
78400.0,77900.0,78800.0,77700.0,149748
78000.0,78000.0,78300.0,77700.0,75564
78100.0,77800.0,78100.0,77200.0,47842
77800.0,77200.0,78500.0,77200.0,122609
77300.0,77700.0,78100.0,77200.0,123207
77600.0,77100.0,77800.0,76900.0,121403
77100.0,78700.0,79000.0,77000.0,338494
78700.0,76800.0,78900.0,76800.0,298724
76900.0,76500.0,77400.0,76400.0,184663
76400.0,76800.0,77100.0,75400.0,221122
