stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4905,4905,4905,4905,174722
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4945,4945,4945,0
4945,4930,4955,4930,52709
4930,4920,4930,4915,35189
4925,4915,4930,4915,32182
4915,4890,4915,4885,47377
4890,4880,4890,4875,13459
4885,4865,4885,4865,19038
4870,4875,4875,4865,15298
4872,4880,4880,4870,14999
4875,4890,4890,4875,7485
4890,4890,4900,4885,7993
4885,4875,4885,4875,15631
4875,4865,4875,4865,16915
4865,4865,4870,4855,16336
4860,4850,4860,4835,26424
4850,4850,4860,4835,16634
4845,4865,4875,4840,41648
4865,4880,4880,4860,22416
4875,4905,4910,4865,56033
4910,4922,4922,4905,10506
4925,4910,4930,4910,11220
4925,4910,4925,4905,9830
4905,4915,4915,4905,13930
4915,4925,4925,4905,10131
4925,4915,4930,4910,3848
4905,4910,4920,4905,13658
4905,4920,4920,4905,15838
4920,4915,4925,4910,6561
4910,4925,4930,4905,16062
4915,4920,4935,4915,6297
4930,4940,4945,4910,12661
4935,4920,4945,4915,10658
4920,4915,4930,4910,18766
4920,4925,4930,4905,11460
4925,4925,4935,4905,16868
4915,4920,4930,4910,26758
4920,4940,4940,4915,29292
4935,4950,4950,4935,7163
4950,4955,4960,4945,5138
4950,4950,4960,4940,20660
4950,4950,4960,4950,11479
4955,4950,4960,4950,11678
4950,4975,4980,4950,26876
4975,4970,4980,4965,2856
4970,4970,4970,4960,5164
4970,4960,4970,4945,7624
4950,4980,4985,4950,14382
4980,4960,4990,4960,27837
4965,4965,4975,4955,4816
4970,4975,4985,4955,21306
4970,4950,4975,4950,20981
4955,4935,4960,4915,14125
4915,4950,4950,4910,37620
4950,4935,4960,4920,22383
4925,4930,4935,4915,20589
4920,4925,4935,4905,35377
4915,4920,4950,4910,39664
4915,4960,4960,4915,57079
4955,4955,4960,4950,9281
4960,4957,4965,4945,15306
4950,4945,4975,4940,15426
4945,4935,4960,4935,57277
4935,4970,4975,4930,39691
4970,4965,4980,4960,12659
4965,4975,4980,4960,20533
4975,4955,4990,4955,38358
4960,4975,4980,4955,24559
4970,4985,4995,4965,24864
4985,4995,5000,4975,38062
5000,5000,5000,4995,19480
4995,4985,5000,4975,40333
4985,4995,5000,4980,47079
4990,5000,5000,4985,63103
5000,5010,5020,5000,20129
5020,5020,5030,5010,13349
5020,5030,5040,5020,8296
5040,5020,5040,5010,20208
5020,5040,5050,5020,22378
5040,5060,5060,5030,17717
5050,5060,5080,5040,17115
5050,5010,5050,5000,45277
5010,5000,5020,5000,28437
5000,5010,5030,5000,18129
5000,5020,5030,5000,74270
5030,5020,5030,5010,17174
5020,5030,5060,5010,43979
5030,5040,5040,5010,58459
5040,5080,5080,5030,30475
5090,5080,5100,5070,16846
5080,5060,5080,5050,14638
5050,5060,5060,5040,16167
5050,5050,5070,5040,30282
5050,5060,5060,5050,8142
5060,5070,5070,5050,11220
5070,5060,5070,5040,18233
5050,5090,5100,5050,26561
5080,5070,5080,5050,19099
5070,5080,5080,5050,26837
5080,5070,5080,5020,127969
5075,5120,5120,5070,73688
5120,5150,5150,5120,12259
5150,5160,5160,5130,20951
5160,5110,5160,5110,9926
5110,5110,5120,5100,20488
5110,5110,5120,5100,23857
5130,5140,5160,5110,23859
5150,5160,5170,5140,18551
5160,5115,5160,5110,15122
5110,5140,5145,5110,20995
5140,5150,5160,5120,23278
5140,5180,5190,5120,35814
5190,5190,5210,5180,45624
5180,5200,5200,5180,54714
5200,5170,5200,5160,76390
5170,5080,5190,5080,49293
5085,5095,5110,5080,22558
5100,5100,5100,5080,27183
5100,5110,5120,5090,28333
5110,5140,5140,5110,48035
5140,5150,5190,5140,82687
5150,5110,5160,5100,86396
5110,5090,5110,5080,33855
5080,5070,5090,5060,48753
5070,5030,5090,5020,75157
5030,5050,5060,5030,60376
5050,5050,5070,5020,147047
5070,5060,5110,5050,107710
5070,5170,5180,5060,229983
5170,5160,5190,5160,47223
5170,5190,5200,5160,62966
5190,5180,5190,5160,78822
5190,5235,5235,5180,91273
5240,5230,5250,5220,38126
5230,5240,5280,5210,60058
5250,5250,5260,5210,76935
5250,5280,5290,5240,56776
5270,5310,5320,5240,95627
5310,5320,5340,5300,176029
5320,5250,5320,5240,222417
5250,5210,5250,5160,96821
5210,5170,5210,5150,121618
5160,5210,5220,5150,128587
5210,5230,5260,5210,92955
5230,5200,5260,5190,135139
5200,5210,5250,5180,192688
5220,5280,5290,5200,287684
5290,5300,5340,5260,195883
5300,5320,5420,5280,249968
5330,5390,5400,5300,286167
5390,5420,5430,5370,253339
5430,5310,5440,5300,561956
5300,5335,5350,5250,335687
5340,5275,5350,5270,424731
5280,5220,5280,5210,252625
5220,5150,5220,5140,186550
5150,5140,5150,5120,48543
5130,5120,5130,5120,33957
5130,5160,5160,5120,73775
5160,5140,5160,5130,157908
5140,5110,5140,5100,113143
5110,5040,5125,5040,69590
5040,5080,5080,5020,58515
5070,5080,5110,5070,93158
5080,5050,5080,5050,31673
5040,5020,5050,5020,37279
5020,5050,5060,5020,28614
5050,5070,5080,5030,43907
5050,5070,5080,5040,49320
5070,5040,5090,5030,45676
5030,5100,5100,5030,115079
5100,4985,5110,4975,260657
4985,4965,5000,4950,164697
4970,5030,5030,4965,143192
5030,5030,5040,5020,27087
5030,5010,5040,5000,54440
5010,5040,5050,5010,42382
5050,5030,5050,5020,65185
5040,5050,5070,5000,229257
5050,5070,5080,5030,107580
5070,5130,5150,5060,124913
5140,5120,5170,5110,81573
5130,5140,5150,5070,142953
5140,5130,5150,5130,74099
5140,5150,5150,5120,141486
5150,5100,5150,5080,147445
5100,5120,5120,5040,278717
5110,5130,5150,5110,130391
5140,5120,5190,5100,172704
5120,5140,5200,5100,268403
5140,5200,5250,5130,343553
5210,5290,5290,5170,354441
5290,5320,5350,5240,266492
5310,5290,5340,5250,259305
5290,5370,5420,5290,338853
5370,5430,5450,5360,323053
5430,5450,5500,5390,434771
5460,5480,5500,5440,709501
5480,5490,5490,5410,311654
5480,5430,5490,5410,408157
5430,5400,5470,5340,618144
5400,5220,5440,5220,850953
5220,5180,5240,5120,614713
5150,5140,5190,5120,284194
5090,5090,5090,5090,0
5090,4970,5090,4970,291267
4965,5035,5090,4925,489741
5035,4900,5090,4805,657044
4900,4715,4985,4710,398041
4710,4735,4735,4710,13178
4745,4745,4750,4735,9498
4745,4760,4760,4735,13517
4755,4765,4770,4740,13126
4770,4745,4770,4725,22168
4740,4735,4745,4715,12514
4735,4745,4745,4730,12637
4745,4760,4760,4740,7336
4760,4775,4785,4750,18769
4775,4745,4775,4725,26264
4750,4760,4775,4745,13225
4760,4770,4780,4750,33670
4770,4805,4810,4740,40000
4805,4760,4810,4735,63272
4760,4780,4805,4745,83210
4770,4840,4850,4760,179567
4840,4705,4840,4705,185482
4705,4715,4715,4700,6503
4715,4695,4715,4695,10862
4695,4690,4700,4685,1435
4690,4650,4700,4650,14616
4650,4655,4670,4650,1761
4655,4660,4665,4655,4918
4660,4665,4665,4655,3134
4660,4655,4667,4655,6254
4655,4650,4655,4645,4785
4655,4665,4665,4655,4604
4665,4675,4675,4665,4009
4665,4675,4675,4665,5208
4675,4670,4685,4665,3069
4685,4670,4685,4670,5785
4670,4662,4670,4660,4170
4665,4700,4700,4665,4663
4700,4700,4705,4690,12266
4700,4690,4700,4680,8508
4690,4655,4690,4655,5531
4655,4645,4655,4640,5413
4645,4665,4665,4645,4733
4665,4675,4675,4655,7041
4675,4705,4705,4675,22846
4700,4670,4710,4650,33670
4675,4670,4675,4665,11126
4670,4670,4680,4660,15970
4670,4630,4680,4630,19694
4635,4620,4635,4620,4610
4620,4615,4620,4610,7067
4615,4610,4615,4605,3180
4610,4605,4615,4605,7688
4600,4600,4605,4600,6252
4595,4595,4595,4590,1836
4595,4590,4600,4590,5821
4590,4575,4595,4575,531
4575,4570,4585,4570,898
4565,4545,4565,4545,4219
4545,4545,4545,4545,0
4545,4545,4545,4540,225
4545,4550,4550,4545,2168
4545,4560,4560,4545,205
4545,4560,4560,4545,3168
4555,4557,4560,4555,513
4560,4555,4560,4555,190
4570,4555,4575,4555,405
4555,4570,4570,4555,779
4560,4565,4565,4560,511
4565,4570,4570,4560,2541
4570,4570,4570,4565,1406
4575,4590,4590,4570,561
4580,4595,4600,4580,2763
4600,4585,4605,4585,16266
4585,4570,4595,4570,4652
4575,4565,4575,4565,1633
4565,4575,4575,4565,827
4575,4575,4580,4565,5822
4575,4550,4580,4550,9090
4550,4535,4550,4535,2442
4530,4525,4535,4515,1346
4510,4510,4510,4510,231
4520,4525,4525,4520,735
4525,4510,4525,4510,600
4510,4510,4510,4510,650
4510,4510,4510,4505,41
4505,4500,4510,4500,448
4500,4502,4502,4495,849
4500,4500,4500,4497,1830
4500,4500,4500,4500,386
4500,4505,4505,4500,1303
4505,4495,4505,4495,953
4495,4500,4505,4495,905
4500,4500,4500,4500,1012
4495,4510,4510,4495,2402
4510,4510,4510,4505,240
4510,4525,4525,4510,803
4525,4530,4530,4515,2026
4530,4535,4535,4530,354
4520,4520,4540,4520,1365
4520,4520,4520,4520,1005
4515,4515,4515,4515,1900
4510,4510,4515,4510,3346
4510,4500,4510,4500,1998
4500,4495,4500,4495,2232
4490,4480,4495,4470,7034
4480,4475,4480,4425,33785
4490,4480,4490,4470,4457
4480,4490,4490,4475,924
4490,4485,4495,4485,318
4475,4470,4475,4470,627
4470,4470,4470,4470,600
4470,4465,4475,4465,455
4465,4465,4470,4465,2501
4460,4465,4465,4455,3741
4465,4465,4465,4460,4246
4465,4480,4480,4460,17732
4475,4470,4480,4470,5085
4470,4470,4470,4470,3937
4470,4485,4485,4470,10418
4485,4495,4495,4485,1075
4495,4470,4495,4470,11952
4465,4470,4475,4465,5406
4470,4470,4475,4470,6879
4470,4480,4485,4470,22157
4480,4480,4485,4480,2331
4480,4485,4485,4480,4585
4485,4490,4490,4485,2105
4485,4485,4495,4480,6327
4480,4485,4490,4480,2870
4490,4490,4500,4490,1103
4500,4495,4500,4480,10555
4500,4490,4500,4480,17387
4485,4495,4495,4485,7706
4500,4505,4505,4500,11043
4515,4515,4515,4505,3926
4515,4510,4515,4500,3049
4515,4515,4515,4500,3241
4520,4502,4520,4500,22369
4500,4505,4505,4500,5785
4505,4515,4515,4505,10496
4515,4515,4520,4510,17152
4520,4530,4535,4520,6677
4530,4545,4545,4530,7395
4550,4555,4560,4545,3214
4550,4545,4555,4530,6355
4545,4540,4545,4520,4143
4540,4570,4570,4535,5249
4570,4555,4570,4550,3682
4555,4580,4590,4555,16906
4585,4560,4585,4560,13530
4550,4540,4550,4535,2636
4535,4520,4600,4520,19637
4520,4515,4520,4515,785
4520,4545,4545,4515,6456
4545,4530,4545,4525,2236
4525,4550,4570,4520,12205
4550,4520,4550,4510,6416
4520,4520,4525,4510,7316
4515,4530,4545,4510,17698
4525,4555,4560,4520,16296
4560,4570,4570,4550,15047
4570,4595,4595,4565,11821
4600,4625,4630,4600,25656
4630,4635,4640,4625,16828
4640,4690,4690,4635,34214
4695,4685,4700,4680,14560
4680,4730,4730,4680,26153
4730,4685,4745,4680,117526
4685,4685,4695,4672,19734
4690,4665,4690,4650,23464
4665,4590,4665,4585,8052
4585,4590,4600,4580,17163
4595,4590,4615,4590,6466
4610,4580,4610,4565,19428
4565,4610,4610,4565,14570
4610,4585,4610,4555,10401
4605,4630,4630,4540,41585
