stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
531.0,533.0,534.0,531.0,782513
534.0,537.0,538.0,533.0,242832
538.0,536.0,540.0,536.0,349196
536.0,534.0,536.0,534.0,116756
533.0,532.0,534.0,531.0,262139
532.0,532.0,532.0,530.0,53935
532.0,531.0,532.0,531.0,140510
531.0,528.0,531.0,528.0,160201
528.0,528.0,529.0,528.0,94135
527.0,526.0,527.0,526.0,24162
526.0,527.0,527.0,525.0,26131
525.0,526.0,526.0,525.0,818354
526.0,528.0,528.0,526.0,65108
528.0,528.0,530.0,528.0,218490
527.0,528.0,529.0,527.0,228895
528.0,528.0,529.0,527.0,409487
528.0,527.0,528.0,526.0,65452
527.0,528.0,528.0,527.0,211441
527.0,528.0,529.0,527.0,211311
528.0,527.0,528.0,527.0,58786
526.0,527.0,528.0,526.0,19659
527.0,526.0,528.0,525.0,159797
526.0,527.0,528.0,526.0,196688
526.0,525.0,527.0,525.0,0
525.0,526.0,526.0,525.0,13325
526.0,525.0,527.0,525.0,291058
525.0,522.0,525.0,522.0,110600
522.0,522.0,522.0,522.0,9261
521.0,524.0,524.0,521.0,78952
523.0,522.0,524.0,522.0,64458
522.0,523.0,523.0,522.0,81290
522.0,523.0,523.0,521.0,75749
523.0,524.0,524.0,523.0,78172
524.0,524.0,525.0,523.0,232814
524.0,523.0,524.0,522.0,122807
522.0,521.0,523.0,521.0,18651
522.0,520.0,522.0,520.0,43577
521.0,519.0,521.0,518.0,300818
519.0,521.0,521.0,518.0,99883
521.0,520.0,521.0,520.0,72461
521.0,521.0,521.0,520.0,26759
521.0,521.0,521.0,520.0,113653
522.0,523.0,524.0,522.0,71215
523.0,521.0,523.0,521.0,27752
521.0,520.0,521.0,520.0,81124
519.0,520.0,521.0,519.0,299813
521.0,521.0,521.0,520.0,116847
521.0,522.0,523.0,521.0,107330
521.0,522.0,522.0,521.0,64807
522.0,523.0,523.0,522.0,50856
521.0,520.0,521.0,520.0,62324
521.0,521.0,522.0,521.0,150543
520.0,522.0,522.0,520.0,161793
521.0,522.0,523.0,521.0,290139
523.0,525.0,525.0,523.0,60560
525.0,521.0,525.0,521.0,206328
520.0,519.0,521.0,519.0,264487
520.0,523.0,523.0,519.0,320342
521.0,524.0,524.0,521.0,188793
523.0,522.0,525.0,521.0,177700
523.0,523.0,523.0,521.0,324097
523.0,525.0,525.0,523.0,212744
525.0,525.0,526.0,524.0,154719
526.0,528.0,528.0,525.0,179827
528.0,525.0,529.0,523.0,284018
525.0,530.0,530.0,525.0,279308
530.0,529.0,530.0,527.0,191496
529.0,527.0,529.0,527.0,348940
527.0,528.0,528.0,524.0,226324
528.0,523.0,528.0,523.0,214101
522.0,522.0,525.0,522.0,792627
522.0,521.0,523.0,517.0,0
534.0,537.0,537.0,534.0,340491
536.0,537.0,538.0,536.0,234525
537.0,537.0,537.0,537.0,545454
537.0,536.0,537.0,536.0,348341
537.0,537.0,539.0,536.0,0
537.0,536.0,537.0,536.0,147281
535.0,535.0,536.0,535.0,41802
535.0,535.0,536.0,535.0,237448
537.0,536.0,537.0,536.0,22568
536.0,533.0,536.0,533.0,7130
534.0,535.0,535.0,534.0,28975
534.0,535.0,535.0,534.0,30819
534.0,536.0,536.0,534.0,8276
535.0,538.0,538.0,534.0,146265
537.0,534.0,537.0,534.0,242216
534.0,532.0,535.0,532.0,23057
532.0,531.0,532.0,531.0,221988
532.0,534.0,535.0,532.0,138317
534.0,534.0,534.0,533.0,112347
534.0,533.0,535.0,533.0,115991
533.0,532.0,533.0,532.0,105014
533.0,533.0,533.0,532.0,58569
533.0,533.0,534.0,532.0,12222
533.0,533.0,533.0,532.0,58643
533.0,534.0,534.0,532.0,181082
534.0,535.0,536.0,534.0,80207
535.0,533.0,535.0,533.0,14377
533.0,533.0,533.0,532.0,106155
533.0,534.0,534.0,532.0,163508
534.0,532.0,535.0,532.0,108671
532.0,532.0,533.0,532.0,9428
532.0,531.0,532.0,530.0,324921
531.0,533.0,533.0,531.0,77571
533.0,533.0,533.0,531.0,334298
533.0,534.0,534.0,533.0,37458
534.0,533.0,534.0,532.0,75738
533.0,535.0,535.0,532.0,192752
535.0,535.0,536.0,534.0,74239
534.0,534.0,535.0,533.0,272695
534.0,538.0,538.0,534.0,140082
538.0,535.0,538.0,534.0,413037
535.0,536.0,537.0,535.0,36547
536.0,538.0,538.0,536.0,66305
537.0,537.0,538.0,536.0,322571
537.0,540.0,540.0,537.0,155106
539.0,540.0,541.0,539.0,111051
541.0,540.0,541.0,540.0,169379
540.0,541.0,541.0,540.0,186984
541.0,541.0,542.0,540.0,163759
541.0,543.0,544.0,541.0,367305
544.0,545.0,546.0,544.0,641599
546.0,549.0,549.0,546.0,195978
549.0,549.0,549.0,549.0,20136
550.0,547.0,550.0,547.0,47004
547.0,550.0,550.0,547.0,56834
550.0,551.0,551.0,550.0,86368
551.0,550.0,551.0,548.0,158275
550.0,549.0,550.0,549.0,895345
549.0,547.0,549.0,546.0,183110
546.0,545.0,546.0,543.0,87307
545.0,545.0,545.0,543.0,632668
545.0,544.0,545.0,544.0,119076
545.0,544.0,547.0,544.0,24856
545.0,546.0,547.0,544.0,125021
546.0,548.0,548.0,545.0,211638
