stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
167900,167900,167900,167900,337690
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168400,168400,168400,0
168400,168300,168500,168200,3844
168300,168300,168400,168200,3319
168300,168300,168400,168300,3083
168400,168400,168400,168300,4596
168400,168300,168500,168200,8187
168400,168300,168400,168300,4073
168300,168300,168400,168300,5049
168300,168200,168400,168200,4596
168200,168300,168300,168200,2094
168200,168200,168300,168100,6216
168300,168200,168300,168200,1879
168200,168200,168400,168100,5985
168100,168200,168300,168000,9084
168200,168300,168300,168200,5049
168200,168200,168300,168100,5955
168200,168300,168300,168100,6442
168200,168200,168300,168200,2971
168200,168200,168300,168000,8106
168200,168400,168600,168100,9423
168400,168200,168500,168200,5051
168200,168200,168300,168200,3459
168300,168200,168300,168200,2309
168200,168400,168400,168200,2191
168300,168300,168500,168200,2690
168300,167800,168300,167800,6371
167800,167900,168000,167800,3683
168000,167800,168000,167800,9296
167800,167800,167900,167800,1221
167800,167900,167900,167700,7732
167900,167900,168100,167800,3155
167900,167800,168200,167700,6813
167800,167800,168100,167800,5050
167800,167900,167900,167800,2018
167900,167600,167900,167500,8804
167600,167700,167900,167600,8158
167700,168000,168100,167700,10323
168000,168200,168200,168000,4973
168200,168100,168400,168100,8865
168100,168100,168200,168100,2840
168200,168300,168300,168100,4625
168300,168300,168600,168200,10529
168300,168300,168400,168300,1624
168300,168600,168600,168300,3772
168500,168500,168600,168500,2119
168600,168300,168600,168300,7998
168300,168500,168600,168300,7956
168500,168600,168700,168500,4530
168600,168600,168700,168600,3801
168600,168700,168700,168600,1087
168600,168700,168700,168600,3671
168600,168600,168700,168500,3605
168600,168700,168700,168500,2279
168600,168600,168700,168500,4301
168700,168600,168700,168500,3706
168600,168600,168700,168600,2870
168700,168700,168800,168600,1450
168800,168600,168800,168600,4671
168600,168800,168900,168600,2576
168800,168500,168900,168400,3268
168500,168700,168700,168400,2441
168600,168600,168700,168600,1471
168600,168200,168800,168200,9175
168100,168100,168200,168100,1623
168100,168100,168200,168100,1407
168100,168400,168500,168100,9283
168500,168400,168500,168400,1542
168500,168300,168500,168300,2392
168400,168300,168400,168300,1215
168300,168300,168400,168300,2799
168300,168400,168500,168300,5637
168400,168500,168500,168400,1621
168400,168600,168600,168400,6760
168600,168600,168600,168500,2239
168600,168600,168600,168500,1736
168500,168600,168700,168500,1558
168700,168500,168700,168500,4162
168500,168700,168800,168400,10931
168700,168800,168800,168700,1368
168800,168800,168800,168700,775
168800,168800,168800,168700,2560
168900,168750,168900,168700,3006
168800,168700,168800,168600,609
168700,168500,169000,168500,6694
168500,168700,168800,168500,4280
168700,168600,168800,168600,2169
168700,168500,168800,168500,6837
168600,168400,168600,168400,6249
168400,168600,168700,168400,7361
168600,168800,168800,168600,4634
168700,168700,168800,168700,4495
168800,168900,168900,168700,3326
168900,169000,169000,168800,2096
168900,169000,169000,168900,2356
169100,168800,169300,168800,3740
168900,168500,168900,168500,5599
168500,168700,168800,168500,7784
168800,168700,168800,168700,1480
168750,168700,168800,168700,1144
168700,168700,168800,168700,2981
168700,169000,169100,168700,3686
169100,169100,169200,168900,3234
169200,169000,169400,169000,10859
169100,169100,169100,169000,1101
