stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
18955,18955,18955,18955,706242
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18955,18955,0
18955,18955,18960,18950,263904
18955,18950,18960,18945,141034
18950,18950,18955,18945,113396
18950,18945,18955,18940,119851
18945,18945,18955,18945,59339
18950,18965,18965,18940,130296
18960,18960,18965,18950,79882
18960,18960,18965,18950,60078
18962,18950,18965,18940,117683
18950,18960,18970,18940,88021
18960,18970,18970,18940,133086
18970,18960,18975,18955,422454
18960,18940,18970,18930,273609
18940,18965,18970,18935,244938
18965,18945,18970,18925,329830
18945,18945,18960,18935,314284
18945,18925,18950,18920,307027
18925,18930,18940,18890,324126
18930,18920,18940,18915,339817
18920,18925,18930,18905,153028
18925,18910,18930,18900,358703
18910,18895,18915,18880,251585
18895,18910,18910,18880,115218
18905,18890,18920,18890,256070
18895,18900,18905,18885,129247
18900,18895,18905,18890,79652
18895,18895,18905,18890,95985
18900,18915,18917,18890,587030
18915,18935,18945,18910,106202
18935,18950,18950,18925,87351
18950,18945,18955,18935,72178
18945,18935,18950,18925,77637
18935,18945,18960,18935,120961
18945,18940,18950,18935,69685
18945,18950,18965,18940,53539
18955,18945,18960,18942,53367
18950,18970,18970,18950,194914
18970,18985,19000,18970,40376
18980,18975,18990,18970,27626
18970,18990,18990,18970,41413
18985,18990,18995,18980,33304
18995,18995,19000,18985,26056
18995,19005,19010,18990,41627
19005,18995,19015,18985,48410
18995,18980,18995,18970,36532
18980,18995,19000,18975,91989
18995,19000,19000,18990,58199
19005,19015,19015,18995,158145
19015,19015,19035,19015,39345
19015,19030,19030,19005,60873
19020,19035,19045,19020,26323
19040,19040,19040,19025,79420
19040,19035,19045,19025,54757
19035,19055,19060,19030,41327
19055,19040,19060,19035,29833
19040,19050,19055,19030,72450
19050,19055,19065,19050,29965
19060,19070,19075,19050,22900
19075,19070,19080,19055,31449
19070,19085,19085,19065,30779
19090,19075,19095,19075,42019
19075,19075,19085,19070,18793
19075,19080,19080,19070,27229
19080,19080,19090,19075,52036
19075,19105,19105,19075,113358
19105,19110,19115,19100,34215
19110,19105,19115,19105,29033
19105,19110,19115,19105,49596
19115,19120,19120,19105,36358
19120,19120,19125,19115,13648
19120,19120,19125,19115,11687
19115,19110,19125,19110,48323
19105,19120,19120,19105,23967
19120,19130,19130,19115,26153
19125,19125,19140,19120,43694
19125,19125,19127,19110,34369
19125,19115,19130,19115,37144
19120,19115,19135,19105,46351
19110,19115,19120,19100,42086
19120,19120,19125,19110,30366
19120,19127,19130,19110,108208
19130,19135,19140,19125,49465
19135,19155,19155,19135,47751
19150,19155,19160,19145,39763
19160,19140,19160,19135,37540
19145,19135,19145,19125,90106
19135,19120,19150,19120,32604
19125,19130,19140,19120,61317
19130,19125,19140,19115,65431
19125,19145,19150,19120,69370
19145,19150,19160,19140,64492
19155,19150,19160,19145,28439
19155,19160,19165,19140,75552
19155,19115,19165,19110,93300
19115,19115,19120,19105,56402
19115,19125,19125,19100,295371
19125,19150,19160,19120,107508
19155,19110,19155,19105,165435
19110,19065,19115,19065,257695
19065,19045,19070,19040,207289
19045,19025,19045,19025,156448
19025,19015,19030,19005,135044
19015,19015,19015,19010,29286
19015,19025,19025,19010,22307
19025,19020,19030,19020,28988
19022,19015,19025,19015,28861
19010,19017,19020,19010,22868
19017,19027,19030,19015,78370
19030,19025,19030,19020,39714
19030,19040,19050,19025,82258
19040,19045,19045,19040,24403
19047,19040,19050,19040,20614
19045,19035,19045,19035,32744
19040,19030,19040,19025,26210
19030,19030,19045,19030,29221
19035,19020,19045,19020,50274
19025,19020,19030,19015,27992
19020,19020,19025,19015,17289
19025,19015,19030,19010,43934
19015,19015,19020,19010,20690
19015,19010,19020,19010,23055
19005,19025,19025,19005,51960
19020,19025,19025,19015,24841
19025,19020,19030,19015,35013
19025,19030,19030,19020,36916
19025,19020,19030,19010,24908
19020,19015,19020,19000,129066
19015,19010,19020,19005,24450
19010,19005,19015,19000,36818
19005,19000,19010,18995,7685
