stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
14330.0,14285.0,14330.0,14285.0,119074
14290.0,14300.0,14315.0,14260.0,73645
14300.0,14310.0,14325.0,14280.0,202156
14295.0,14180.0,14300.0,14175.0,119110
14180.0,14200.0,14205.0,14175.0,45360
14200.0,14150.0,14205.0,14125.0,244297
14150.0,14165.0,14170.0,14150.0,37055
14165.0,14170.0,14175.0,14155.0,49400
14170.0,14155.0,14170.0,14155.0,13922
14160.0,14175.0,14180.0,14155.0,34437
14175.0,14150.0,14175.0,14135.0,50792
14150.0,14150.0,14155.0,14125.0,103698
14150.0,14155.0,14155.0,14130.0,48945
14155.0,14160.0,14160.0,14145.0,13113
14160.0,14140.0,14160.0,14135.0,28691
14130.0,14130.0,14145.0,14125.0,21846
14130.0,14110.0,14140.0,14110.0,29444
14115.0,14137.0,14145.0,14110.0,72227
14140.0,14165.0,14165.0,14140.0,58041
14165.0,14165.0,14185.0,14155.0,30136
14165.0,14132.0,14170.0,14125.0,88952
14132.0,14125.0,14135.0,14110.0,14081
14125.0,14120.0,14130.0,14110.0,25648
14115.0,14130.0,14140.0,14095.0,82324
14125.0,14145.0,14152.0,14120.0,40749
14150.0,14135.0,14150.0,14110.0,53866
14140.0,14137.0,14140.0,14110.0,51825
14140.0,14165.0,14170.0,14127.0,37372
14170.0,14185.0,14185.0,14150.0,61151
14180.0,14210.0,14215.0,14175.0,69448
14215.0,14195.0,14220.0,14180.0,97449
14190.0,14180.0,14200.0,14155.0,89449
14180.0,14130.0,14182.0,14130.0,103186
14140.0,14125.0,14140.0,14110.0,22717
14125.0,14100.0,14140.0,14095.0,113370
14100.0,14130.0,14135.0,14090.0,18051
14130.0,14105.0,14130.0,14080.0,76263
14095.0,14115.0,14115.0,14080.0,40757
14115.0,14140.0,14150.0,14105.0,77646
14140.0,14110.0,14145.0,14110.0,66646
14115.0,14070.0,14120.0,14040.0,66255
14070.0,14000.0,14070.0,13980.0,63879
14005.0,14020.0,14035.0,13995.0,32639
14025.0,14055.0,14060.0,14020.0,91117
14050.0,14050.0,14070.0,14040.0,115641
14050.0,14035.0,14070.0,14025.0,144885
14035.0,13995.0,14040.0,13960.0,152467
14000.0,14055.0,14090.0,13985.0,167842
14050.0,14100.0,14115.0,14040.0,98911
14105.0,14125.0,14140.0,14105.0,116218
14130.0,14100.0,14135.0,14100.0,78168
14110.0,14140.0,14165.0,14095.0,54271
14145.0,14150.0,14165.0,14105.0,123045
14155.0,14165.0,14190.0,14145.0,112553
14165.0,14155.0,14170.0,14115.0,104471
14155.0,14125.0,14165.0,14110.0,135947
