stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
43300,43300,43300,43300,165835
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43250,43250,0
43250,43250,43300,43150,51075
43250,43150,43300,43150,30206
43200,43150,43200,43050,33740
43150,43200,43350,43100,61505
43250,43350,43400,43200,53823
43350,43400,43450,43300,29246
43400,43450,43500,43350,34220
43450,43550,43550,43400,21807
43550,43400,43600,43300,32250
43400,43700,43750,43350,60413
43700,43450,43750,43450,62550
43500,43400,43500,43400,28816
43450,43450,43500,43400,19300
43450,43400,43450,43300,35204
43450,43500,43500,43400,26570
43450,43450,43500,43350,23586
43450,43650,43750,43400,57934
43700,43600,43700,43500,44965
43550,43550,43675,43500,45425
43550,43350,43550,43300,42521
43300,43350,43400,43300,28989
43350,43350,43400,43300,20736
43350,43450,43500,43250,40073
43450,43600,43650,43400,52759
43600,43400,43800,43350,153795
43400,43350,43450,43300,71475
43350,43050,43350,43000,58841
43050,42750,43050,42700,22972
42750,42750,42850,42700,15954
42800,42900,42900,42750,8114
42900,42900,42950,42850,11445
42900,42700,42900,42700,14321
42750,42700,42850,42650,17331
42750,42750,42800,42700,19821
42750,42750,42850,42700,29636
42750,43050,43100,42700,42256
43050,43100,43150,43050,10273
43050,43000,43100,43000,11284
43000,43100,43150,43000,16102
43100,43200,43200,43050,16575
43150,43200,43200,43100,17076
43100,43250,43300,43100,43899
43250,43000,43300,42950,41360
43000,42850,43000,42800,8562
42850,42800,42900,42750,11023
42850,42950,42950,42750,25660
42900,42950,43000,42900,17964
43000,42900,43050,42900,22126
42950,43150,43350,42850,95508
43150,42900,43150,42850,84198
42850,42850,42900,42800,22812
42850,42800,42850,42750,12115
42800,42700,42800,42600,8945
42600,42550,42650,42500,12212
42500,42600,42650,42500,11636
42600,42650,42700,42600,6145
42650,42700,42750,42600,8134
42750,42800,42850,42650,12740
42800,42600,42800,42600,11250
42600,42600,42650,42550,10368
42600,42600,42650,42550,7206
42650,42700,42700,42550,9843
42650,42600,42700,42600,9133
42650,42700,42700,42550,8845
42700,42700,42750,42600,17236
42700,42800,42850,42700,6964
42850,42750,42850,42750,7814
42750,42800,42850,42700,8501
42850,42900,42900,42800,7089
42900,42900,42950,42850,11573
42900,42750,42950,42750,15516
42750,42850,42900,42700,12650
42850,42950,43000,42850,26232
43000,42925,43000,42900,22177
42925,42900,42950,42850,12309
42900,42850,42900,42800,13928
42800,42950,42950,42800,50847
42950,42650,42950,42650,53515
42650,42600,42700,42600,5542
42600,42600,42700,42500,6601
42550,42400,42600,42400,6218
42450,42550,42550,42400,9303
42500,42550,42550,42450,7226
42550,42600,42650,42500,10297
42600,42650,42700,42550,10834
42650,42600,42700,42600,10531
42600,42550,42650,42550,7195
42600,42500,42600,42450,8317
42450,42500,42550,42450,10260
42500,42550,42600,42500,10536
42550,42650,42650,42550,7000
42650,42650,42700,42600,7997
42650,42650,42700,42550,23409
42600,42600,42700,42550,16001
42600,42700,42750,42500,11058
42700,42600,42700,42550,23781
42600,42550,42600,42500,12919
42550,42400,42550,42350,16379
42350,42400,42400,42300,7383
42400,42350,42400,42350,5248
42400,42300,42400,42250,13075
42300,42200,42350,42150,7439
42150,42150,42200,42100,8025
42150,42200,42250,42150,7105
42200,42050,42200,42000,12644
42000,42050,42150,42000,8082
42100,42000,42100,41950,8820
42000,42100,42100,41950,6736
42100,41900,42150,41900,11424
41900,41900,41950,41850,10149
41950,42150,42150,41900,9922
42150,41800,42150,41800,14808
41800,41900,41950,41750,17775
41950,42000,42050,41750,42337
42000,42200,42250,42000,32860
42200,42250,42300,42200,18691
42250,42400,42450,42250,11643
42400,42350,42400,42300,4991
42350,42300,42350,42250,5293
42300,42300,42350,42250,5986
42250,42350,42350,42200,11858
42350,42250,42400,42250,14275
42300,42250,42300,42200,9344
42250,42250,42400,42200,22940
42250,42500,42550,42200,26331
42500,42700,42700,42500,11045
42750,42750,42800,42700,16352
42750,42600,42800,42600,22209
42650,42750,42800,42600,9679
42800,42775,42800,42700,25718
42750,42800,42800,42600,26883
42800,42675,42800,42650,21623
42700,42450,42800,42400,38641
42400,42250,42450,42250,6430
42250,42350,42350,42250,3767
42350,42450,42450,42300,10005
42450,42200,42450,42200,7190
42250,42350,42400,42150,10058
42350,42250,42450,42200,6886
42300,42250,42300,42150,10880
42200,42300,42300,42200,16059
42300,42400,42400,42250,12475
42400,42500,42500,42350,4535
42450,42600,42650,42400,7778
42650,42450,42650,42400,10777
42450,42450,42500,42400,9617
42450,42500,42500,42450,3582
42500,42400,42600,42350,8933
42400,42300,42450,42300,7092
42350,42350,42400,42300,7343
42350,42400,42450,42350,6843
42400,42450,42500,42350,8968
42450,42550,42600,42450,5745
42550,42650,42700,42550,6605
42700,42750,42800,42600,22447
42750,42650,42750,42600,10885
42650,42400,42700,42400,14580
42400,42350,42450,42250,10879
42300,42300,42350,42250,6713
42300,42350,42350,42150,21382
42350,42450,42500,42250,9027
42450,42300,42500,42250,8430
42300,42500,42550,42200,30388
42500,42500,42600,42450,9955
42550,42550,42600,42400,16923
42550,42850,42850,42500,24714
42800,42900,42900,42800,20235
42900,42850,42900,42750,22515
42850,42700,42850,42700,17385
42700,42650,42700,42600,7580
42600,42550,42650,42500,5456
42500,42675,42750,42500,16815
42700,42450,42700,42450,20075
42450,42450,42500,42450,9489
42450,42350,42500,42350,11359
42400,42500,42500,42350,10920
42500,42600,42600,42450,10261
42600,42600,42650,42550,11177
42600,42650,42700,42450,17534
42650,42400,42650,42350,17340
42400,42300,42400,42300,15477
42300,42400,42450,42300,11115
42450,42450,42500,42350,20974
42450,42500,42550,42350,33142
42550,42850,42850,42400,43587
42850,42950,43000,42800,29136
42900,42900,43000,42850,23882
42900,42950,43050,42800,79202
42900,42800,42950,42750,40709
42800,42900,42900,42750,36590
42900,42700,42900,42650,52098
42700,42500,42700,42350,42554
42550,42550,42600,42500,13145
42550,42650,42650,42500,24873
42650,42550,42650,42550,24482
42550,42550,42600,42500,25081
42550,42350,42550,42350,30185
42300,42250,42350,42200,9654
42250,42300,42300,42200,4515
42250,42200,42300,42150,7944
