stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
78340,78340,78340,78340,79680
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78340,78340,78340,0
78340,78325,78345,78300,28522
78325,78410,78420,78320,42852
78410,78410,78430,78385,58824
78415,78440,78450,78395,57483
78430,78560,78560,78430,67282
78560,78570,78580,78545,11139
78570,78575,78580,78550,13641
78577,78620,78620,78560,25234
78615,78572,78630,78555,90288
78572,78570,78575,78545,17911
78565,78545,78575,78535,21795
78540,78575,78575,78535,14011
78575,78535,78575,78535,22980
78535,78540,78545,78510,14912
78545,78495,78565,78495,26330
78500,78410,78510,78410,22544
78415,78375,78440,78345,25437
78365,78420,78430,78340,15576
78420,78320,78430,78290,24761
78325,78490,78505,78315,83438
78490,78555,78565,78490,19295
78550,78550,78565,78530,10585
78555,78540,78560,78525,18157
78535,78555,78590,78525,16114
78555,78530,78590,78525,43941
78525,78475,78535,78455,25630
78480,78440,78480,78420,31120
78445,78430,78455,78410,9268
78430,78415,78465,78415,23672
78420,78430,78490,78410,27706
78435,78365,78455,78350,23691
78365,78385,78405,78345,20949
78385,78345,78400,78335,13217
78335,78300,78390,78300,20313
78285,78465,78465,78270,51493
78465,78495,78500,78445,17293
78500,78500,78520,78460,13453
78500,78485,78510,78485,13694
78490,78490,78495,78450,13610
78490,78515,78515,78455,18672
78515,78565,78565,78480,19586
78555,78595,78595,78535,15324
78595,78575,78595,78555,38918
78575,78570,78585,78560,13997
78580,78535,78590,78535,51777
78535,78510,78540,78510,21349
78510,78500,78545,78495,27342
78500,78510,78540,78470,76375
78510,78520,78525,78480,10253
78525,78505,78540,78500,30922
78510,78510,78525,78500,7042
78510,78490,78530,78485,10232
78490,78550,78555,78480,12084
78555,78535,78575,78535,13914
