stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4425.0,4450.0,4460.0,4400.0,136501
4450.0,4415.0,4450.0,4410.0,95590
4420.0,4440.0,4445.0,4405.0,148720
4440.0,4460.0,4460.0,4430.0,132530
4455.0,4490.0,4510.0,4440.0,194291
4485.0,4490.0,4525.0,4460.0,159052
4490.0,4495.0,4515.0,4465.0,182209
4495.0,4570.0,4575.0,4485.0,274476
4565.0,4540.0,4610.0,4535.0,232668
4535.0,4645.0,4660.0,4535.0,474200
4645.0,4750.0,4820.0,4530.0,1214744
4745.0,4675.0,4765.0,4675.0,567009
4675.0,4705.0,4750.0,4660.0,472004
4700.0,4730.0,4870.0,4700.0,1219167
4740.0,4890.0,4940.0,4710.0,2172983
4890.0,4570.0,4900.0,4540.0,2720557
4570.0,4645.0,4650.0,4540.0,520670
4645.0,4035.0,4690.0,4035.0,1203966
4035.0,4035.0,4035.0,4030.0,3715
4035.0,4030.0,4050.0,4010.0,4362
4030.0,4030.0,4050.0,4030.0,803
4030.0,4020.0,4050.0,4020.0,62
4020.0,4035.0,4035.0,4015.0,0
4035.0,4055.0,4060.0,4035.0,7935
4060.0,4065.0,4065.0,4050.0,15564
4065.0,4055.0,4070.0,4055.0,2799
4055.0,4055.0,4065.0,4050.0,2899
4055.0,4035.0,4080.0,4035.0,17696
4040.0,4045.0,4045.0,4040.0,4797
4040.0,4015.0,4045.0,4015.0,6035
4015.0,4020.0,4020.0,4010.0,3410
4030.0,4010.0,4030.0,4010.0,3667
4020.0,3995.0,4025.0,3995.0,11491
3990.0,3980.0,4000.0,3980.0,4136
3970.0,3965.0,3970.0,3960.0,2938
3965.0,3975.0,3975.0,3965.0,800
3975.0,3960.0,3975.0,3950.0,4862
3960.0,3960.0,3960.0,3950.0,4258
3960.0,3970.0,3970.0,3955.0,1992
3970.0,3975.0,3975.0,3960.0,4363
3980.0,3975.0,3980.0,3970.0,653
3980.0,3985.0,3985.0,3970.0,1973
3980.0,3970.0,3985.0,3970.0,5615
3970.0,3955.0,3980.0,3945.0,12348
3950.0,3985.0,3990.0,3950.0,17762
3985.0,4005.0,4005.0,3980.0,12032
4010.0,4015.0,4020.0,4005.0,8335
4010.0,4010.0,4015.0,4010.0,3545
4010.0,4020.0,4020.0,4010.0,3063
4025.0,4030.0,4040.0,4020.0,3151
4030.0,4020.0,4030.0,4020.0,1510
4020.0,4015.0,4020.0,4010.0,1984
4010.0,4015.0,4020.0,4010.0,3761
4015.0,4025.0,4025.0,4010.0,11512
4025.0,4035.0,4045.0,4025.0,8257
4035.0,4060.0,4060.0,4030.0,13828
4060.0,4060.0,4060.0,4050.0,6849
4065.0,4050.0,4065.0,4050.0,2283
4040.0,4060.0,4070.0,4040.0,14252
4060.0,4065.0,4070.0,4045.0,10847
4075.0,4060.0,4075.0,4060.0,5033
4060.0,4070.0,4075.0,4045.0,12972
4070.0,4075.0,4080.0,4060.0,5818
4075.0,4050.0,4075.0,4050.0,9407
4050.0,4090.0,4100.0,4050.0,20068
4100.0,4045.0,4100.0,4040.0,23995
4045.0,4055.0,4055.0,4030.0,16220
4055.0,4045.0,4070.0,4045.0,19893
4040.0,4050.0,4090.0,4035.0,41211
4050.0,3985.0,4060.0,3985.0,37133
3985.0,3975.0,3985.0,3955.0,13117
3975.0,3880.0,4020.0,3880.0,57806
3945.0,3940.0,3945.0,3925.0,11022
3940.0,3940.0,3945.0,3940.0,6374
3945.0,3945.0,3950.0,3940.0,10148
3945.0,3950.0,3955.0,3945.0,6490
3950.0,3950.0,3955.0,3945.0,7129
3950.0,3930.0,3950.0,3930.0,3152
3925.0,3935.0,3940.0,3920.0,17290
3935.0,3935.0,3950.0,3935.0,18718
3935.0,3950.0,3955.0,3930.0,4560
3950.0,3940.0,3950.0,3930.0,4792
3930.0,3925.0,3940.0,3920.0,19472
3925.0,3940.0,3960.0,3920.0,22371
3940.0,3960.0,3960.0,3940.0,13228
3960.0,3960.0,3960.0,3955.0,4456
3960.0,3955.0,3960.0,3950.0,3186
3960.0,3970.0,3975.0,3950.0,24206
3970.0,3970.0,3970.0,3965.0,10199
3965.0,3970.0,3972.0,3965.0,12796
3975.0,3980.0,3980.0,3970.0,10093
3975.0,3975.0,3975.0,3970.0,4634
3975.0,3985.0,3985.0,3970.0,14249
3985.0,3995.0,3995.0,3980.0,9463
3995.0,3995.0,3995.0,3990.0,1607
3990.0,4000.0,4000.0,3990.0,7926
4000.0,4005.0,4005.0,3995.0,8234
4010.0,4010.0,4015.0,4005.0,3766
4015.0,4020.0,4020.0,4010.0,2075
4020.0,4020.0,4020.0,4015.0,1845
4020.0,4020.0,4020.0,4015.0,533
4020.0,4015.0,4020.0,4015.0,765
4020.0,4020.0,4025.0,4015.0,5814
4020.0,4010.0,4025.0,4010.0,2220
4030.0,4020.0,4035.0,4010.0,7012
4020.0,4010.0,4020.0,4010.0,3354
4010.0,4010.0,4010.0,4005.0,706
4010.0,4010.0,4010.0,4005.0,767
4010.0,4000.0,4010.0,4000.0,1440
4010.0,4005.0,4010.0,4000.0,9375
4005.0,4005.0,4005.0,4000.0,730
4005.0,4000.0,4005.0,4000.0,2047
4000.0,4000.0,4005.0,3980.0,8889
4005.0,3995.0,4005.0,3990.0,4069
3995.0,3995.0,4000.0,3975.0,8189
3995.0,3990.0,3995.0,3970.0,20625
3995.0,4000.0,4005.0,3990.0,2995
4005.0,3995.0,4005.0,3990.0,3841
4000.0,4000.0,4000.0,3985.0,7243
4000.0,4000.0,4005.0,3980.0,13232
4005.0,4000.0,4005.0,3985.0,11665
4000.0,4015.0,4015.0,4000.0,6275
4015.0,4020.0,4030.0,4010.0,7600
4015.0,4015.0,4030.0,4015.0,7047
4015.0,4060.0,4065.0,4015.0,27920
4060.0,4055.0,4065.0,4050.0,11080
4055.0,4035.0,4060.0,4035.0,18379
4035.0,4010.0,4035.0,4010.0,15745
4010.0,4020.0,4020.0,4005.0,21989
4020.0,4020.0,4020.0,4015.0,6964
4020.0,4005.0,4025.0,4000.0,18502
4000.0,3985.0,4010.0,3975.0,53514
3985.0,3985.0,4000.0,3977.0,49631
3985.0,4015.0,4020.0,3970.0,86223
4015.0,4025.0,4045.0,4010.0,36259
4030.0,4050.0,4050.0,4030.0,31411
4050.0,4065.0,4065.0,4045.0,21580
4065.0,4075.0,4082.0,4060.0,15567
4075.0,4085.0,4085.0,4050.0,27786
4085.0,4105.0,4105.0,4085.0,14134
4105.0,4090.0,4105.0,4085.0,6965
4090.0,4065.0,4120.0,4050.0,51695
4065.0,4150.0,4150.0,4035.0,77850
4155.0,4160.0,4210.0,4150.0,40864
4225.0,4215.0,4225.0,4210.0,1243
4215.0,4215.0,4215.0,4205.0,2297
4215.0,4220.0,4225.0,4215.0,1641
4220.0,4207.0,4220.0,4200.0,2629
4210.0,4210.0,4220.0,4200.0,5137
4210.0,4205.0,4210.0,4205.0,1317
4210.0,4225.0,4230.0,4210.0,891
4225.0,4205.0,4225.0,4200.0,7746
4205.0,4205.0,4205.0,4200.0,1003
4205.0,4200.0,4205.0,4190.0,3181
4200.0,4195.0,4200.0,4190.0,1608
4195.0,4195.0,4200.0,4190.0,2000
4195.0,4200.0,4200.0,4185.0,11273
4200.0,4210.0,4215.0,4195.0,5060
4215.0,4220.0,4230.0,4200.0,3730
4220.0,4235.0,4235.0,4205.0,879
4230.0,4190.0,4255.0,4190.0,4602
4210.0,4230.0,4230.0,4180.0,45370
4230.0,4240.0,4240.0,4230.0,14040
4240.0,4250.0,4255.0,4240.0,3634
4250.0,4250.0,4250.0,4245.0,4062
4245.0,4250.0,4250.0,4245.0,2171
4250.0,4245.0,4250.0,4245.0,1975
4245.0,4245.0,4245.0,4240.0,1185
4245.0,4245.0,4245.0,4240.0,5978
4245.0,4245.0,4250.0,4240.0,3793
4250.0,4245.0,4250.0,4245.0,1361
4250.0,4255.0,4255.0,4245.0,2514
4255.0,4245.0,4255.0,4240.0,4803
4245.0,4245.0,4245.0,4235.0,1415
4250.0,4235.0,4250.0,4235.0,6780
4240.0,4240.0,4240.0,4235.0,3212
4240.0,4240.0,4240.0,4235.0,2212
4235.0,4250.0,4250.0,4235.0,6293
4255.0,4255.0,4255.0,4240.0,27676
4250.0,4255.0,4255.0,4250.0,1241
4255.0,4250.0,4260.0,4250.0,1635
4250.0,4250.0,4260.0,4250.0,6214
4250.0,4265.0,4265.0,4250.0,6987
4265.0,4260.0,4270.0,4255.0,1795
4260.0,4260.0,4270.0,4255.0,4846
4255.0,4260.0,4275.0,4250.0,8645
4260.0,4255.0,4260.0,4255.0,1565
4260.0,4255.0,4260.0,4255.0,4693
4255.0,4275.0,4275.0,4250.0,12889
4270.0,4275.0,4275.0,4270.0,2995
4270.0,4270.0,4275.0,4270.0,5257
4275.0,4265.0,4310.0,4260.0,10283
4265.0,4270.0,4275.0,4260.0,6795
4275.0,4265.0,4280.0,4265.0,4128
4265.0,4270.0,4275.0,4265.0,5255
4270.0,4275.0,4280.0,4265.0,8277
4280.0,4285.0,4295.0,4270.0,11470
4290.0,4290.0,4295.0,4285.0,5484
4290.0,4300.0,4305.0,4285.0,9124
