stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
22647.0,22645.0,22650.0,22635.0,167289
22645.0,22622.0,22645.0,22610.0,183600
22625.0,22630.0,22630.0,22615.0,72296
22630.0,22615.0,22630.0,22610.0,32104
22615.0,22630.0,22630.0,22605.0,85386
22630.0,22620.0,22630.0,22615.0,43411
22620.0,22625.0,22625.0,22600.0,91951
22620.0,22630.0,22630.0,22615.0,79679
22630.0,22615.0,22635.0,22610.0,88600
22615.0,22605.0,22620.0,22600.0,49461
22605.0,22615.0,22615.0,22600.0,103305
22615.0,22615.0,22620.0,22605.0,80608
22615.0,22620.0,22630.0,22610.0,104019
22620.0,22605.0,22625.0,22600.0,175098
22605.0,22615.0,22620.0,22600.0,156426
22615.0,22625.0,22625.0,22610.0,47271
22625.0,22615.0,22625.0,22600.0,48158
22615.0,22630.0,22635.0,22605.0,60699
22630.0,22607.0,22630.0,22600.0,108091
22610.0,22605.0,22615.0,22600.0,192520
22605.0,22625.0,22625.0,22600.0,262996
22625.0,22640.0,22640.0,22620.0,134568
22640.0,22640.0,22645.0,22630.0,66243
22640.0,22650.0,22655.0,22640.0,78720
22650.0,22650.0,22655.0,22640.0,73659
22650.0,22655.0,22660.0,22645.0,52635
22655.0,22655.0,22660.0,22645.0,131427
22655.0,22660.0,22660.0,22650.0,51752
22660.0,22650.0,22660.0,22645.0,36109
22645.0,22655.0,22660.0,22635.0,89555
22655.0,22670.0,22670.0,22645.0,132693
22670.0,22685.0,22690.0,22660.0,120435
22685.0,22685.0,22705.0,22675.0,80872
22685.0,22665.0,22685.0,22660.0,26908
22665.0,22650.0,22670.0,22645.0,72462
22650.0,22625.0,22650.0,22625.0,29557
22625.0,22645.0,22645.0,22625.0,245693
22645.0,22625.0,22645.0,22620.0,543325
22620.0,22625.0,22635.0,22615.0,116860
22620.0,22635.0,22640.0,22620.0,353015
22635.0,22640.0,22640.0,22620.0,174268
22640.0,22650.0,22650.0,22615.0,307418
22650.0,22655.0,22660.0,22635.0,465743
22655.0,22655.0,22675.0,22650.0,342598
22655.0,22645.0,22665.0,22635.0,121002
22645.0,22665.0,22670.0,22635.0,817032
22665.0,22695.0,22700.0,22660.0,545116
22695.0,22690.0,22705.0,22680.0,836182
22690.0,22690.0,22695.0,22665.0,822155
22690.0,22690.0,22700.0,22680.0,141346
22690.0,22695.0,22695.0,22680.0,540390
22705.0,22690.0,22715.0,22685.0,100346
22690.0,22720.0,22725.0,22685.0,521002
22720.0,22725.0,22740.0,22715.0,210864
22725.0,22725.0,22730.0,22715.0,278710
22725.0,22690.0,22735.0,22685.0,351265
22690.0,22685.0,22690.0,22675.0,633450
22685.0,22665.0,22690.0,22660.0,186047
22665.0,22690.0,22700.0,22660.0,564720
22690.0,22710.0,22710.0,22675.0,1135681
22710.0,22695.0,22710.0,22690.0,416209
22695.0,22715.0,22720.0,22690.0,522502
22715.0,22720.0,22725.0,22705.0,138566
22720.0,22720.0,22730.0,22710.0,207716
22720.0,22745.0,22745.0,22715.0,197807
22745.0,22750.0,22755.0,22735.0,142106
22750.0,22725.0,22755.0,22720.0,117157
22730.0,22715.0,22740.0,22715.0,319318
22720.0,22720.0,22725.0,22705.0,192931
22720.0,22705.0,22725.0,22685.0,328903
22705.0,22725.0,22745.0,22700.0,295563
22720.0,22695.0,22725.0,22670.0,0
23120.0,23115.0,23125.0,23110.0,118103
23120.0,23110.0,23125.0,23110.0,23107
23115.0,23110.0,23115.0,23105.0,108909
23110.0,23115.0,23120.0,23105.0,18659
23115.0,23110.0,23115.0,23105.0,21062
23110.0,23110.0,23115.0,23105.0,17306
23110.0,23120.0,23125.0,23105.0,208439
23120.0,23105.0,23120.0,23100.0,17239
23100.0,23130.0,23130.0,23095.0,259356
23130.0,23125.0,23130.0,23120.0,649331
23125.0,23130.0,23135.0,23120.0,193202
23130.0,23135.0,23145.0,23125.0,600883
23135.0,23150.0,23155.0,23135.0,901443
23145.0,23140.0,23155.0,23135.0,268965
23140.0,23140.0,23145.0,23135.0,276660
23135.0,23145.0,23145.0,23135.0,21371
23145.0,23145.0,23145.0,23135.0,11848
23145.0,23140.0,23145.0,23135.0,125413
23140.0,23140.0,23140.0,23135.0,12840
23140.0,23140.0,23140.0,23130.0,18104
23140.0,23145.0,23145.0,23135.0,162451
23145.0,23145.0,23145.0,23135.0,271954
23145.0,23145.0,23145.0,23135.0,662642
23145.0,23140.0,23145.0,23135.0,849378
23135.0,23135.0,23145.0,23135.0,872955
23135.0,23140.0,23145.0,23135.0,210617
23140.0,23140.0,23140.0,23130.0,432730
