stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
472,472,473,470,73225
472,472,473,471,4994
471,473,473,471,48892
471,472,474,470,56984
472,475,475,470,101917
475,476,476,473,51865
477,478,479,476,32726
478,477,479,477,24516
477,476,477,475,16331
476,478,479,476,43588
479,479,479,477,39489
478,477,478,476,31162
477,475,477,475,20790
475,476,477,475,29166
476,476,477,476,17544
477,478,478,475,5606
478,474,478,473,31732
474,478,478,473,41906
478,477,478,475,16166
478,477,479,477,35640
477,476,478,475,144699
473,474,476,473,35856
475,474,475,473,10227
474,474,475,474,25009
474,474,474,474,37038
474,474,475,473,30474
475,475,475,474,9441
475,477,477,475,19942
477,471,477,469,174478
472,472,473,471,34312
472,471,472,471,65402
472,475,475,472,23169
475,475,476,471,77666
473,470,474,469,232800
470,471,471,469,56657
471,466,471,466,84051
465,467,467,463,59635
467,466,468,466,63562
466,464,467,463,140532
464,463,464,461,114940
463,462,464,461,32201
462,460,462,459,51381
460,462,463,459,34693
462,458,463,458,39958
461,459,461,457,121893
459,460,462,459,81880
462,464,466,460,169716
465,467,467,463,70085
465,465,467,464,50390
466,466,466,462,38389
466,461,466,461,60828
461,462,462,459,114183
462,460,464,459,394652
460,464,465,459,122396
464,461,464,460,350628
463,465,468,460,228378
466,467,467,463,519323
466,467,468,466,334531
468,471,471,466,169540
469,471,473,469,61974
473,472,474,470,556559
472,475,476,470,559048
475,478,479,475,53546
478,478,478,476,28637
478,480,481,478,23761
480,481,481,480,10096
480,482,482,478,39631
482,478,482,476,129903
477,477,478,475,98842
477,479,483,476,117788
479,477,479,475,63477
477,474,478,470,273121
473,473,474,471,49015
472,471,474,470,73318
474,475,476,471,62988
476,480,481,473,186431
480,480,480,478,30790
480,478,481,478,18648
480,477,481,476,99769
477,475,477,475,56571
475,480,480,475,53838
480,482,482,476,157580
481,475,482,475,246099
475,474,476,473,101137
474,475,476,472,70666
473,476,477,472,128738
476,477,479,476,83478
478,480,480,476,48807
480,490,491,476,285645
490,486,491,484,122660
487,490,490,483,106413
490,487,493,484,189008
487,482,488,476,415638
483,491,492,483,199258
491,488,493,485,203488
488,480,488,473,431331
477,470,480,462,432527
470,455,479,455,708358
487,487,487,487,0
487,444,487,444,720218
456,456,456,456,0
456,456,456,456,0
456,498,498,456,302392
