stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
33300.0,34600.0,35150.0,33200.0,725385
34600.0,36450.0,36450.0,34500.0,624042
36450.0,37800.0,37900.0,36400.0,418665
37900.0,37200.0,38350.0,37150.0,396230
37200.0,36450.0,37550.0,36400.0,498961
36450.0,37800.0,37850.0,36200.0,699879
37800.0,38050.0,38400.0,37550.0,434560
38050.0,39550.0,39600.0,38000.0,362041
39550.0,39850.0,39850.0,39100.0,187659
39800.0,39700.0,40400.0,39500.0,188749
39700.0,39000.0,40400.0,38650.0,510621
38950.0,40100.0,40450.0,38600.0,439187
40100.0,40700.0,40750.0,40100.0,273005
40750.0,41100.0,41100.0,40550.0,125154
41050.0,41300.0,41350.0,40550.0,291803
41300.0,41600.0,41650.0,41300.0,127538
41650.0,41850.0,41950.0,41600.0,67610
41900.0,42200.0,42300.0,41850.0,63858
42200.0,42550.0,42550.0,42050.0,83393
42500.0,42850.0,42900.0,42400.0,53143
42850.0,42350.0,42900.0,42250.0,38141
42300.0,42700.0,42700.0,42050.0,72837
42700.0,41700.0,43150.0,41700.0,145251
41700.0,41650.0,41750.0,41500.0,82064
41650.0,41800.0,41800.0,41600.0,67576
41800.0,42100.0,42100.0,41800.0,49991
42075.0,41850.0,42100.0,41800.0,35525
41800.0,42150.0,42200.0,41750.0,74397
42150.0,42400.0,42450.0,41900.0,108158
42400.0,42250.0,42450.0,42250.0,31759
42300.0,42500.0,42500.0,42150.0,38986
42500.0,42100.0,42600.0,42100.0,44331
42150.0,42600.0,42650.0,42100.0,76442
42600.0,42600.0,42750.0,42500.0,60009
42600.0,43050.0,43100.0,42600.0,41969
43075.0,42700.0,43200.0,42600.0,28038
42700.0,42900.0,42950.0,42600.0,45016
42950.0,43250.0,43250.0,42900.0,43483
43200.0,43400.0,43400.0,43200.0,42627
43400.0,43100.0,43450.0,42900.0,49541
43100.0,43100.0,43500.0,43000.0,63190
43100.0,43550.0,43600.0,43100.0,84451
43550.0,43650.0,44200.0,43200.0,160607
43650.0,42650.0,43650.0,42500.0,100458
42650.0,42500.0,43700.0,42400.0,168940
42500.0,41600.0,42700.0,41600.0,116900
41650.0,42050.0,42050.0,41600.0,94235
42000.0,42950.0,43200.0,41550.0,158351
43000.0,41150.0,43000.0,41050.0,210720
41100.0,42200.0,42850.0,41000.0,323836
42200.0,42775.0,43850.0,42150.0,173705
42750.0,43550.0,44950.0,42500.0,360942
43500.0,40900.0,43550.0,40500.0,575854
40950.0,43950.0,44000.0,40900.0,637822
44000.0,44400.0,44500.0,43950.0,195016
44400.0,45100.0,45300.0,44400.0,95086
45100.0,44850.0,45100.0,44150.0,190894
44950.0,45700.0,45750.0,44400.0,266238
45750.0,45700.0,46300.0,45500.0,138303
45650.0,46650.0,46700.0,45650.0,102395
46650.0,46400.0,46700.0,46000.0,133569
46450.0,47050.0,47050.0,46400.0,96451
47050.0,46750.0,47200.0,46400.0,109894
46850.0,47050.0,47600.0,46750.0,187056
47050.0,46850.0,47050.0,46400.0,137467
46900.0,45250.0,47500.0,45150.0,364675
45300.0,46000.0,46025.0,44150.0,447063
46025.0,46650.0,46950.0,46000.0,253706
46650.0,47750.0,47800.0,46300.0,342829
47750.0,49050.0,49750.0,46300.0,796957
48800.0,44400.0,48800.0,44400.0,602453
43850.0,48700.0,50400.0,43850.0,1180235
46100.0,46200.0,46500.0,46050.0,68385
46200.0,46000.0,46300.0,45900.0,69130
46050.0,46675.0,46700.0,45700.0,103239
46700.0,46400.0,46750.0,46150.0,67073
46400.0,47000.0,47100.0,46000.0,118100
47050.0,46975.0,47600.0,46550.0,237412
47000.0,46200.0,47000.0,46150.0,160248
46200.0,46050.0,46250.0,46000.0,54305
46050.0,45700.0,46050.0,45650.0,38837
45700.0,45375.0,45800.0,45350.0,32974
45400.0,45550.0,45700.0,45350.0,53019
45550.0,45500.0,45550.0,45300.0,57041
45500.0,45850.0,46000.0,45500.0,63845
45850.0,46150.0,46150.0,45850.0,46094
46150.0,46250.0,46300.0,46050.0,45453
46300.0,45950.0,46300.0,45800.0,66014
45950.0,46000.0,46000.0,45850.0,38737
46000.0,46250.0,46300.0,45950.0,44082
46200.0,45650.0,46250.0,45600.0,54233
45600.0,45850.0,46000.0,45600.0,48380
45850.0,45400.0,45850.0,45350.0,26575
45350.0,45600.0,45650.0,45350.0,37246
45600.0,45400.0,45650.0,45100.0,72654
45400.0,45450.0,45850.0,45200.0,67034
45450.0,45300.0,46200.0,45250.0,90204
45350.0,46050.0,46050.0,45250.0,117482
46000.0,46250.0,46250.0,46000.0,49141
46250.0,46100.0,46300.0,46050.0,31499
46100.0,46200.0,46450.0,46050.0,75877
46200.0,46150.0,46200.0,46050.0,27524
46150.0,46300.0,46350.0,46000.0,42925
46250.0,46200.0,46500.0,46150.0,93433
46200.0,46000.0,46200.0,45950.0,38012
45950.0,45950.0,46200.0,45900.0,59166
46000.0,46200.0,46300.0,45950.0,90380
46150.0,46150.0,46200.0,45450.0,85612
46150.0,45300.0,46250.0,45300.0,94958
45400.0,45250.0,46550.0,45200.0,231649
45200.0,45000.0,45300.0,44900.0,73922
44950.0,44900.0,45450.0,44700.0,140154
44950.0,42950.0,45300.0,42600.0,327184
42950.0,44925.0,45000.0,42850.0,320541
44925.0,45550.0,45600.0,44800.0,154998
45550.0,46000.0,46050.0,45300.0,118358
46000.0,46000.0,46200.0,45950.0,77564
45950.0,45250.0,46300.0,45250.0,220154
45300.0,45550.0,45650.0,44700.0,315433
45550.0,47000.0,47000.0,45450.0,356066
46950.0,46800.0,47350.0,46700.0,257607
46750.0,47900.0,47950.0,45050.0,462746
47900.0,48000.0,48450.0,45800.0,583425
47950.0,45600.0,48500.0,45550.0,804146
45600.0,44900.0,46250.0,44650.0,586419
44650.0,43450.0,44650.0,43200.0,333372
43400.0,42800.0,44350.0,42700.0,478002
42800.0,42850.0,42900.0,42750.0,80454
42900.0,42350.0,43000.0,42300.0,101170
42350.0,42650.0,43000.0,42300.0,204089
42650.0,42100.0,43600.0,42000.0,481736
42100.0,41700.0,42100.0,41650.0,100154
41650.0,41700.0,41850.0,41500.0,82427
41700.0,42000.0,42000.0,41400.0,105628
42000.0,41700.0,42000.0,41100.0,187739
41650.0,41950.0,42000.0,41650.0,156086
41950.0,41950.0,42500.0,41850.0,229801
41900.0,41900.0,42200.0,41700.0,226167
41850.0,41900.0,42300.0,41550.0,284842
41900.0,41900.0,42000.0,40700.0,360204
41950.0,41900.0,43750.0,40350.0,952064
41900.0,40050.0,41950.0,40050.0,527933
40050.0,37600.0,40150.0,37450.0,333220
37600.0,36950.0,38500.0,35800.0,513144
39050.0,38900.0,39100.0,38800.0,31464
38900.0,39000.0,39150.0,38900.0,48036
38950.0,38750.0,38950.0,38700.0,27202
38750.0,38950.0,38950.0,38700.0,56963
38900.0,39000.0,39050.0,38900.0,23779
39050.0,39100.0,39150.0,39000.0,29432
39100.0,38900.0,39100.0,38850.0,38488
38900.0,38800.0,39000.0,38800.0,38289
38800.0,38900.0,39000.0,38800.0,41404
38900.0,38575.0,38950.0,38550.0,38000
38550.0,38850.0,38900.0,38400.0,36509
38850.0,38700.0,38850.0,38700.0,15373
38750.0,38850.0,38900.0,38600.0,30219
38800.0,38600.0,38900.0,38550.0,44428
38750.0,38550.0,38750.0,38450.0,41551
38550.0,38000.0,38550.0,37950.0,74551
38000.0,38400.0,38450.0,38000.0,66883
38350.0,38425.0,38500.0,38100.0,58412
38425.0,38450.0,38600.0,38300.0,42344
38500.0,38600.0,38650.0,38150.0,89762
38600.0,38600.0,38700.0,38550.0,36954
38650.0,38900.0,39000.0,38550.0,66897
38900.0,38800.0,38950.0,38650.0,30596
38650.0,39000.0,39100.0,38600.0,86523
39000.0,39250.0,39250.0,39000.0,33592
39250.0,39250.0,39300.0,39100.0,38407
39200.0,39250.0,39300.0,39050.0,31987
39250.0,39225.0,39300.0,39150.0,29693
39225.0,39450.0,39500.0,38950.0,43743
39450.0,39100.0,39450.0,39050.0,59727
39100.0,39250.0,39250.0,39000.0,31303
39250.0,39000.0,39300.0,38950.0,33541
38950.0,38950.0,39000.0,38850.0,31200
38950.0,38750.0,39000.0,38750.0,21183
38800.0,39050.0,39100.0,38750.0,43584
39050.0,38700.0,39100.0,38550.0,30081
38750.0,39050.0,39100.0,38600.0,78717
39050.0,39050.0,39200.0,39000.0,34139
39100.0,39150.0,39200.0,39000.0,40774
39150.0,39450.0,39450.0,39000.0,55569
39450.0,39450.0,39550.0,39400.0,40084
39450.0,39400.0,39600.0,39300.0,66719
39400.0,38950.0,39450.0,38950.0,61381
39000.0,39100.0,39300.0,38600.0,93313
39050.0,39250.0,39350.0,39000.0,78853
39300.0,39850.0,39900.0,39000.0,166356
39850.0,39750.0,39950.0,39550.0,143232
39800.0,39400.0,39900.0,39250.0,140208
39400.0,39700.0,39800.0,39050.0,194779
39750.0,38850.0,39900.0,38800.0,364732
