stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
29650.0,29500.0,29700.0,29450.0,108462
29500.0,29550.0,29650.0,29350.0,242080
29550.0,29400.0,29700.0,29250.0,361291
29400.0,29225.0,29400.0,29100.0,157308
29200.0,29000.0,29600.0,29000.0,414778
29050.0,29300.0,29350.0,29000.0,250214
29250.0,28900.0,29350.0,28800.0,381561
28850.0,28725.0,29000.0,28700.0,107243
28725.0,28750.0,28850.0,28650.0,75530
28750.0,28750.0,28950.0,28600.0,205954
28800.0,28450.0,28800.0,28400.0,145978
28400.0,28200.0,28500.0,28150.0,110892
28200.0,28175.0,28200.0,28050.0,35161
28200.0,28150.0,28200.0,28100.0,31741
28100.0,28150.0,28150.0,27950.0,89259
28150.0,28250.0,28250.0,28000.0,83899
28250.0,28250.0,28300.0,28150.0,38510
28250.0,28300.0,28300.0,28050.0,182801
28250.0,28400.0,28450.0,28200.0,129476
28450.0,28550.0,28600.0,28350.0,75855
28600.0,28450.0,28700.0,28450.0,58206
28450.0,28550.0,28700.0,28450.0,136722
28550.0,28700.0,28850.0,28500.0,142453
28650.0,28850.0,29200.0,28650.0,297978
28850.0,28850.0,29100.0,28750.0,348476
28850.0,28400.0,29050.0,28350.0,621995
28350.0,28350.0,28400.0,28250.0,72610
28350.0,28050.0,28400.0,28050.0,75053
28050.0,28100.0,28100.0,27900.0,126668
28100.0,28150.0,28300.0,28050.0,41993
28200.0,28200.0,28200.0,28100.0,21853
28150.0,28100.0,28200.0,28050.0,43663
28100.0,28200.0,28250.0,28100.0,33053
28200.0,28150.0,28250.0,28150.0,28186
28150.0,28300.0,28350.0,28100.0,44682
28300.0,28400.0,28450.0,28200.0,47070
28400.0,28350.0,28450.0,28300.0,61575
28350.0,28200.0,28350.0,28050.0,65932
28150.0,28300.0,28400.0,28150.0,48910
28350.0,28400.0,28400.0,28200.0,54331
28400.0,28150.0,28400.0,28050.0,49802
28150.0,28150.0,28400.0,28100.0,80267
28150.0,28400.0,28450.0,28100.0,108166
28400.0,28300.0,28450.0,28200.0,197017
28300.0,28050.0,28300.0,28050.0,162460
28050.0,28050.0,28100.0,27750.0,218334
28050.0,28150.0,28200.0,27850.0,265252
28150.0,28200.0,28300.0,28050.0,135256
28200.0,28250.0,28300.0,28000.0,317981
28250.0,28700.0,28800.0,28150.0,310657
28650.0,28650.0,28950.0,28600.0,177293
28700.0,28650.0,28850.0,28500.0,226653
28650.0,28700.0,28850.0,28600.0,176653
28650.0,29050.0,29100.0,28650.0,240571
29000.0,28850.0,29050.0,28600.0,317015
28800.0,29100.0,29100.0,28700.0,297892
29100.0,29200.0,29300.0,28800.0,584028
29200.0,29375.0,29500.0,29200.0,232483
29375.0,29850.0,29900.0,29150.0,446044
29850.0,29350.0,30000.0,29350.0,451855
29350.0,29750.0,29850.0,29350.0,370593
29800.0,29450.0,29950.0,29350.0,445510
29500.0,30250.0,30300.0,29400.0,946121
30300.0,30050.0,30850.0,29700.0,1473833
30000.0,30050.0,30150.0,29550.0,712002
30050.0,29800.0,30250.0,29550.0,1358371
29750.0,29150.0,29750.0,29000.0,1120474
29150.0,27550.0,29300.0,27500.0,1637471
27550.0,27700.0,27950.0,27450.0,261425
27700.0,28050.0,28100.0,27450.0,408193
28050.0,27850.0,28250.0,27700.0,830011
27850.0,26950.0,28000.0,26950.0,713057
26050.0,26000.0,26100.0,26000.0,20161
26000.0,25850.0,26050.0,25850.0,33846
25850.0,26000.0,26100.0,25800.0,68302
26050.0,26100.0,26100.0,25950.0,60095
26100.0,26200.0,26250.0,26050.0,35600
26250.0,26250.0,26300.0,26150.0,27162
26250.0,26300.0,26400.0,26150.0,64758
26350.0,26400.0,26500.0,26300.0,43054
26350.0,26650.0,26700.0,26350.0,58887
26700.0,26600.0,26750.0,26450.0,67438
26600.0,26800.0,26950.0,26500.0,142326
26850.0,26800.0,27000.0,26700.0,159145
26750.0,26600.0,26900.0,26450.0,293114
26600.0,26150.0,26750.0,26150.0,116838
26150.0,26100.0,26200.0,26100.0,9022
26150.0,26150.0,26150.0,26100.0,9224
26150.0,26100.0,26150.0,26100.0,3265
26100.0,26050.0,26100.0,26050.0,8004
26050.0,26100.0,26100.0,26050.0,6986
26100.0,26050.0,26100.0,26050.0,8271
26050.0,26050.0,26050.0,25950.0,15895
26000.0,26100.0,26100.0,25950.0,15036
26100.0,26100.0,26150.0,26050.0,8071
26150.0,26100.0,26150.0,26050.0,18567
26100.0,26200.0,26200.0,26100.0,8251
26200.0,26200.0,26200.0,26100.0,9326
26150.0,26300.0,26300.0,26150.0,10593
26300.0,26250.0,26350.0,26200.0,17836
26250.0,26250.0,26300.0,26200.0,11982
26250.0,26400.0,26400.0,26250.0,27498
26350.0,26250.0,26400.0,26200.0,30684
26250.0,26250.0,26300.0,26050.0,16692
26250.0,26250.0,26300.0,26200.0,17060
26250.0,26150.0,26250.0,26100.0,13959
26150.0,26150.0,26200.0,26100.0,11437
26150.0,26050.0,26150.0,26000.0,13863
26000.0,26075.0,26100.0,26000.0,8846
26100.0,26100.0,26100.0,26050.0,5251
26100.0,26050.0,26100.0,26050.0,6292
26050.0,26050.0,26100.0,26000.0,7496
26100.0,26050.0,26100.0,25950.0,5276
26050.0,26000.0,26050.0,25950.0,16792
26000.0,26050.0,26100.0,25950.0,16210
26050.0,26100.0,26100.0,26050.0,4325
26050.0,26100.0,26100.0,26050.0,6214
26050.0,26100.0,26100.0,26050.0,6011
26100.0,26150.0,26150.0,26050.0,5414
26150.0,26050.0,26150.0,25950.0,22935
26000.0,26050.0,26100.0,26000.0,9238
26100.0,26000.0,26150.0,25975.0,13600
25950.0,26050.0,26050.0,25950.0,9977
26000.0,25950.0,26050.0,25900.0,21005
25900.0,25950.0,25950.0,25900.0,13648
25950.0,26000.0,26000.0,25900.0,19141
26000.0,26025.0,26050.0,25950.0,15494
26025.0,26000.0,26100.0,26000.0,12570
26000.0,26200.0,26250.0,26000.0,27156
26200.0,25900.0,26250.0,25850.0,43510
25900.0,25975.0,26000.0,25850.0,28075
25950.0,26050.0,26050.0,25800.0,64275
26050.0,26300.0,26300.0,26000.0,35563
26300.0,26250.0,26300.0,26150.0,16290
26250.0,26050.0,26300.0,26050.0,21182
26100.0,26100.0,26150.0,25950.0,33314
26100.0,26050.0,26200.0,26000.0,26429
26050.0,26100.0,26200.0,26000.0,26491
26100.0,26200.0,26200.0,26000.0,55352
26200.0,26350.0,26450.0,26150.0,46326
26350.0,26600.0,26650.0,26300.0,51502
26600.0,26100.0,26700.0,26100.0,146726
26150.0,26300.0,26300.0,25800.0,129216
26250.0,26600.0,26700.0,26250.0,0
25550.0,25550.0,25600.0,25500.0,22312
25550.0,25575.0,25600.0,25500.0,29549
25550.0,25550.0,25600.0,25550.0,13601
25550.0,25600.0,25600.0,25550.0,11524
25550.0,25600.0,25600.0,25550.0,12459
25550.0,25575.0,25600.0,25550.0,14560
25550.0,25600.0,25650.0,25550.0,12968
25600.0,25600.0,25650.0,25500.0,41736
25600.0,25650.0,25650.0,25600.0,11693
25650.0,25600.0,25700.0,25600.0,18080
25650.0,25650.0,25650.0,25600.0,16521
25600.0,25600.0,25650.0,25600.0,13447
25650.0,25600.0,25650.0,25550.0,12513
25600.0,25550.0,25650.0,25550.0,10440
25550.0,25650.0,25650.0,25550.0,20684
25650.0,25600.0,25650.0,25600.0,14272
25600.0,25650.0,25650.0,25600.0,6996
25650.0,25650.0,25650.0,25600.0,5535
25650.0,25600.0,25650.0,25550.0,20421
25600.0,25600.0,25650.0,25550.0,13114
25600.0,25600.0,25650.0,25550.0,20967
25550.0,25650.0,25650.0,25550.0,31843
25600.0,25650.0,25700.0,25600.0,17419
25700.0,25650.0,25700.0,25600.0,10775
25700.0,25650.0,25700.0,25600.0,13054
25650.0,25700.0,25750.0,25600.0,21211
25700.0,25700.0,25750.0,25650.0,15124
25700.0,25800.0,25800.0,25650.0,30452
25800.0,25750.0,25800.0,25750.0,12017
25800.0,25750.0,25850.0,25750.0,19254
25750.0,25775.0,25800.0,25700.0,13989
25750.0,25750.0,25850.0,25750.0,10135
25750.0,25700.0,25850.0,25700.0,13950
25750.0,25700.0,25750.0,25650.0,12882
25700.0,25700.0,25700.0,25650.0,6312
25650.0,25650.0,25700.0,25650.0,5353
25700.0,25650.0,25700.0,25600.0,25477
25650.0,25700.0,25700.0,25600.0,19532
25700.0,25700.0,25750.0,25650.0,10820
25700.0,25750.0,25750.0,25650.0,11783
25750.0,25750.0,25850.0,25700.0,17659
25800.0,25800.0,25800.0,25750.0,8051
25800.0,25750.0,25850.0,25750.0,14622
25800.0,25800.0,25850.0,25750.0,7687
25800.0,25700.0,25800.0,25650.0,12568
25700.0,25700.0,25750.0,25650.0,14058
25700.0,25800.0,25800.0,25650.0,21408
25750.0,25800.0,25850.0,25700.0,18989
25800.0,25750.0,25800.0,25750.0,11823
25750.0,25700.0,25850.0,25700.0,22891
25750.0,25700.0,25800.0,25650.0,14268
25700.0,25650.0,25750.0,25600.0,11245
25650.0,25650.0,25700.0,25600.0,17457
25650.0,25700.0,25750.0,25650.0,14415
25700.0,25600.0,25750.0,25550.0,14669
25550.0,25550.0,25600.0,25500.0,16753
25600.0,25550.0,25600.0,25450.0,56822
25550.0,25700.0,25700.0,25500.0,39595
25700.0,25800.0,25850.0,25600.0,37312
25800.0,25650.0,25800.0,25600.0,34168
25600.0,25600.0,25850.0,25550.0,50632
25600.0,25500.0,25650.0,25500.0,63189
25500.0,25850.0,25850.0,25450.0,107205
25850.0,25900.0,25950.0,25700.0,63399
25900.0,25950.0,26050.0,25850.0,37006
25950.0,25900.0,26050.0,25800.0,58954
25850.0,25750.0,25900.0,25600.0,86033
25750.0,25875.0,26100.0,25700.0,107694
25850.0,26250.0,26300.0,25800.0,171953
26250.0,26400.0,26550.0,26150.0,127849
26450.0,26850.0,26900.0,26250.0,179846
26900.0,27450.0,27500.0,26650.0,381023
25500.0,25400.0,25500.0,25400.0,10623
25450.0,25450.0,25500.0,25400.0,10755
25500.0,25450.0,25500.0,25400.0,14098
25450.0,25450.0,25450.0,25350.0,10427
25450.0,25400.0,25450.0,25350.0,11993
25400.0,25450.0,25450.0,25350.0,9472
25450.0,25400.0,25450.0,25350.0,10582
25400.0,25400.0,25425.0,25350.0,9891
25350.0,25375.0,25450.0,25350.0,10958
25400.0,25450.0,25450.0,25350.0,9385
25450.0,25400.0,25450.0,25400.0,4766
25400.0,25450.0,25450.0,25400.0,6485
25450.0,25400.0,25450.0,25400.0,5810
25450.0,25400.0,25450.0,25400.0,6040
25400.0,25450.0,25450.0,25400.0,4775
25450.0,25400.0,25450.0,25350.0,9672
25350.0,25350.0,25400.0,25300.0,11585
25350.0,25350.0,25400.0,25350.0,8538
25350.0,25400.0,25400.0,25350.0,11389
25400.0,25450.0,25450.0,25300.0,12959
25400.0,25400.0,25450.0,25300.0,9300
25400.0,25300.0,25400.0,25250.0,10602
25300.0,25350.0,25400.0,25300.0,17166
25350.0,25400.0,25450.0,25300.0,23133
25450.0,25400.0,25450.0,25350.0,6828
25400.0,25400.0,25450.0,25250.0,29890
25450.0,25500.0,25525.0,25400.0,26813
25550.0,25550.0,25550.0,25500.0,4613
25550.0,25525.0,25550.0,25500.0,6025
25550.0,25550.0,25600.0,25500.0,8839
25550.0,25450.0,25600.0,25450.0,9902
25450.0,25550.0,25600.0,25450.0,10520
25550.0,25600.0,25600.0,25500.0,9924
25600.0,25550.0,25600.0,25500.0,5567
25550.0,25500.0,25600.0,25450.0,13824
25500.0,25500.0,25550.0,25450.0,10770
25550.0,25550.0,25550.0,25450.0,36952
25500.0,25600.0,25600.0,25500.0,25535
25600.0,25600.0,25650.0,25550.0,16658
25650.0,25650.0,25650.0,25600.0,5948
25600.0,25650.0,25700.0,25600.0,6527
25650.0,25650.0,25700.0,25600.0,4368
25650.0,25700.0,25700.0,25600.0,5232
25700.0,25650.0,25700.0,25600.0,22688
25650.0,25625.0,25700.0,25600.0,10922
25650.0,25650.0,25700.0,25600.0,13538
25650.0,25700.0,25700.0,25600.0,13447
25650.0,25750.0,25800.0,25650.0,21601
25750.0,25800.0,25850.0,25750.0,14661
25800.0,25950.0,25950.0,25750.0,15921
25950.0,26000.0,26000.0,25900.0,10646
25950.0,25950.0,26000.0,25950.0,10958
25950.0,25800.0,25950.0,25750.0,14133
25800.0,25800.0,25850.0,25750.0,13311
