stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
6330,6330,6330,6330,79855
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6320,6320,6320,0
6320,6340,6340,6270,50889
6340,6330,6340,6300,10979
6340,6300,6350,6290,22617
6310,6290,6310,6280,14466
6300,6320,6330,6250,23298
6320,6300,6330,6300,15673
6310,6320,6320,6310,7349
6310,6320,6325,6300,23800
6320,6320,6330,6310,10157
6320,6320,6340,6320,12926
6320,6330,6340,6320,6816
6330,6340,6340,6320,12447
6340,6350,6370,6340,36330
6350,6340,6350,6330,17915
6340,6330,6340,6320,8048
6320,6330,6330,6320,10439
6330,6330,6330,6310,9485
6320,6305,6330,6300,5204
6305,6330,6340,6300,9923
