stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
7700,7700,7700,7700,683276
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7700,7700,7700,0
7700,7800,7800,7680,520612
7800,7770,7820,7770,152153
7770,7760,7810,7760,197355
7760,7820,7820,7740,438603
7820,7820,7870,7810,238590
7820,7870,7890,7810,355592
7880,7930,7930,7860,202320
7930,7870,7940,7870,298399
7880,7900,7910,7830,265929
7900,7890,7940,7880,234251
7890,7920,7930,7860,194068
7920,7910,7960,7900,292304
7910,7880,7920,7880,218887
7890,7960,7980,7860,414426
7950,7960,8010,7930,397194
7970,7970,7990,7920,402436
7960,7980,8040,7940,1186003
7980,7840,7980,7820,574299
7830,7890,7900,7810,381700
7890,7930,7950,7850,649625
7930,7850,7940,7780,926580
7860,7850,7910,7840,646324
7840,7790,7880,7770,665259
7790,7765,7810,7740,386910
7765,7780,7850,7760,962178
7790,7670,7790,7660,1081779
7670,7580,7680,7570,732807
7580,7540,7580,7540,174938
7550,7540,7550,7530,45605
7540,7530,7540,7530,42311
7540,7510,7540,7510,92913
7510,7510,7520,7510,31882
7510,7520,7520,7510,11031
7520,7520,7530,7510,41380
7530,7520,7530,7510,35516
7520,7530,7530,7520,17920
7530,7500,7530,7500,110650
7500,7500,7510,7490,23831
7500,7510,7510,7500,14611
7510,7510,7510,7500,20355
7500,7500,7510,7500,54391
7510,7510,7510,7500,13543
7510,7490,7510,7490,21750
7490,7500,7500,7490,6670
7495,7510,7510,7490,20226
7510,7500,7510,7500,17680
7510,7500,7510,7500,10990
7510,7520,7520,7500,11891
7520,7510,7520,7510,20798
7510,7500,7520,7480,71858
7490,7480,7490,7480,14256
7490,7490,7495,7480,15443
7490,7490,7500,7480,20748
7490,7495,7500,7490,14626
7495,7500,7500,7490,8293
7500,7500,7510,7490,11619
7500,7505,7510,7500,7386
7510,7510,7510,7500,13070
7510,7500,7510,7500,10726
7510,7490,7510,7480,29242
7490,7490,7500,7480,7971
7490,7480,7490,7480,11705
7480,7480,7480,7470,6926
7470,7470,7480,7460,10898
7480,7480,7480,7460,16317
7480,7475,7480,7460,22849
7475,7480,7490,7470,10050
7480,7490,7490,7470,11819
7480,7480,7490,7480,18442
7480,7495,7500,7480,8606
7500,7480,7500,7480,12699
7500,7510,7510,7480,18111
7510,7510,7510,7500,8613
7510,7520,7520,7500,17358
7520,7490,7520,7490,45432
7500,7500,7510,7490,14552
7500,7490,7510,7490,24618
7490,7500,7500,7490,14645
7500,7500,7510,7480,22926
7510,7510,7510,7500,18621
7500,7500,7510,7490,31533
7500,7480,7520,7480,131909
7480,7485,7490,7470,15667
7480,7480,7490,7480,18653
7480,7490,7490,7470,12820
7490,7470,7490,7470,15747
7480,7480,7480,7450,19096
7480,7490,7500,7470,13720
7500,7450,7500,7450,57796
7430,7440,7460,7430,38558
7440,7440,7450,7440,10510
7435,7450,7460,7430,15174
7460,7450,7460,7450,8007
7450,7440,7460,7430,32458
7440,7430,7440,7420,15149
7420,7410,7430,7410,14513
7410,7410,7420,7410,15590
7410,7420,7420,7410,8827
7420,7410,7420,7400,12831
7410,7410,7410,7400,36831
7410,7400,7410,7400,16959
7410,7420,7420,7400,13331
7420,7415,7420,7400,19660
7415,7430,7430,7400,32170
7430,7410,7430,7400,19670
7410,7410,7410,7400,25156
7400,7410,7420,7400,52000
7410,7410,7420,7400,40688
7410,7410,7420,7410,44663
7420,7430,7430,7410,19657
7430,7440,7450,7420,73110
7450,7465,7470,7440,26320
7460,7460,7470,7450,10727
7460,7450,7470,7440,23094
7440,7430,7450,7430,24354
7430,7430,7440,7420,46656
7430,7470,7470,7430,131570
7470,7480,7490,7470,25053
7490,7480,7490,7470,18514
7470,7480,7490,7470,19589
7480,7490,7500,7480,19612
7500,7510,7510,7500,18702
7500,7510,7510,7490,11144
7510,7500,7510,7490,15935
7500,7500,7510,7490,13979
7500,7510,7520,7500,7718
7500,7510,7520,7500,39909
7510,7515,7520,7510,9489
7520,7520,7520,7510,7067
7520,7480,7530,7480,27822
7490,7480,7490,7470,22565
7480,7480,7490,7480,20874
7490,7500,7500,7480,13636
7490,7490,7500,7480,11631
7480,7490,7500,7480,24964
7490,7490,7500,7490,17249
7500,7510,7520,7490,30535
7510,7520,7530,7510,10294
7520,7530,7530,7520,26850
7530,7550,7560,7520,62386
7560,7550,7560,7550,44680
7560,7540,7560,7520,131305
7540,7530,7540,7530,12985
7540,7510,7540,7510,100901
7510,7500,7510,7500,24492
7500,7510,7510,7490,17102
7510,7510,7510,7500,14868
7500,7500,7510,7490,21276
7490,7480,7500,7480,23466
7490,7480,7490,7480,21966
7480,7490,7490,7480,15900
7490,7510,7510,7480,24679
7510,7500,7510,7490,17330
7500,7500,7510,7490,8027
7500,7510,7520,7500,19649
7510,7510,7520,7510,13350
7510,7500,7520,7500,19450
7510,7490,7510,7480,39602
7480,7490,7500,7480,16935
7490,7495,7500,7480,47246
7495,7500,7510,7490,28658
7500,7510,7520,7500,18557
7510,7520,7520,7500,23016
7520,7510,7520,7510,23398
7510,7520,7520,7510,8605
7510,7510,7520,7510,27497
7510,7510,7520,7500,13679
7510,7510,7520,7500,27865
7500,7520,7520,7500,19078
7520,7510,7520,7490,60742
7510,7500,7510,7490,22520
7500,7510,7510,7480,61792
7510,7510,7520,7500,54592
7510,7500,7510,7490,58589
7500,7490,7500,7480,12602
7490,7500,7500,7480,18065
7490,7500,7510,7490,47032
7500,7485,7510,7485,46620
7480,7470,7490,7470,10608
7480,7460,7480,7460,15312
7450,7450,7460,7450,17563
7450,7480,7480,7450,18387
7480,7500,7500,7470,51389
7500,7510,7510,7490,47422
7510,7490,7510,7460,101740
7490,7460,7490,7460,18480
7470,7460,7480,7460,27658
7460,7480,7480,7450,23663
7470,7460,7470,7450,20178
7460,7440,7480,7430,31821
7430,7440,7440,7430,6789
7440,7420,7440,7420,22944
7420,7420,7430,7420,5217
7430,7430,7440,7420,7371
7430,7420,7440,7420,28142
7420,7425,7440,7420,10209
7430,7440,7440,7420,10632
7440,7440,7450,7430,14726
7450,7435,7450,7430,18042
7435,7440,7440,7430,11099
7430,7440,7450,7430,11385
7440,7440,7450,7430,13248
7430,7450,7450,7430,13795
7440,7450,7450,7440,7896
7450,7440,7450,7440,8249
7450,7430,7450,7430,8075
7440,7440,7440,7430,13794
7440,7440,7440,7430,6518
7440,7425,7440,7425,7586
7430,7420,7430,7410,14996
7420,7420,7420,7410,11662
7410,7420,7420,7410,9695
7410,7410,7420,7400,9159
7410,7400,7410,7400,19371
7410,7400,7410,7400,15229
7400,7410,7410,7400,12400
7410,7410,7410,7400,8464
7405,7410,7410,7400,18884
7400,7410,7420,7400,9951
7410,7420,7420,7400,18822
7420,7410,7420,7410,5391
7420,7410,7430,7410,26203
7410,7410,7420,7410,14587
7410,7420,7430,7410,9937
7420,7430,7430,7420,16570
7430,7430,7430,7420,18202
7420,7430,7430,7410,11035
7420,7410,7430,7410,11272
7410,7420,7430,7410,10522
7430,7430,7440,7410,15411
7425,7400,7430,7400,10779
7410,7400,7410,7390,15864
7400,7395,7410,7390,20379
7400,7410,7440,7395,35427
7410,7420,7430,7400,10477
7420,7420,7430,7410,16815
7415,7420,7430,7410,17521
7430,7430,7440,7420,21305
7440,7420,7440,7420,20058
7430,7400,7440,7400,19215
7400,7390,7410,7380,22021
7390,7400,7410,7380,63295
7400,7400,7410,7400,10672
7400,7400,7410,7400,19897
7410,7410,7410,7400,22660
7400,7420,7420,7400,45141
7420,7410,7420,7400,19964
7410,7425,7430,7410,28516
7420,7430,7440,7420,25040
7430,7440,7450,7430,21715
7440,7450,7460,7440,29669
7460,7490,7500,7450,57199
7490,7510,7510,7490,88402
7510,7500,7510,7500,41014
7510,7520,7530,7500,42819
7520,7490,7530,7490,178590
7490,7470,7500,7470,47935
7470,7470,7490,7460,61544
7470,7440,7480,7440,92079
7440,7410,7450,7410,42413
7420,7420,7420,7400,36417
7420,7410,7430,7410,17650
7420,7400,7420,7400,26351
7410,7420,7430,7400,40647
7420,7430,7430,7410,18894
7430,7425,7440,7410,33492
7430,7420,7440,7410,30494
7430,7400,7440,7390,48608
7410,7400,7410,7370,39198
7400,7385,7400,7350,33056
7380,7390,7390,7360,65012
7400,7420,7420,7380,37975
7410,7400,7420,7390,27772
7410,7400,7420,7395,30471
7410,7380,7410,7370,47705
7380,7350,7380,7340,47777
7340,7360,7360,7340,48164
7370,7310,7370,7310,56151
7310,7310,7320,7300,56599
7310,7360,7360,7290,238984
7360,7365,7380,7350,37890
7370,7360,7380,7340,74526
7350,7390,7390,7350,192042
7380,7400,7410,7380,82650
7400,7420,7440,7400,63027
7410,7440,7440,7400,91745
7440,7480,7480,7420,57745
7470,7440,7500,7430,49472
7450,7430,7450,7420,103264
7420,7470,7470,7410,154109
7470,7520,7540,7460,175916
7520,7540,7550,7500,100942
