stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
252500,252500,252500,252500,126674
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253000,253000,0
253000,253000,253500,253000,1783
253000,253500,253500,253000,3166
253000,253000,253500,252750,4349
253000,252500,253000,252500,1623
253000,252500,253000,252500,2056
253000,253000,253000,252500,1781
253000,252500,253000,252500,1455
252500,253000,253500,252500,5828
253500,252750,253500,252500,3297
253000,252500,253000,252500,1489
253000,252500,253000,252000,13228
252500,252500,252500,252000,1259
252500,252500,252500,252000,2666
252000,252250,252500,252000,2034
252250,252500,252500,252000,1454
252500,252000,252500,252000,2196
252000,252000,252500,252000,1185
252000,252000,252500,252000,1216
252250,252500,252500,252000,783
252500,252000,252500,252000,1023
252500,252000,252500,252000,1467
252000,252000,252500,252000,1788
252000,252000,252500,252000,877
252250,252000,252500,252000,1153
252000,252000,252250,252000,1330
252000,252000,252250,252000,1080
252000,252000,252250,252000,1764
252000,252500,252500,252000,1463
252000,252000,252500,252000,848
252500,252000,252500,252000,1139
252000,252250,252500,252000,1593
252000,252500,252500,252000,988
252000,252000,252500,252000,871
252000,252000,252500,252000,1635
252000,252000,252500,252000,1579
252250,252000,252500,252000,2884
252000,252000,252500,252000,1322
252000,252750,252750,252000,7092
252750,252500,253000,252500,1396
253000,252500,253000,252500,2535
253000,252500,253000,252500,1083
253000,252500,253000,252500,846
252500,252500,253000,252500,1198
252500,252500,253000,252500,863
252500,252500,253000,252500,1488
252500,252500,253000,252500,2856
252500,252500,253000,252500,889
252500,252500,253000,252500,773
252500,252500,253000,252500,705
253000,252500,253000,252500,883
253000,253000,253250,252500,6327
253250,253000,253500,253000,859
253000,253500,253500,253000,1405
253500,253500,253500,253000,1070
253000,253000,253500,253000,1393
253000,253000,253500,253000,958
253000,253250,253500,253000,1201
253250,253750,253750,253250,7989
253500,253500,254000,253500,657
253500,253500,254000,253500,1160
253500,253500,254000,253500,780
253750,253500,254000,253500,883
254000,253500,254000,253500,1272
253500,253500,254000,253500,587
254000,254000,254000,253500,1531
254000,253500,254000,253500,730
253500,253500,254000,253500,901
254000,254000,254000,253500,467
254000,253500,254000,253500,5622
253500,253500,254000,253500,1716
253500,253500,254000,253500,1013
254000,253500,254000,253500,928
253500,253500,254000,253500,793
253500,253500,254000,253500,512
253500,253500,254000,253500,1136
253500,253500,254000,253500,1001
253500,254000,254000,253500,1464
253500,253500,254000,253500,556
253500,253500,253750,253500,1589
253500,253500,253750,253500,1187
253500,253500,254000,253500,542
253500,253500,254000,253500,767
253500,253500,253750,253500,1104
253500,253500,253750,253500,1430
253500,253750,254000,253500,1101
254000,254000,254000,253500,1014
253500,253500,254000,253500,611
254000,253500,254000,253500,602
254000,253750,254000,253500,1109
253750,253250,254000,253250,2220
253500,253500,254000,253000,3641
253500,253250,254000,253000,2330
253250,253500,253500,253000,1965
253500,253250,253500,253000,922
253250,253500,253500,253000,1129
253500,253500,254000,253000,2348
253500,253500,254000,253000,1146
253500,253500,254000,253000,1330
253500,253500,254000,253000,3418
253500,253500,254000,253250,2566
253500,253500,253750,253500,1217
253500,253500,253750,253500,636
253500,253250,254000,253000,3670
253500,253500,253500,253250,1023
253250,253500,253500,253250,1104
253500,253000,253500,253000,735
253000,253500,253500,253000,5367
253500,253500,253750,253500,568
253500,253750,254000,253500,616
253500,253500,254000,253250,4552
253500,253500,253500,253250,686
253250,253000,253500,253000,680
253000,253000,253500,252500,1814
252750,252500,253000,252500,5842
253000,252500,253000,252500,1798
252500,252500,253000,252500,1002
252500,252500,253000,252500,1087
253000,253000,253000,252500,1026
253000,252750,253000,252500,1393
252500,253000,253000,252500,907
252500,252500,253000,252500,1472
253000,253000,253000,252500,1218
253000,253000,253000,252750,632
252750,252500,253000,252500,790
252500,253000,253000,252500,583
252500,253000,253000,252500,745
252500,253000,253000,252500,932
252750,252500,253000,252500,1017
253000,253000,253000,252500,1173
253000,252500,253000,252500,350
252500,252500,253000,252500,714
253000,252750,253000,252500,858
253000,252500,253000,252500,1773
252750,252750,252750,252500,1076
252750,252500,252750,252500,782
252750,252500,253000,252500,683
252500,252750,253000,252500,742
253000,252500,253000,252500,925
253000,252750,253000,252500,864
253000,253000,253000,252750,429
253000,253000,253000,252500,810
253000,252750,253000,252500,573
253000,253000,253000,252500,606
252500,252750,253000,252500,1058
252750,252750,253000,252500,1351
252750,253000,253000,252750,720
253000,253000,253000,252500,523
252750,252500,253000,252500,959
253000,252500,253000,252500,563
252500,252500,253000,252500,630
252500,252500,252750,252500,422
252500,252500,253000,252500,324
252500,252500,253000,252000,1648
252500,252500,253000,252000,5173
252500,252500,252500,252000,778
252000,252000,252500,252000,554
252000,252500,252500,252000,999
252500,252500,252500,252000,713
252500,252250,252500,252000,381
252500,252250,252500,252250,727
252500,252500,252500,252000,934
