stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
1670000,1670000,1670000,1670000,3888
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1670000,1670000,1670000,0
1670000,1671000,1672000,1670000,90
1672000,1671000,1672000,1670000,69
1670000,1671000,1672000,1670000,79
1671000,1669000,1671000,1669000,58
1671000,1669000,1671000,1668000,108
1669000,1669000,1669000,1668000,35
1669000,1669000,1670000,1668000,84
1669000,1669000,1669000,1668000,51
1669000,1668000,1669000,1668000,68
1669000,1668000,1669000,1667000,38
1667000,1668000,1668000,1667000,121
1668000,1667000,1668000,1667000,32
1667000,1668000,1668000,1667000,31
1668000,1667000,1668000,1666000,159
1667000,1667000,1667000,1666000,40
1667000,1666000,1667000,1666000,38
1666000,1666000,1667000,1666000,61
1667000,1667000,1667000,1666000,64
1667000,1666000,1667000,1666000,12
1666000,1666000,1667000,1666000,54
1667000,1667000,1667000,1666000,55
1667000,1666000,1667000,1666000,191
1667000,1667000,1667000,1666000,51
1667000,1667000,1667000,1666000,55
1667000,1666000,1667000,1666000,47
1666000,1666000,1667000,1666000,23
1666000,1667000,1668000,1666000,52
1668000,1668000,1668000,1666000,153
1668000,1668000,1668000,1667000,57
1667000,1667000,1669000,1667000,65
1668000,1668000,1668000,1667000,39
1667000,1667000,1668000,1666000,55
1668000,1666000,1668000,1666000,173
1666000,1666000,1667000,1666000,44
1666000,1666000,1667000,1666000,37
1666000,1668000,1668000,1666000,96
1667000,1668000,1669000,1667000,182
1669000,1668000,1669000,1668000,82
1668000,1668000,1669000,1668000,59
1669000,1670000,1671000,1668000,311
1670000,1670000,1671000,1670000,77
1671000,1670000,1671000,1670000,83
1670000,1670000,1671000,1670000,47
1670000,1670000,1671000,1670000,42
1670000,1671000,1672000,1670000,250
1671000,1672000,1672000,1671000,35
1671000,1672000,1672000,1671000,35
1672000,1673000,1673000,1671000,105
1673000,1673000,1674000,1673000,45
1674000,1675000,1675000,1673000,151
1674000,1675000,1675000,1674000,31
