stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
565,569,569,565,13714
567,569,570,566,24706
569,566,573,556,125511
566,573,575,565,74689
574,573,575,571,74328
574,580,580,572,132843
579,586,587,575,52806
587,589,590,587,37897
588,584,590,584,26304
584,582,584,581,20280
583,584,584,579,19321
583,580,590,576,42207
580,585,585,578,52163
585,586,589,584,14689
593,588,595,582,39439
595,598,598,588,34696
598,600,601,590,52487
600,596,602,596,152518
598,586,600,583,99910
586,576,588,576,59308
577,576,579,571,76073
576,584,586,575,83695
585,584,589,581,19710
585,589,594,580,62627
589,591,595,587,20834
591,588,591,585,46503
588,595,595,581,117696
595,598,598,593,58924
596,597,601,596,49898
597,600,604,597,42764
600,600,604,596,35526
600,600,600,593,35198
600,600,603,600,48735
601,595,601,592,55157
592,589,606,587,119568
589,585,589,579,108198
586,601,601,573,221544
601,608,608,601,77968
608,605,608,605,167842
606,605,608,604,189588
604,601,605,601,94294
601,602,603,601,34452
601,602,603,601,74035
602,604,605,600,58637
604,600,605,596,138776
600,596,605,595,132148
594,591,596,590,81703
591,589,595,585,97562
590,583,591,583,92836
583,578,583,576,78934
577,572,578,572,35142
572,570,573,570,1941
573,571,573,568,15389
571,569,572,567,9057
573,570,573,568,7753
570,570,570,568,12631
575,575,576,570,18341
575,577,577,574,21707
575,578,578,575,13796
578,580,582,575,8291
580,578,580,575,11146
578,583,584,575,64865
583,579,583,576,83148
576,568,580,568,62351
570,569,570,567,5756
569,566,570,566,10297
566,569,569,565,4803
569,564,571,563,6933
564,564,571,564,8579
569,569,572,560,17983
568,574,574,566,6230
573,564,574,564,10646
563,568,571,558,19692
564,582,584,560,70058
582,560,589,560,134031
560,555,560,555,35038
556,555,557,555,20385
555,558,559,555,26724
559,559,559,556,25331
559,556,559,556,15349
557,562,562,555,30020
562,555,562,555,27342
554,550,556,549,12045
549,548,558,548,44254
547,545,548,545,56407
545,545,551,541,78774
543,567,567,540,238277
568,575,575,568,68184
575,578,578,574,26213
574,580,581,574,35536
580,578,581,578,14777
578,580,582,578,28868
580,573,583,571,43808
573,587,589,568,140086
587,583,588,583,45324
587,596,598,580,68629
596,604,604,596,87505
604,600,606,599,134375
600,599,600,598,145683
599,595,599,594,70209
595,590,595,590,36049
591,585,591,585,71636
585,584,586,580,32097
586,588,589,584,32893
588,591,592,587,54486
591,585,591,585,68749
585,574,585,572,41425
574,567,575,567,16460
567,580,580,558,58377
580,582,583,578,50645
582,583,584,580,28700
583,569,585,565,64904
569,580,581,569,90468
581,582,586,581,37168
582,584,586,580,90648
586,592,592,584,75322
592,590,594,590,38959
588,589,590,585,25847
587,588,589,584,59173
588,592,593,588,44252
593,588,595,585,84356
588,583,591,583,43351
583,590,590,575,88014
589,583,593,583,53278
584,594,596,578,123596
594,582,594,582,203234
582,578,584,573,51868
573,581,585,572,101422
582,570,582,570,75134
570,573,575,568,47588
575,579,582,568,155694
579,560,580,559,133261
559,551,570,547,64761
552,546,552,544,26171
546,545,547,544,11373
546,549,549,544,27009
549,545,550,543,26674
543,547,553,541,49603
547,559,560,542,69453
560,559,564,542,229334
559,569,569,557,50853
570,568,574,566,59157
570,568,573,566,69625
565,557,573,554,91096
555,576,577,551,193104
577,581,585,577,34544
586,577,588,573,133572
581,577,584,575,83531
576,574,589,574,109658
572,591,591,565,208753
588,579,598,579,367710
579,567,580,564,155526
566,564,572,560,316783
569,563,572,550,220042
546,546,546,546,0
546,544,548,542,51264
543,537,544,537,74202
537,535,537,532,16150
537,534,537,531,39184
535,530,538,528,48613
530,530,536,524,175677
530,531,532,518,150538
530,514,535,513,185475
512,511,512,506,28628
510,514,515,509,59073
513,504,513,504,12158
504,506,508,503,15176
506,505,508,502,10033
505,505,506,502,8908
505,512,512,500,25156
511,510,518,509,39380
511,500,512,500,88635
500,499,500,498,4693
498,496,498,496,1450
496,494,496,493,1405
494,496,497,494,21081
497,496,497,496,4470
495,499,501,495,26774
499,494,500,494,5177
495,498,498,493,4115
495,492,501,492,61081
492,491,492,491,352
490,489,490,489,11759
489,488,489,488,145
487,487,489,486,3544
486,487,488,483,22714
486,489,489,486,3692
489,490,490,489,3
488,489,490,488,1634
489,489,489,488,566
489,490,490,489,150
490,489,490,489,1128
489,489,489,488,1686
489,489,489,488,1340
489,490,491,486,9178
490,490,490,487,7156
488,491,492,488,4368
491,492,494,490,8736
491,487,491,486,41142
487,490,490,486,9619
490,491,491,489,3036
490,486,492,486,15935
486,490,490,485,20522
489,490,490,488,5555
490,490,491,489,4663
490,491,492,490,1466
491,490,491,490,6289
490,485,491,485,7068
486,489,489,486,9037
490,494,494,485,8951
485,495,497,485,37979
495,499,499,493,8797
496,499,499,496,11919
499,496,499,496,22559
497,496,498,496,1826
497,497,498,495,18683
497,495,497,495,20112
495,492,495,492,4454
493,491,493,491,8682
491,491,492,491,2427
491,491,491,489,19268
491,485,491,485,5185
487,487,487,483,15315
487,488,488,486,9890
489,488,492,485,41872
487,488,492,486,25219
490,493,493,487,3119
493,495,496,487,24990
496,493,496,493,2884
496,493,496,492,4982
494,492,494,488,18449
492,495,496,490,25141
495,496,498,494,10430
496,496,498,494,5025
497,493,498,490,36233
494,497,499,491,72327
497,497,499,494,26869
497,492,497,491,31664
492,487,492,487,9252
487,485,487,483,20233
485,484,485,484,11780
484,491,491,483,52788
492,495,496,491,36486
495,494,495,489,57530
494,482,499,481,68497
482,483,483,480,84640
484,485,486,482,44559
485,484,486,481,128271
484,493,493,482,174636
491,495,499,489,79318
495,500,503,495,86351
500,494,501,493,61855
494,492,497,490,73369
492,495,499,488,180279
494,491,501,489,224839
492,499,506,489,609752
500,500,500,500,0
500,500,500,500,0
500,516,527,500,516700
516,539,543,515,272591
539,555,557,526,679226
541,541,541,541,0
541,541,541,541,0
541,595,595,541,478674
595,609,609,585,1490945
609,609,609,609,55044
609,609,609,609,146954
609,600,609,600,1126542
602,600,609,585,601192
585,585,585,585,0
585,557,585,557,164350
557,558,558,553,69930
558,542,559,542,59931
542,540,542,537,4452
540,539,541,537,12465
539,537,550,537,10991
537,531,537,527,54131
532,551,551,530,65364
552,556,557,545,48008
554,539,556,539,66330
540,538,546,537,54075
538,524,544,518,83112
524,539,540,516,132767
540,543,563,540,129911
543,540,580,538,315981
540,532,540,528,109206
515,515,515,515,0
515,507,515,505,52568
507,505,509,502,8692
505,500,505,499,19636
500,501,501,500,127
501,501,501,496,2499
502,502,502,500,9810
501,496,502,496,30027
496,495,496,494,2997
495,494,495,493,14719
493,494,494,493,902
493,493,494,493,111
493,493,493,493,104
493,492,495,489,10404
492,491,492,489,1024
492,492,492,492,972
491,491,492,491,4083
