stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
104865,104865,104865,104865,2
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
104790,104790,104790,104790,0
