stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
51100,51100,51100,51100,68652
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51100,51100,51100,0
51100,51300,51300,51100,4722
51100,50900,51300,50900,38657
51000,51000,51000,50900,1305
51000,50900,51000,50900,2267
51000,51000,51000,50900,919
51000,51000,51000,50900,851
51000,51000,51000,50900,2018
51000,51000,51000,50900,1755
51000,51000,51000,50900,1344
51000,50900,51000,50900,1805
50900,50900,51000,50900,1724
50900,50900,51000,50900,6079
50900,50900,51000,50900,2469
50900,51000,51000,50900,3053
51000,51000,51000,50900,2545
50900,51000,51000,50900,2764
51000,50950,51000,50900,2357
51000,50900,51000,50900,2337
51000,50900,51000,50900,2257
51000,50900,51000,50900,1792
50900,51000,51000,50900,1516
50900,51000,51100,50900,13699
51000,51000,51100,51000,1296
51000,51000,51100,51000,1819
51000,51000,51100,51000,4704
51000,51100,51100,51000,2167
51100,51100,51100,51000,3663
51100,51100,51100,51000,3116
51000,51000,51100,51000,4200
51000,51000,51100,51000,1028
51100,51100,51100,51000,1042
51000,51000,51100,51000,2815
51000,51100,51100,51000,1605
51000,51200,51200,51000,4713
51100,51200,51200,51100,10217
51200,51200,51200,51100,446
51100,51200,51200,51100,1557
51100,51100,51200,51100,2135
51200,51200,51200,51100,1572
51200,51100,51200,51100,507
51100,51200,51200,51100,364
51200,51100,51200,51100,591
51100,51150,51200,51100,175
51100,51150,51200,51100,929
51200,51100,51200,51100,291
51200,51100,51200,51100,472
51200,51200,51200,51100,519
51200,51250,51300,51100,1316
51250,51200,51300,51200,1064
51200,51300,51300,51200,1340
51200,51200,51300,51200,809
51200,51300,51300,51200,1717
51300,51200,51300,51200,2459
51200,51200,51300,51200,2244
51300,51200,51300,51200,1031
51250,51200,51300,51200,1567
51200,51200,51300,51200,846
51200,51300,51300,51200,599
51300,51300,51300,51200,552
51300,51200,51300,51200,641
51300,51250,51300,51200,312
51300,51200,51300,51200,767
51200,51300,51300,51200,741
51300,51400,51400,51300,1348
51400,51300,51400,51300,1125
51350,51400,51400,51300,75
51400,51300,51400,51300,1505
51300,51300,51400,51300,408
51300,51300,51400,51200,2495
51300,51300,51400,51300,1103
51300,51400,51400,51300,746
51400,51500,51500,51400,2143
51500,51450,51500,51400,2010
51450,51400,51450,51400,52
51400,51400,51500,51400,333
51400,51500,51500,51400,202
51400,51400,51500,51400,99
51400,51400,51500,51400,3428
51400,51400,51500,51400,1016
51450,51500,51500,51400,414
51500,51500,51500,51400,365
51400,51500,51500,51400,831
51400,51400,51500,51400,414
51400,51400,51500,51400,819
51500,51400,51500,51400,866
51400,51400,51500,51400,162
51500,51450,51500,51400,721
51450,51500,51500,51400,256
51500,51400,51500,51400,333
51500,51400,51500,51400,337
51400,51400,51400,51400,320
51400,51400,51500,51400,434
51500,51400,51500,51400,1415
51500,51400,51500,51400,478
51500,51400,51500,51400,359
51500,51400,51500,51400,1237
51400,51400,51500,51400,993
51500,51300,51500,51300,3071
51400,51200,51400,51200,3323
51300,51200,51300,51100,5591
51200,51100,51200,51100,1683
51200,51200,51200,51100,524
51200,51200,51200,51100,1273
51200,51200,51200,51200,354
51200,51100,51200,51100,338
51200,51200,51200,51100,877
