stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
164100,164100,164100,164100,179494
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,164000,164000,164000,0
164000,163900,164300,163900,2689
163900,163900,164100,163900,6066
164000,164000,164100,163900,6777
164000,164000,164100,164000,1631
164000,164100,164400,164000,5740
164100,164100,164200,164000,2837
164200,164000,164200,164000,2607
164000,164100,164200,164000,3749
164000,163900,164100,163900,3054
164000,163900,164000,163900,1663
163900,164000,164100,163900,4263
164000,163900,164100,163900,2918
164000,164000,164000,163900,5362
163900,163900,164000,163900,2433
164000,163900,164000,163900,2103
163900,163900,164000,163900,1333
163900,164100,164100,163900,1631
164100,164000,164200,163900,6748
164000,164000,164100,164000,5594
164000,164000,164100,163900,3370
164100,164000,164200,164000,2900
164100,163900,164100,163900,1432
163900,164100,164200,163800,4346
164100,164100,164200,164000,2006
164100,163800,164100,163800,2711
163800,163800,163900,163700,6755
163800,163800,163900,163700,2763
163700,163700,163900,163700,4260
163800,163800,163900,163700,3361
163800,163900,164000,163600,4463
163900,163600,164000,163600,3960
163600,163600,163700,163600,886
163600,163500,163800,163400,2006
163600,163500,163600,163300,8723
163500,163500,163800,163500,3893
163600,163500,163700,163500,2961
163500,163600,163700,163500,2532
163600,163600,163700,163500,2456
163600,163600,163700,163500,2602
163600,163500,163600,163500,4799
163600,163700,163800,163500,2724
163800,163800,163800,163700,4342
163700,163900,164000,163700,4252
163800,163900,164000,163800,1544
164000,164000,164100,163800,8689
164100,164100,164200,164000,2964
164200,164100,164200,164100,1202
164100,164200,164300,164000,6489
164300,164300,164400,164200,1063
164300,164250,164400,164200,3360
164250,164200,164300,164200,947
164200,164300,164400,164200,1160
164300,164300,164400,164100,5563
164300,164500,164500,164100,8209
164500,164500,164600,164500,1112
164600,164700,164800,164500,1059
164800,164700,164800,164600,1656
164600,164900,164900,164600,2477
164800,164700,164900,164600,1005
164700,164700,164800,164500,3436
164600,164600,164700,164600,1159
164600,164600,164700,164500,5799
164500,164500,164600,164500,1814
164600,164500,164600,164500,1366
164600,164800,164800,164500,4655
164700,164800,164900,164700,7908
164800,164800,164900,164800,896
164800,164800,164900,164800,1123
164800,164900,164900,164800,783
164900,164800,164900,164800,810
164800,164800,164900,164800,729
164900,164900,164900,164800,750
164800,164900,164900,164800,1114
164900,164900,165000,164800,1332
164900,165000,165000,164900,2296
165000,164900,165100,164900,2152
165000,165000,165100,164900,1149
164900,165000,165000,164900,1615
165000,164900,165000,164900,1500
164900,165100,165100,164900,3583
165100,165100,165200,165000,2051
165200,165100,165200,165000,3800
165000,165000,165100,165000,501
165000,165100,165100,165000,1760
165200,165300,165300,165100,1918
165300,165200,165300,165200,1943
165300,165200,165300,165200,747
165200,165200,165200,165100,1415
165200,165100,165400,165000,5253
165100,165000,165100,165000,1572
165100,165000,165100,165000,1206
165000,165050,165100,165000,748
165100,165000,165100,165000,317
165100,165000,165100,165000,1558
165100,165000,165100,165000,763
165000,165000,165100,165000,664
165100,165300,165300,165000,1597
165300,165200,165300,165200,280
165300,165100,165300,165000,1394
165100,165300,165400,165000,5654
165400,165400,165500,165300,2107
165500,165400,165500,165400,348
165400,165400,165500,165300,1418
165350,165400,165500,165300,2446
165400,165400,165500,165300,4073
165500,165400,165500,165400,548
165400,165400,165500,165400,423
165400,165400,165500,165400,224
165400,165700,165800,165400,1629
165800,165750,165900,165700,4603
165750,165700,165800,165700,1200
165700,165600,165800,165600,1413
165600,165600,165700,165600,495
165600,165600,165700,165500,1506
165600,165700,165700,165600,882
165700,165600,165700,165400,2497
165650,165400,165700,165400,2109
165500,165400,165500,165400,846
165400,165300,165500,165300,1207
165300,165200,165400,165100,4760
165200,165400,165400,165200,2388
165400,165500,165500,165400,396
165400,165300,165500,165200,1415
165200,165400,165400,165200,3643
165300,165200,165400,165100,1283
165200,165100,165200,165100,1411
165100,165300,165300,165100,1368
165300,165200,165400,165200,2810
165200,165050,165300,165000,3048
165100,165100,165100,165000,591
165000,165000,165100,165000,287
165000,165000,165100,165000,368
165000,165100,165100,165000,1364
165050,165100,165100,165000,398
165100,165100,165100,165000,1086
165100,165100,165100,165000,530
165000,165200,165200,165000,1097
165200,165100,165300,165100,947
165200,165000,165200,164900,1373
164900,164900,165000,164900,949
164900,165000,165000,164900,806
165000,164900,165000,164800,2160
164900,165000,165200,164800,1781
165000,164800,165100,164700,1557
164700,164800,164900,164700,977
164900,165000,165000,164900,662
164900,164900,165000,164900,702
165000,164900,165200,164900,1464
164900,164900,164900,164800,1244
164900,165000,165100,164800,796
165000,165100,165100,164900,785
165000,164800,165100,164800,1356
164900,165100,165100,164800,2496
165100,165100,165100,165000,414
165000,165000,165100,165000,451
165000,165000,165100,165000,195
165000,165000,165100,164800,1103
165000,164900,165000,164800,1159
164900,164900,165000,164800,1317
165000,164900,165000,164900,1042
164900,165000,165100,164900,540
165000,165000,165100,164900,1349
165000,165000,165000,164900,1092
165000,165200,165300,164900,4317
165300,165200,165300,165200,759
165300,165200,165300,165200,345
165200,165200,165400,165100,2073
165100,165100,165200,165000,670
165100,165100,165300,165000,5033
165200,165100,165200,165100,879
165200,165300,165300,165100,1869
165200,165200,165300,165200,290
165300,165300,165400,165200,1043
165300,165300,165400,165300,657
165300,165200,165300,165200,820
165200,165200,165300,165200,965
165200,165250,165300,165200,1027
165200,165300,165300,165200,1171
165300,165300,165400,165200,2467
165400,165500,165500,165300,632
165400,165400,165500,165400,368
165400,165400,165500,165300,798
165400,165400,165500,165300,1410
165400,165550,165600,165400,1451
165500,165600,165600,165500,102
165500,165700,165700,165500,1552
165700,165700,165700,165600,442
165700,165700,165700,165600,150
165700,165700,165700,165600,1332
165700,165700,165700,165500,425
165500,165500,165600,165400,617
165500,165500,165600,165400,1033
165500,165450,165600,165400,843
165400,165400,165500,165400,568
165500,165500,165500,165400,687
165500,165400,165700,165300,2097
165400,165500,165500,165300,1184
165400,165600,165600,165400,696
165500,165400,165600,165400,924
165400,165400,165600,165400,1272
165500,165200,165500,165200,2337
165300,165400,165400,165200,2119
165400,165500,165500,165400,665
165400,165300,165500,165300,1980
165300,165350,165400,165300,407
165350,165400,165400,165300,296
165300,165350,165400,165300,268
165400,165400,165400,165300,348
165400,165300,165400,165300,669
165300,165500,165500,165300,1302
165400,165400,165500,165400,893
165400,165400,165500,165300,1383
165400,165300,165500,165300,611
165300,165400,165500,165300,741
165400,165300,165400,165200,1333
165200,165200,165300,165200,1004
165300,165200,165300,165100,736
165100,165200,165200,165100,941
165100,165300,165300,165100,869
165300,165400,165400,165300,2136
165400,165300,165400,165300,523
165300,165300,165400,165300,526
165300,165300,165400,165300,499
165300,165200,165300,165100,1725
165300,165200,165300,165200,310
165200,165200,165300,165100,663
165100,165200,165250,165100,1129
165200,165500,165600,165100,3648
165500,165400,165500,165400,601
165500,165600,165700,165400,1860
165700,165800,165800,165700,662
165700,165800,165800,165700,1206
165700,165700,165800,165700,656
165700,165700,165800,165600,3154
165600,165700,165700,165600,603
165600,165700,165700,165600,601
165600,165500,165700,165500,1255
165500,165500,165600,165500,376
165600,165500,165600,165500,360
165600,165500,165600,165500,627
165500,165500,165500,165400,811
165500,165500,165500,165400,329
165500,165600,165700,165400,1261
165600,165500,165600,165400,857
165500,165500,165600,165400,1233
165600,165500,165600,165400,508
165400,165400,165500,165300,1272
165400,165500,165500,165300,1686
165400,165500,165600,165400,1349
165500,165550,165600,165500,915
165500,165500,165600,165400,494
165500,165500,165600,165400,1018
165500,165550,165600,165400,919
165500,165400,165500,165300,832
165400,165400,165400,165300,776
165400,165400,165600,165300,1953
165400,165300,165600,165300,2005
165300,165500,165600,165300,2030
165600,165800,165800,165500,2631
165700,165600,165800,165500,2117
165600,165400,165600,165400,1461
165400,165400,165500,165400,394
165500,165400,165600,165300,1163
165400,165400,165400,165300,1090
165500,165600,165700,165300,3456
165700,165800,165900,165700,3285
165800,165900,165900,165800,872
165850,165900,165900,165800,1097
165900,165800,165900,165800,781
165800,165800,165900,165800,1292
165850,165900,165900,165800,1051
165900,165500,165900,165500,2348
165500,165500,165700,165400,2537
165500,165500,165600,165400,1472
165500,165700,165800,165400,4664
165800,165600,165800,165600,2118
165700,165600,165900,165600,2297
165600,165800,165800,165600,849
165700,165400,165700,165300,1036
165300,165200,165500,165100,1869
165200,165400,165400,165100,2019
165400,165700,165700,165300,2201
165650,165600,165700,165600,607
165600,165700,165700,165500,1727
165700,165850,165850,165700,1522
165800,165600,166000,165600,4512
165700,165450,165700,165400,1943
165500,165500,165500,165400,971
165500,165600,165600,165400,2209
165500,165500,165600,165400,1327
165400,165400,165500,165400,880
165300,165300,165400,165300,994
165300,165300,165400,165300,1166
165300,165300,165400,165200,1142
165300,165400,165400,165300,728
165400,165200,165500,165200,1384
165300,165200,165300,165200,1112
165100,165100,165200,165000,747
165100,165100,165200,165100,735
165200,165200,165200,164900,2062
165200,165200,165300,165100,1634
165200,165100,165400,165100,1608
165200,165300,165300,165100,1122
165200,165500,165500,165100,2023
165500,165500,165700,165400,4454
165400,165200,165500,165200,2429
165200,165100,165300,165000,4209
165100,164900,165200,164800,2440
164900,164900,165000,164800,1397
164800,164900,165000,164800,1210
164800,164800,164900,164700,958
164900,164800,164900,164700,1498
164800,164800,165000,164700,2023
164800,164600,164800,164200,3133
164600,164400,164700,164400,4816
164400,164400,164400,164200,1351
164400,164300,164500,164300,2078
164300,164100,164400,164100,723
164100,164000,164300,163900,3184
164000,163900,164200,163900,2019
163700,163900,163900,163600,1544
163700,164100,164100,163600,2768
164000,164000,164200,163900,710
164000,163700,164100,163400,4731
163700,163500,163700,163400,1140
163600,163400,163600,163300,2037
163400,163600,163600,163300,1607
163500,163500,163800,163400,1063
163500,163600,163800,163400,2702
163500,163500,164000,163500,3423
163500,163550,163700,163200,10870
163550,163800,163800,163500,4145
163800,163900,164000,163700,2060
164000,164000,164300,164000,1615
164000,163900,164200,163800,7214
163900,163700,163900,163600,2980
163700,163900,163900,163600,4076
163900,164050,164050,163800,1922
164000,164000,164200,163800,1766
164000,164200,164300,163900,2234
164300,164200,164500,164100,1683
164200,164200,164200,164100,1169
164200,164300,164500,164100,4031
164400,164600,164600,164300,1878
