stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
4160,4160,4160,4160,96600
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4185,4185,4185,0
4185,4197,4200,4180,43457
4197,4200,4205,4190,28233
4205,4200,4205,4195,15579
4200,4205,4205,4185,24922
4205,4195,4210,4190,52919
4195,4180,4195,4175,34071
4180,4175,4180,4175,9731
4175,4175,4180,4170,16338
4175,4170,4175,4165,10283
4170,4170,4170,4160,12012
4170,4165,4170,4165,9672
4160,4165,4165,4155,13470
4165,4155,4170,4155,13239
4165,4170,4170,4155,16579
4170,4165,4175,4165,14925
4165,4150,4170,4150,4316
4150,4150,4160,4140,11772
4160,4150,4160,4140,23332
4140,4140,4150,4140,8703
4150,4140,4160,4140,10746
4140,4150,4160,4130,21382
4150,4160,4170,4150,11787
4160,4165,4175,4160,11883
4165,4135,4165,4135,15623
4135,4130,4145,4130,8788
4130,4145,4145,4130,8601
4145,4165,4165,4145,19304
4165,4160,4170,4155,7536
4165,4155,4175,4155,10256
4160,4125,4160,4125,15430
4125,4140,4140,4125,12537
4140,4130,4145,4130,11275
4135,4130,4145,4125,12254
4140,4155,4155,4125,17204
4155,4145,4155,4140,7373
4145,4140,4145,4130,8551
4125,4145,4145,4125,12251
4145,4155,4160,4135,34392
4155,4150,4160,4145,9784
4150,4135,4160,4135,9827
4135,4135,4140,4130,9556
4130,4110,4140,4110,14579
4110,4130,4130,4095,63520
4125,4145,4145,4125,26343
4145,4150,4160,4130,23221
4160,4140,4160,4125,31280
4135,4135,4145,4130,12686
4130,4170,4170,4125,39661
4165,4175,4185,4165,24206
4180,4130,4180,4130,44425
4130,4125,4135,4120,62897
4125,4135,4135,4120,15576
4135,4150,4150,4125,17360
4150,4170,4170,4135,27166
4175,4170,4175,4160,15005
4170,4172,4185,4170,12883
4172,4175,4185,4165,32098
4175,4165,4185,4160,9493
4170,4175,4190,4165,16818
4170,4165,4175,4155,28478
4160,4155,4170,4145,24260
4155,4165,4175,4155,16949
4165,4175,4175,4150,47099
4175,4175,4180,4165,44029
4175,4155,4175,4150,25237
4155,4125,4155,4125,20712
4130,4120,4135,4115,15345
4120,4150,4150,4115,50555
4140,4135,4160,4135,76423
4140,4115,4140,4085,41493
4120,4100,4130,4060,165273
4100,4135,4145,4100,116508
4140,4150,4170,4125,72618
4160,4145,4160,4115,151630
4145,4180,4200,4140,207966
4185,4265,4265,4175,203256
4270,4300,4300,4260,57527
4300,4310,4325,4290,66032
4315,4280,4315,4280,55536
4275,4265,4285,4265,37243
4270,4270,4295,4255,46932
4275,4230,4275,4230,58793
4240,4265,4265,4230,89248
4260,4265,4265,4255,35383
4265,4260,4285,4245,86347
4260,4250,4265,4235,94144
4245,4290,4295,4240,165857
4285,4325,4330,4275,128090
4325,4285,4325,4275,141716
4275,4310,4325,4275,201174
4310,4315,4350,4295,270450
4315,4395,4405,4310,288910
4400,4390,4400,4330,393421
4395,4540,4540,4385,411331
4530,4530,4560,4520,107291
4530,4510,4580,4510,246396
4515,4470,4535,4465,256121
4470,4510,4545,4465,268166
4520,4575,4600,4500,292687
4575,4615,4635,4550,399860
4620,4595,4620,4555,287747
4600,4585,4625,4570,291109
4585,4595,4630,4520,568907
4595,4565,4615,4565,551198
4570,4500,4620,4480,872595
4497,4415,4500,4415,396708
4415,4440,4470,4405,319170
4440,4385,4445,4380,246984
4390,4435,4440,4385,281168
4435,4395,4450,4375,494834
4400,4430,4445,4385,541913
4420,4260,4440,4260,697713
4260,4290,4290,4220,227223
4290,4350,4350,4260,412406
4350,4350,4350,4325,225747
4350,4350,4350,4350,0
4350,4320,4350,4310,424818
4320,4240,4320,4230,387587
4240,4185,4240,4185,84690
4185,4197,4205,4185,98711
4195,4155,4200,4155,28729
4155,4145,4160,4145,9609
4150,4160,4160,4135,42498
4160,4175,4180,4155,47002
4175,4200,4245,4170,106703
4200,4185,4210,4185,31715
4185,4205,4205,4170,65603
4200,4175,4230,4170,122243
4180,4220,4225,4175,67823
4220,4190,4250,4185,174120
4185,4140,4200,4135,120992
4140,4125,4145,4125,20125
4120,4122,4122,4110,7453
4120,4105,4122,4105,12311
4105,4095,4105,4095,1743
4095,4090,4100,4090,1081
4095,4100,4110,4095,5583
4100,4090,4105,4085,10370
4090,4070,4090,4065,5036
4070,4065,4070,4055,26662
4065,4070,4070,4055,11373
4070,4075,4080,4065,3611
4080,4077,4080,4075,5208
4080,4080,4080,4080,559
4080,4075,4080,4075,2000
4075,4077,4085,4075,5853
4085,4080,4085,4075,696
4075,4060,4075,4055,2843
4060,4065,4065,4055,6030
4070,4065,4075,4055,2363
4065,4080,4080,4060,18421
4080,4070,4085,4070,5364
4070,4087,4095,4070,15069
4090,4085,4095,4080,576
4080,4095,4095,4080,2987
4095,4100,4100,4080,4709
4090,4095,4100,4090,611
4095,4100,4105,4085,1358
4100,4090,4100,4080,3165
4090,4087,4090,4080,8457
4087,4090,4095,4085,4088
4090,4105,4105,4090,2214
4095,4100,4105,4090,2992
4100,4100,4100,4095,3211
4100,4100,4100,4095,1143
4100,4085,4100,4085,2852
4085,4095,4100,4085,4315
4090,4100,4110,4090,3852
4095,4100,4115,4095,9661
4100,4120,4120,4100,22927
4115,4120,4120,4115,1995
4120,4130,4140,4120,17002
4130,4130,4135,4120,4667
4130,4130,4140,4120,8281
4135,4145,4145,4130,1930
4140,4135,4145,4130,8269
4140,4130,4140,4120,5843
4130,4140,4150,4110,32054
4135,4140,4140,4130,9140
4140,4150,4155,4140,22710
4155,4160,4160,4150,18473
4160,4165,4175,4150,33662
4165,4135,4170,4130,65296
4135,4100,4135,4100,23810
4085,4110,4110,4075,8493
4110,4115,4115,4095,6137
4100,4120,4120,4100,5811
4115,4085,4115,4085,10261
4085,4095,4095,4085,2522
4085,4095,4095,4085,1585
4100,4110,4110,4095,18584
4115,4115,4115,4105,9468
4115,4115,4120,4105,14577
