stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
397500,397500,397500,397500,42714
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399000,399000,0
399000,399000,399500,398500,612
399500,400000,400000,399000,344
400000,398500,400000,398500,907
398500,398500,399000,398500,385
399000,398500,399000,398500,329
398500,399000,399000,398500,258
399000,398500,399000,398500,691
398500,398500,399000,398500,246
399000,399000,399000,398500,184
398500,399000,399000,398500,273
399000,399000,399000,398500,195
398500,398500,399000,398500,165
399000,399000,399000,398500,569
398500,398500,399000,398500,224
399000,398500,399000,398500,266
398500,398500,399000,398500,656
398500,399500,399500,398500,450
399000,398500,399500,398500,783
399000,399000,399000,398500,1112
398500,398500,399000,398500,248
398500,398000,399000,398000,281
398500,398000,398500,398000,417
398500,398500,399000,398000,472
398500,399000,399000,398500,316
399000,398000,399000,398000,1605
398500,398500,398500,398000,185
398250,398000,398500,397500,936
397500,397500,398000,397500,320
397500,397500,398500,397500,1281
397500,397000,398000,397000,714
398000,396500,398000,396000,1373
396500,396000,396500,396000,345
396500,396000,396500,396000,370
396000,396000,396500,396000,123
396000,396500,397000,396000,449
396500,395500,397000,395500,144
396500,396000,396500,395500,794
396500,396000,397000,395500,1537
396000,396500,397000,396000,1130
396500,396500,397000,396000,710
397000,396500,397000,396500,147
397000,397000,397000,396500,487
396500,396500,397000,396500,483
396500,396500,397000,396500,221
397000,397000,397000,396500,229
397000,397000,397500,396500,493
397500,397000,397500,396500,1314
397000,397000,397500,397000,426
397000,397500,397500,397000,357
397500,397500,398000,397500,310
397500,397500,398000,397500,427
397500,397500,398000,397500,344
397500,398000,398000,397500,290
397500,398500,399000,397500,1884
399000,398500,399000,398500,243
398500,399000,399500,398500,1229
399000,399000,399500,399000,225
399000,400000,400000,399000,389
400000,400000,400000,399000,1006
399500,399500,400000,399500,224
400000,399500,400000,399500,345
400000,399500,400000,399500,248
399500,399500,400000,399500,456
399500,399500,400000,399500,163
400000,400000,400500,399500,383
400000,400500,400500,400000,506
400500,400000,400500,400000,129
400500,400000,400500,399500,330
400000,399500,400000,399500,90
399500,400000,400500,399500,969
400500,400500,400500,400000,277
400000,400500,400500,400000,117
400000,400500,400500,400000,651
400500,400500,401000,400500,75
400500,401000,401500,400500,945
401500,401500,401500,401000,255
401000,401500,401500,401000,172
401500,401500,401500,401000,175
401000,401000,401500,401000,45
401500,401500,401500,401000,152
401000,401000,401500,401000,295
401500,401500,401500,401000,135
401500,401500,401500,401000,125
401500,401500,401500,401000,84
401000,401000,401500,401000,387
401000,401000,401500,401000,314
400500,401000,401000,400500,290
401000,400500,401000,400500,246
401000,402000,402000,400500,958
402000,401500,402000,401500,167
401500,402000,402000,401500,193
401500,401500,402000,401500,151
401500,401500,402000,401500,134
402000,402000,402000,401500,153
402000,402000,402500,401500,359
402000,402500,403000,402000,464
403000,403000,403500,402500,253
403000,403500,403500,402500,633
403500,403500,403500,402500,172
403000,402500,403000,402500,643
403000,402500,403000,402500,137
402500,403000,403000,402500,157
403000,402500,403000,402000,283
402500,402000,402500,402000,73
402000,402000,403000,402000,253
402500,401500,402500,401500,404
402000,402500,402500,401500,284
402000,402500,402500,402000,258
402000,403000,403000,402000,245
403000,402000,403000,402000,435
402500,402500,403000,402000,247
402000,402500,403000,402000,506
403000,402000,403000,402000,375
402000,402500,402500,402000,816
403000,403000,403000,402500,82
402500,403000,403000,402500,192
403000,402500,403000,402000,703
402000,402500,403000,402000,586
403000,402500,403000,402500,99
403000,402500,403000,402500,140
403000,402500,403500,402500,579
403000,403000,403000,402500,182
403000,402500,403000,402500,514
403000,403000,403000,402500,118
402500,402000,403000,402000,242
402500,402000,402500,402000,265
402000,403000,403000,402000,278
403000,403000,403000,402000,187
402000,402500,402500,402000,334
402000,401000,402500,401000,345
401500,402000,402000,401000,216
402000,401750,402000,401000,235
401500,401500,402000,401500,180
401500,401500,401500,401000,78
401000,400500,401500,400500,152
