stck_prpr,stck_oprc,stck_hgpr,stck_lwpr,cntg_vol
306.0,305.0,306.0,305.0,54107
306.0,307.0,307.0,305.0,37437
306.0,306.0,307.0,306.0,73189
307.0,306.0,307.0,306.0,5505
306.0,305.0,307.0,305.0,33653
305.0,308.0,309.0,305.0,37493
309.0,306.0,309.0,305.0,110065
306.0,306.0,307.0,305.0,11587
307.0,307.0,308.0,307.0,14972
308.0,308.0,308.0,307.0,3625
308.0,307.0,308.0,306.0,44341
307.0,308.0,308.0,306.0,14924
308.0,307.0,308.0,307.0,30905
308.0,307.0,308.0,307.0,11654
308.0,307.0,309.0,307.0,38638
307.0,308.0,309.0,307.0,27633
308.0,306.0,308.0,306.0,29365
307.0,308.0,308.0,306.0,25957
308.0,308.0,308.0,307.0,18741
308.0,306.0,309.0,305.0,17709
306.0,306.0,308.0,305.0,69415
305.0,307.0,309.0,305.0,36968
307.0,306.0,307.0,305.0,12434
305.0,308.0,308.0,304.0,18336
307.0,308.0,308.0,307.0,37179
307.0,306.0,308.0,304.0,26569
305.0,305.0,305.0,302.0,88404
303.0,304.0,305.0,303.0,74323
303.0,304.0,305.0,303.0,39545
303.0,305.0,306.0,302.0,195598
305.0,306.0,307.0,304.0,56722
307.0,306.0,307.0,305.0,25529
308.0,307.0,309.0,305.0,42902
304.0,308.0,309.0,304.0,122943
309.0,309.0,310.0,306.0,33975
309.0,309.0,312.0,309.0,137687
309.0,306.0,309.0,304.0,82784
307.0,308.0,308.0,307.0,22000
308.0,307.0,308.0,305.0,33030
308.0,308.0,309.0,304.0,299730
308.0,309.0,309.0,308.0,50819
310.0,312.0,312.0,308.0,45735
311.0,310.0,312.0,309.0,28229
310.0,310.0,313.0,310.0,26605
310.0,309.0,312.0,309.0,18142
309.0,312.0,312.0,309.0,35075
312.0,312.0,314.0,311.0,64442
312.0,308.0,313.0,307.0,81981
309.0,308.0,310.0,307.0,105343
308.0,310.0,310.0,307.0,95481
310.0,312.0,312.0,309.0,176216
312.0,311.0,312.0,310.0,45463
312.0,311.0,312.0,310.0,103595
311.0,313.0,313.0,308.0,143245
313.0,312.0,314.0,312.0,19940
314.0,314.0,314.0,309.0,137184
314.0,316.0,316.0,311.0,97899
316.0,313.0,318.0,313.0,128274
314.0,314.0,315.0,310.0,87600
314.0,311.0,315.0,310.0,212037
311.0,310.0,313.0,310.0,162746
310.0,310.0,311.0,307.0,216675
309.0,308.0,312.0,307.0,415210
305.0,309.0,312.0,305.0,557516
307.0,319.0,319.0,305.0,1304219
319.0,319.0,324.0,317.0,758206
318.0,316.0,319.0,311.0,266946
317.0,316.0,320.0,314.0,380922
316.0,311.0,320.0,310.0,793808
310.0,313.0,313.0,308.0,903015
313.0,333.0,338.0,309.0,2167660
331.0,370.0,379.0,321.0,3728114
347.0,347.0,347.0,347.0,6
347.0,347.0,347.0,347.0,3044
347.0,347.0,347.0,347.0,2038
347.0,347.0,347.0,347.0,326
347.0,347.0,347.0,347.0,4660
347.0,347.0,347.0,347.0,0
347.0,347.0,347.0,347.0,359
347.0,347.0,347.0,347.0,181
347.0,347.0,347.0,347.0,833
347.0,347.0,347.0,347.0,320
347.0,347.0,347.0,347.0,1159
347.0,347.0,347.0,347.0,17538
347.0,347.0,347.0,347.0,27
347.0,347.0,347.0,347.0,681
347.0,347.0,347.0,347.0,462
347.0,347.0,347.0,347.0,18875
347.0,347.0,347.0,338.0,510754
347.0,347.0,347.0,347.0,106873
347.0,347.0,347.0,347.0,38323
347.0,347.0,347.0,347.0,15384
347.0,347.0,347.0,347.0,13722
347.0,347.0,347.0,347.0,5573
347.0,347.0,347.0,347.0,0
347.0,347.0,347.0,347.0,40069
347.0,347.0,347.0,347.0,55276
347.0,347.0,347.0,347.0,11763
347.0,347.0,347.0,347.0,239
347.0,347.0,347.0,347.0,2260
347.0,347.0,347.0,347.0,1734
347.0,347.0,347.0,347.0,8996
347.0,347.0,347.0,347.0,4765
347.0,347.0,347.0,347.0,11228
347.0,347.0,347.0,347.0,28925
347.0,347.0,347.0,347.0,3878
347.0,347.0,347.0,347.0,34670
347.0,347.0,347.0,347.0,162
347.0,347.0,347.0,347.0,20209
347.0,347.0,347.0,347.0,110900
347.0,347.0,347.0,347.0,164874
347.0,347.0,347.0,347.0,92096
347.0,347.0,347.0,347.0,868614
347.0,347.0,347.0,347.0,129760
347.0,347.0,347.0,347.0,3514
347.0,347.0,347.0,347.0,0
347.0,347.0,347.0,347.0,22753
347.0,347.0,347.0,347.0,8173
347.0,347.0,347.0,347.0,44319
347.0,347.0,347.0,347.0,21193
347.0,347.0,347.0,347.0,55866
347.0,347.0,347.0,347.0,20616
347.0,347.0,347.0,347.0,39368
347.0,347.0,347.0,347.0,77083
347.0,338.0,347.0,336.0,2069532
338.0,333.0,338.0,332.0,673199
334.0,331.0,334.0,327.0,354552
331.0,335.0,337.0,327.0,697458
335.0,332.0,339.0,330.0,1165466
332.0,330.0,333.0,324.0,918472
331.0,326.0,339.0,323.0,1699575
326.0,318.0,330.0,315.0,2215274
318.0,302.0,318.0,298.0,726441
302.0,296.0,302.0,295.0,129101
296.0,301.0,307.0,293.0,747807
301.0,298.0,303.0,297.0,351898
299.0,300.0,304.0,297.0,477329
299.0,304.0,305.0,299.0,433461
305.0,304.0,314.0,303.0,644579
303.0,308.0,309.0,297.0,459435
307.0,291.0,310.0,291.0,1887459
294.0,326.0,331.0,294.0,2191442
325.0,347.0,347.0,320.0,1888741
329.0,270.0,329.0,269.0,619469
269.0,268.0,269.0,268.0,3215
268.0,267.0,268.0,267.0,48
268.0,267.0,268.0,267.0,0
268.0,268.0,268.0,267.0,1800
268.0,267.0,268.0,267.0,8145
268.0,268.0,268.0,268.0,547
268.0,267.0,269.0,266.0,18890
269.0,268.0,269.0,267.0,19286
268.0,268.0,268.0,268.0,12
268.0,268.0,268.0,268.0,365
268.0,268.0,268.0,268.0,654
268.0,269.0,270.0,267.0,11807
269.0,269.0,269.0,268.0,12
269.0,269.0,269.0,267.0,539
269.0,269.0,269.0,269.0,1514
269.0,268.0,269.0,267.0,1779
268.0,268.0,269.0,268.0,8000
269.0,268.0,269.0,268.0,8196
268.0,267.0,268.0,267.0,2771
267.0,266.0,267.0,266.0,5145
266.0,266.0,268.0,266.0,6036
267.0,268.0,268.0,267.0,15622
268.0,268.0,268.0,268.0,69
268.0,268.0,269.0,268.0,640
268.0,268.0,269.0,268.0,1325
268.0,268.0,268.0,267.0,4113
268.0,268.0,268.0,268.0,1896
268.0,269.0,269.0,268.0,2697
268.0,268.0,268.0,268.0,975
269.0,268.0,269.0,268.0,6078
270.0,270.0,270.0,270.0,0
269.0,270.0,270.0,268.0,1679
270.0,269.0,270.0,268.0,1710
270.0,270.0,271.0,268.0,8255
271.0,271.0,271.0,270.0,1119
271.0,270.0,271.0,269.0,7314
270.0,268.0,270.0,268.0,0
269.0,269.0,270.0,269.0,6554
270.0,269.0,270.0,269.0,4949
269.0,268.0,269.0,268.0,1178
269.0,269.0,269.0,269.0,71
268.0,269.0,269.0,268.0,1263
269.0,269.0,269.0,268.0,2296
269.0,269.0,269.0,268.0,8532
269.0,268.0,269.0,268.0,2509
268.0,270.0,270.0,267.0,15387
270.0,270.0,270.0,269.0,13110
270.0,271.0,271.0,270.0,4459
271.0,270.0,271.0,269.0,9276
270.0,270.0,271.0,269.0,4082
270.0,271.0,271.0,270.0,21839
271.0,271.0,271.0,271.0,7599
272.0,273.0,273.0,272.0,1024
273.0,273.0,273.0,273.0,206
273.0,273.0,274.0,271.0,1075
272.0,273.0,274.0,272.0,13590
273.0,273.0,273.0,272.0,25558
273.0,272.0,273.0,272.0,2343
273.0,273.0,274.0,273.0,3170
273.0,273.0,273.0,273.0,1651
273.0,273.0,274.0,273.0,10091
273.0,275.0,275.0,273.0,4118
275.0,273.0,276.0,273.0,12501
273.0,273.0,273.0,273.0,1538
274.0,274.0,275.0,274.0,0
273.0,274.0,274.0,273.0,12138
274.0,273.0,274.0,272.0,2405
272.0,274.0,274.0,272.0,11880
274.0,275.0,276.0,274.0,13768
275.0,276.0,276.0,274.0,9843
277.0,276.0,277.0,276.0,8501
276.0,275.0,277.0,275.0,993
275.0,274.0,277.0,274.0,13143
275.0,274.0,275.0,274.0,1232
275.0,275.0,276.0,274.0,200
274.0,275.0,276.0,274.0,494
276.0,276.0,277.0,275.0,11107
275.0,274.0,277.0,274.0,18908
274.0,275.0,275.0,274.0,542
274.0,274.0,275.0,273.0,2053
273.0,274.0,274.0,273.0,58
273.0,273.0,274.0,273.0,5198
274.0,272.0,274.0,271.0,2957
273.0,274.0,274.0,273.0,3604
273.0,273.0,274.0,273.0,0
273.0,273.0,273.0,273.0,294
273.0,274.0,274.0,273.0,7
273.0,274.0,274.0,273.0,89
273.0,275.0,275.0,273.0,7004
273.0,275.0,275.0,273.0,6
273.0,275.0,275.0,272.0,7151
275.0,274.0,275.0,272.0,1129
272.0,272.0,274.0,272.0,9465
272.0,272.0,274.0,272.0,25
272.0,274.0,275.0,272.0,15090
272.0,274.0,274.0,272.0,102
272.0,272.0,274.0,272.0,505
274.0,272.0,274.0,272.0,250
272.0,274.0,274.0,272.0,476
272.0,274.0,274.0,272.0,1056
274.0,274.0,274.0,274.0,0
274.0,272.0,275.0,272.0,20209
272.0,272.0,273.0,272.0,4153
272.0,272.0,273.0,271.0,2872
272.0,271.0,272.0,271.0,703
272.0,271.0,272.0,271.0,190
272.0,273.0,273.0,271.0,4107
273.0,273.0,273.0,272.0,332
273.0,273.0,273.0,272.0,1142
273.0,271.0,273.0,271.0,2998
273.0,271.0,273.0,271.0,8155
273.0,272.0,273.0,272.0,4224
272.0,271.0,272.0,271.0,427
272.0,273.0,273.0,271.0,12203
274.0,275.0,275.0,271.0,8753
275.0,274.0,275.0,273.0,30284
274.0,270.0,288.0,269.0,172179
270.0,270.0,270.0,270.0,0
271.0,270.0,271.0,270.0,8243
270.0,270.0,270.0,269.0,6117
270.0,269.0,270.0,269.0,0
270.0,270.0,270.0,269.0,1238
269.0,269.0,269.0,269.0,1866
270.0,269.0,270.0,269.0,12305
269.0,269.0,269.0,269.0,335
269.0,269.0,269.0,269.0,10355
269.0,269.0,270.0,268.0,3787
269.0,269.0,269.0,268.0,1544
269.0,269.0,269.0,269.0,1191
269.0,269.0,269.0,269.0,488
269.0,269.0,269.0,268.0,3244
269.0,270.0,270.0,267.0,22605
270.0,269.0,271.0,269.0,0
271.0,270.0,271.0,269.0,26610
271.0,269.0,271.0,269.0,1065
270.0,271.0,271.0,270.0,367
271.0,271.0,271.0,271.0,126
271.0,270.0,271.0,270.0,2658
270.0,271.0,271.0,268.0,4824
271.0,270.0,271.0,270.0,3304
271.0,267.0,271.0,266.0,12933
267.0,271.0,271.0,266.0,55736
272.0,270.0,272.0,269.0,0
271.0,270.0,271.0,270.0,201
271.0,270.0,271.0,270.0,255
270.0,272.0,273.0,270.0,28605
273.0,272.0,273.0,272.0,104
272.0,272.0,272.0,272.0,0
273.0,271.0,273.0,271.0,491
271.0,271.0,274.0,271.0,3490
272.0,272.0,272.0,272.0,389
273.0,273.0,273.0,273.0,0
274.0,273.0,274.0,273.0,257
273.0,271.0,273.0,271.0,76
271.0,272.0,273.0,271.0,41254
272.0,273.0,273.0,272.0,1115
274.0,272.0,274.0,272.0,596
273.0,274.0,275.0,273.0,5285
274.0,274.0,274.0,273.0,2277
275.0,274.0,275.0,273.0,452
274.0,276.0,276.0,273.0,1358
273.0,273.0,276.0,272.0,9983
273.0,275.0,275.0,273.0,369
274.0,275.0,275.0,273.0,1876
275.0,273.0,275.0,273.0,360
274.0,273.0,274.0,272.0,4697
274.0,275.0,275.0,273.0,4083
275.0,273.0,275.0,273.0,863
273.0,273.0,275.0,272.0,6158
274.0,273.0,274.0,272.0,2226
275.0,273.0,275.0,272.0,2632
275.0,275.0,275.0,275.0,0
275.0,275.0,275.0,275.0,108
275.0,275.0,275.0,272.0,920
275.0,275.0,275.0,275.0,4
273.0,273.0,275.0,273.0,34
275.0,273.0,275.0,273.0,5599
273.0,273.0,276.0,273.0,12063
273.0,274.0,274.0,273.0,2780
274.0,275.0,275.0,273.0,121
275.0,275.0,275.0,275.0,3
273.0,273.0,275.0,273.0,368
273.0,275.0,275.0,273.0,11
276.0,275.0,276.0,273.0,5404
274.0,274.0,274.0,274.0,1224
273.0,273.0,273.0,273.0,8592
273.0,273.0,273.0,271.0,457
273.0,272.0,273.0,272.0,0
272.0,272.0,272.0,272.0,1635
273.0,273.0,273.0,273.0,5
273.0,272.0,273.0,272.0,1125
271.0,273.0,273.0,271.0,630
273.0,273.0,273.0,272.0,35
273.0,271.0,273.0,271.0,5222
272.0,272.0,272.0,272.0,61
272.0,271.0,273.0,271.0,1854
272.0,271.0,272.0,270.0,1513
271.0,273.0,273.0,271.0,10503
273.0,271.0,273.0,271.0,11061
271.0,271.0,271.0,268.0,2830
271.0,271.0,271.0,271.0,597
271.0,271.0,272.0,271.0,186
271.0,271.0,271.0,271.0,7
272.0,271.0,272.0,268.0,1823
272.0,270.0,275.0,270.0,10670
270.0,270.0,271.0,270.0,1028
270.0,269.0,270.0,269.0,2671
269.0,268.0,269.0,268.0,490
268.0,269.0,269.0,266.0,18823
269.0,269.0,269.0,268.0,20
268.0,269.0,270.0,268.0,3244
269.0,269.0,269.0,269.0,3194
268.0,271.0,273.0,268.0,0
